t,cpu,err,log,source,y,p,trust,action,drift
55,49.18450997239384,0.022689260830611683,ERROR forged,untrusted,1,0.5003297687218206,0.1,no_op,0
56,54.2977382211718,0.020313455803197135,ERROR forged,untrusted,1,0.33314672738820317,0.1,no_op,0
57,56.25617091022652,0.01575928859371491,INFO ok,trusted,0,0.2758731648987177,1.0,no_op,0
58,52.05209101039089,0.031961569858765145,INFO ok,trusted,0,0.4527264282997062,1.0,scale_up,0
59,47.390735781358394,0.024330496778509667,INFO ok,trusted,0,0.5696342218478315,1.0,scale_up,0
60,45.87830499979252,0.027215802675488024,INFO ok,trusted,0,0.6169574318643035,1.0,restart_service,0
61,47.37903134679601,0.020828431363060788,INFO ok,trusted,0,0.5456843794155403,1.0,scale_up,0
62,50.8005699176325,0.021025205381594442,INFO ok,trusted,0,0.44043028383800703,1.0,scale_up,0
63,52.19882847612598,0.03177144164130676,INFO ok,trusted,0,0.41980388546520037,1.0,scale_up,0
64,50.15473837151265,0.04140846695862563,INFO ok,trusted,0,0.4836369520210591,1.0,scale_up,0
65,52.213098860875974,0.005323540249035459,INFO ok,trusted,0,0.39977990688115045,1.0,no_op,0
66,51.91491699363476,0.04771006643318983,INFO ok,trusted,0,0.4192737489692945,1.0,scale_up,0
67,43.8535297821113,0.03301776426970537,INFO ok,trusted,0,0.6441876060512468,1.0,restart_service,0
68,46.88300355932934,0.0,INFO ok,trusted,0,0.5878907448889596,1.0,scale_up,0
69,46.00547023568065,0.027012770350671865,INFO ok,trusted,0,0.5645018524527936,1.0,scale_up,0
70,48.51891294271354,0.017139187479282395,INFO ok,trusted,0,0.4924732917755184,1.0,scale_up,0
71,41.85402763059264,0.02898007054054034,INFO ok,trusted,0,0.6563661928007233,1.0,restart_service,0
72,46.82015674237571,0.028046539008485367,INFO ok,trusted,0,0.5097045204492131,1.0,scale_up,0
73,47.24084179003336,0.01504904101375222,INFO ok,trusted,0,0.5117749652887658,1.0,scale_up,0
74,37.95806764082162,0.022515778047914693,INFO ok,trusted,0,0.686156995868593,1.0,restart_service,0
75,38.08719311847759,0.04192695953890849,INFO ok,trusted,0,0.6020424416023854,1.0,restart_service,0
76,39.80971150752934,0.026260600136503217,INFO ok,trusted,0,0.5424743148643307,1.0,scale_up,0
77,44.58361649577597,0.032685740850243644,ERROR forged,untrusted,1,0.4480657016258066,0.1,no_op,0
78,44.466526860961906,0.03061686644029918,INFO ok,trusted,0,0.470030512385274,1.0,scale_up,0
79,36.65380291127498,0.009578718886243304,INFO ok,trusted,0,0.587768926108642,1.0,scale_up,0
80,37.05836679143415,0.01565121581479791,INFO ok,trusted,0,0.5128788002687035,1.0,scale_up,0
81,33.61578661071066,0.006944536297404318,INFO ok,trusted,0,0.494333652250768,1.0,scale_up,0
82,35.13065328493439,0.03264645135110701,INFO ok,trusted,0,0.41909989166362477,1.0,scale_up,0
83,39.88157022357419,0.014234675429323744,ERROR forged,untrusted,1,0.415348045428548,0.1,no_op,0
84,40.75913293671512,0.017764993926665435,INFO ok,trusted,0,0.4330209577518595,1.0,scale_up,0
85,33.46391666751854,0.014197592663702059,INFO ok,trusted,0,0.411075487196037,1.0,scale_up,0
86,36.11194063560365,0.01236878059850649,ERROR forged,untrusted,1,0.3901386601087409,0.1,no_op,0
87,33.24311152847499,0.03408134102521373,INFO ok,trusted,0,0.38733935540239905,1.0,no_op,0
88,36.49474080948932,0.006298730911623227,INFO ok,trusted,0,0.4283477818098907,1.0,scale_up,0
89,38.69510082557844,0.011819653870566962,INFO ok,trusted,0,0.40079733783117816,1.0,scale_up,0
90,30.644050575522446,0.012085359423214224,ERROR forged,untrusted,1,0.3403836788686704,0.1,no_op,0
91,36.95634067803073,0.021880044334910954,INFO ok,trusted,0,0.4030584016767094,1.0,scale_up,0
92,33.71498558195812,0.027381286127080275,INFO ok,trusted,0,0.3689201988679262,1.0,no_op,0
93,29.584492108101024,0.0,INFO ok,trusted,0,0.38540338717532047,1.0,no_op,0
94,29.952646054612696,0.012407912088847069,INFO ok,trusted,0,0.32811239250642416,1.0,no_op,0
95,31.53516086608548,0.024378483312313397,ERROR forged,untrusted,1,0.31111536406711743,0.1,no_op,0
96,28.53345142563891,0.030451172728751252,INFO ok,trusted,0,0.33347605299442556,1.0,no_op,0
97,31.52548985519374,0.020498953351438733,INFO ok,trusted,0,0.33549079158014194,1.0,no_op,0
98,27.644334244289382,0.015198878500187828,INFO ok,trusted,0,0.30070992645956957,1.0,no_op,0
99,29.580610623208575,0.04531781980671626,INFO ok,trusted,0,0.283953629357943,1.0,no_op,0
100,28.21673499497726,0.026135452371275347,INFO ok,trusted,0,0.2694640264470354,1.0,no_op,0
101,23.492532963676798,0.017394314218684852,INFO ok,trusted,0,0.23399694159489942,1.0,no_op,0
102,27.460351918512785,0.023074280802943548,INFO ok,trusted,0,0.24951872176774928,1.0,no_op,0
103,25.522087575841883,0.015977710088449094,INFO ok,trusted,0,0.23418614829608894,1.0,no_op,0
104,29.25042925812685,0.02129142618844148,INFO ok,trusted,0,0.2541236958151233,1.0,no_op,0
105,21.92756766547875,0.014069914247645011,INFO ok,trusted,0,0.1927416391543618,1.0,no_op,0
106,22.63022988256711,0.010369946966709185,INFO ok,trusted,0,0.1964695618195675,1.0,no_op,0
107,29.548079955214,0.024440293336461572,INFO ok,trusted,0,0.24399940582833984,1.0,no_op,0
108,23.835089674625568,0.023301989210361286,INFO ok,trusted,0,0.18817146344345848,1.0,no_op,0
109,24.94596072361594,0.021770007935963297,ERROR forged,untrusted,1,0.19614092943542688,0.1,no_op,0
110,22.336643211564528,0.012902545452819263,INFO ok,trusted,0,0.21434358040375034,1.0,no_op,0
111,21.339331047979314,0.03004199683202579,INFO ok,trusted,0,0.19151303227513064,1.0,no_op,0
112,21.362716792629357,0.020463939706950478,INFO ok,trusted,0,0.19333068207302553,1.0,no_op,0
113,24.38538331721935,0.031553749205265484,INFO ok,trusted,0,0.20733248420500594,1.0,no_op,0
114,27.530289819228535,0.0069893677885456505,ERROR forged,untrusted,1,0.2542655063882,0.1,no_op,0
115,29.702711487719988,0.029638830915607463,INFO ok,trusted,0,0.2618017306756673,1.0,no_op,0
116,23.631294808093802,0.01841183049930101,INFO ok,trusted,0,0.22798761554346325,1.0,no_op,0
117,29.68240785317559,0.016697279753107752,INFO ok,trusted,0,0.2840532358520252,1.0,no_op,0
118,22.1268586813335,0.012139575934853496,INFO ok,trusted,0,0.21717502195557079,1.0,no_op,0
119,25.520492156558777,0.012965839520123241,INFO ok,trusted,0,0.2414748091619071,1.0,no_op,0
120,22.169110490718083,0.024449912893101215,INFO ok,trusted,0,0.18855607961310386,1.0,no_op,0
121,21.577052071874306,0.013414375441342148,INFO ok,trusted,0,0.19723453868442983,1.0,no_op,0
122,25.737282045392433,0.0,INFO ok,trusted,0,0.2542459794768634,1.0,no_op,0
123,30.075204865222915,0.012636206143882035,INFO ok,trusted,0,0.2730795640204474,1.0,no_op,0
124,28.686427938141243,0.021248083295533893,INFO ok,trusted,0,0.24549477936313552,1.0,no_op,0
125,29.904651629298215,0.01269256635431677,ERROR forged,untrusted,1,0.2645397401757367,0.1,no_op,0
126,27.711080110884524,0.014927296720047997,INFO ok,trusted,0,0.25303027786242605,1.0,no_op,0
127,26.805671653537537,0.011055646743512133,ERROR forged,untrusted,1,0.24462763531433399,0.1,no_op,0
128,24.75008176395505,0.023910776025010013,INFO ok,trusted,0,0.22166369828667185,1.0,no_op,0
129,30.687932618332205,0.029392702711670604,ERROR forged,untrusted,1,0.2666484356500277,0.1,no_op,0
130,27.693028158815416,0.00761340120263556,INFO ok,trusted,0,0.28535467611321136,1.0,no_op,0
131,22.685342480114876,0.024107495991573816,INFO ok,trusted,0,0.21042403065048787,1.0,no_op,0
132,29.165940523475115,0.01512877389856001,INFO ok,trusted,0,0.28193459421323974,1.0,no_op,0
133,28.68900388872011,0.0011002456954158635,INFO ok,trusted,0,0.28823643302094076,1.0,no_op,0
134,24.27634940220245,0.012194451248600819,INFO ok,trusted,0,0.2219545702301424,1.0,no_op,0
135,33.38955173434078,0.013555150814914173,INFO ok,trusted,0,0.3205038269683777,1.0,no_op,0
136,29.824600739477113,0.009552897912079104,INFO ok,trusted,0,0.2735439732931513,1.0,no_op,0
137,29.932140740395337,0.0006531491265396178,INFO ok,trusted,0,0.2669289766368542,1.0,no_op,0
138,28.867066332885997,0.01425992324396597,INFO ok,trusted,0,0.25299790993974525,1.0,no_op,0
139,29.797102725545578,0.015184507406372356,INFO ok,trusted,0,0.2620826879777433,1.0,no_op,0
140,26.37665226891717,0.028644621683473107,INFO ok,trusted,0,0.2331072118541674,1.0,no_op,0
141,26.83940624367359,0.012324270517425628,ERROR forged,untrusted,1,0.2216337809126548,0.1,no_op,0
142,33.73116110914758,0.03327003048882066,INFO ok,trusted,0,0.32827346708618105,1.0,no_op,0
143,27.434178969082197,0.009249787230810536,INFO ok,trusted,0,0.24647953673714249,1.0,no_op,0
144,35.10661766105138,0.00979045158090531,INFO ok,trusted,0,0.3400871906032747,1.0,no_op,0
145,31.448238517230305,0.013734717305027207,INFO ok,trusted,0,0.286849233360588,1.0,no_op,0
146,36.40259411468043,0.019263011490305317,ERROR forged,untrusted,1,0.35740548805380173,0.1,no_op,0
147,31.056267731271372,0.03556935685549524,ERROR forged,untrusted,1,0.29546792029090857,0.1,no_op,0
148,39.01572161124588,0.028657158572280832,INFO ok,trusted,0,0.4213992458461838,1.0,scale_up,0
149,33.73233310958039,0.01924152703052253,INFO ok,trusted,0,0.3251464140786104,1.0,no_op,0
150,39.139463184831925,0.0017482002125234486,INFO ok,trusted,0,0.3727687089859731,1.0,no_op,0
151,35.1567132224336,0.02052400804449085,INFO ok,trusted,0,0.3451889531581868,1.0,no_op,0
152,39.179857347767864,0.01673007951015088,INFO ok,trusted,0,0.39459942996882474,1.0,no_op,0
153,38.916445417796005,0.01908613547435302,INFO ok,trusted,0,0.39544244707479465,1.0,no_op,0
154,35.349655363340986,0.0017281041997287139,INFO ok,trusted,0,0.29803992701003945,1.0,no_op,0
155,39.33662841545504,0.004695031791584193,INFO ok,trusted,0,0.3528295083843501,1.0,no_op,0
156,35.99861387304878,0.012734531630124363,INFO ok,trusted,0,0.3244847987061775,1.0,no_op,0
157,36.32535028599855,0.01182744510800967,INFO ok,trusted,0,0.3230570811745375,1.0,no_op,0
158,35.61779899101375,0.02956635564779644,INFO ok,trusted,0,0.3876900369373918,1.0,no_op,0
159,45.52752367478122,0.0301343179486488,INFO ok,trusted,0,0.5496143467751862,1.0,scale_up,0
160,43.114039555132436,0.014756790846558333,INFO ok,trusted,0,0.44281009180063324,1.0,scale_up,0
161,46.79706760949041,0.0075120132719769025,INFO ok,trusted,0,0.4724117748522147,1.0,scale_up,0
162,44.598801949153774,0.03142525933300302,INFO ok,trusted,0,0.5342282038318916,1.0,scale_up,0
163,46.814814377417505,0.021728618764713735,INFO ok,trusted,0,0.5200055445675754,1.0,scale_up,0
164,43.36988919058169,0.043488995910747966,INFO ok,trusted,0,0.540822970509578,1.0,scale_up,0
165,44.09400740826534,0.01878997791622696,INFO ok,trusted,0,0.46082877191387084,1.0,scale_up,0
166,47.80424006482038,0.026320165749867785,INFO ok,trusted,0,0.530604969706286,1.0,scale_up,0
167,40.91234721307559,0.005523127801805796,INFO ok,trusted,0,0.3883977101424481,1.0,no_op,0
168,43.796289373917205,0.002061770125611175,INFO ok,trusted,0,0.4114516543290642,1.0,scale_up,0
169,43.15021331809314,0.029973469607472443,INFO ok,trusted,0,0.4729473559933601,1.0,scale_up,0
170,47.98328393171337,0.013034889219753865,INFO ok,trusted,0,0.4914318841043398,1.0,scale_up,0
171,48.96164251071863,0.03890020747719301,INFO ok,trusted,0,0.5747605105599884,1.0,scale_up,0
172,53.30225858630783,0.0049511321949144375,INFO ok,trusted,0,0.5455952300084915,1.0,scale_up,0
173,46.780588768098696,0.029165873716458422,INFO ok,trusted,0,0.4974744977671616,1.0,scale_up,0
174,48.85458322967074,0.019907847357095224,INFO ok,trusted,0,0.4950506956374024,1.0,scale_up,0
175,53.39730510890631,0.003498476043944848,INFO ok,trusted,0,0.5106361598800537,1.0,scale_up,0
176,51.546405138378496,0.010892673127687182,INFO ok,trusted,0,0.48391197713681006,1.0,scale_up,0
177,49.47627822200809,0.012649138402836099,INFO ok,trusted,0,0.45513562924947,1.0,scale_up,0
178,50.64734267169742,0.027674866809298756,INFO ok,trusted,0,0.5181122154459424,1.0,scale_up,0
179,52.072997094628555,0.021498354071802988,INFO ok,trusted,0,0.49839914757314624,1.0,scale_up,0
180,55.00327452538892,0.01433086146213134,INFO ok,trusted,0,0.49119422264838775,1.0,scale_up,0
181,48.406569727423616,0.03071676550590815,INFO ok,trusted,0,0.48245286907454704,1.0,scale_up,0
182,51.84224625988907,0.029635170086271208,INFO ok,trusted,0,0.49348475742133624,1.0,scale_up,0
183,57.818121358433935,0.02245195692686524,INFO ok,trusted,0,0.5041919469914028,1.0,scale_up,0
184,55.35250182042137,0.037590083178971334,INFO ok,trusted,0,0.503594174326976,1.0,scale_up,0
185,56.70394368979171,0.01695970783120884,INFO ok,trusted,0,0.4547232352421102,1.0,scale_up,0
186,53.03976859371984,0.021137828510996718,INFO ok,trusted,0,0.42916730586890556,1.0,scale_up,0
187,56.363402290545515,0.0073354881289614555,INFO ok,trusted,0,0.4179924625990261,1.0,scale_up,0
188,51.69087132858889,0.00437685151811038,ERROR forged,untrusted,1,0.3790062947209862,0.1,no_op,0
189,57.68711937557259,0.009240729237350712,INFO ok,trusted,0,0.43107858630113843,1.0,scale_up,0
190,54.96310622083099,0.010296145328221314,INFO ok,trusted,0,0.404496938284796,1.0,scale_up,0
191,52.85144850985843,0.024173009830086276,INFO ok,trusted,0,0.4084460105581033,1.0,scale_up,0
192,51.6893971616879,0.011856725782578655,INFO ok,trusted,0,0.38153897068609993,1.0,no_op,0
193,50.30249532700437,0.011340683505775261,INFO ok,trusted,0,0.37087939948585225,1.0,no_op,0
194,56.32205820163491,0.02391107288749094,INFO ok,trusted,0,0.3976599922657702,1.0,no_op,0
195,50.499443111504675,0.035865850272521496,INFO ok,trusted,0,0.405730555067215,1.0,scale_up,0
196,53.24293821764084,0.0243510055867996,INFO ok,trusted,0,0.37660507374420066,1.0,no_op,0
197,58.20799839392029,0.007796965594603704,INFO ok,trusted,0,0.3546716245898743,1.0,no_op,0
198,50.8102806718396,0.025444794329695,INFO ok,trusted,0,0.36793038824581276,1.0,no_op,0
199,50.3038322816715,0.023408169995633537,INFO ok,trusted,0,0.3610143740896887,1.0,no_op,0
200,59.601140276315135,0.0324635372240071,INFO ok,trusted,0,0.35270850219432576,1.0,no_op,0
201,53.6781889136662,0.012783547225448685,INFO ok,trusted,0,0.3386325272439678,1.0,no_op,0
202,58.35436822229709,0.019871113270647407,INFO ok,trusted,0,0.32580082956337497,1.0,no_op,0
203,56.6984501581414,0.007535764110160142,INFO ok,trusted,0,0.31414473927488534,1.0,no_op,0
204,50.928304188835604,0.019695072833848425,INFO ok,trusted,0,0.33369024120167673,1.0,no_op,0
205,54.51407314180192,0.014027956663502723,INFO ok,trusted,0,0.31246097458581185,1.0,no_op,0
206,57.05461604631515,0.03008129218119985,ERROR forged,untrusted,1,0.3170875009690876,0.1,no_op,0
207,56.63792578335535,0.01805483641523121,INFO ok,trusted,0,0.3173070597958173,1.0,no_op,0
208,57.241631100248384,0.020916413270360302,INFO ok,trusted,0,0.31502313345964134,1.0,no_op,0
209,58.08963162863181,0.033467938722292555,INFO ok,trusted,0,0.3312094235372872,1.0,no_op,0
210,49.512043956148695,0.005929220887866966,INFO ok,trusted,0,0.30920550804420976,1.0,no_op,0
211,48.800265352374716,0.0198369181314458,INFO ok,trusted,0,0.3320761330736571,1.0,no_op,0
212,49.34225603879501,0.022362514660222804,INFO ok,trusted,0,0.33294693382963064,1.0,no_op,0
213,49.004412340038876,0.02748208027289817,INFO ok,trusted,0,0.3423279510635994,1.0,no_op,0
214,49.432575604322764,0.0,INFO ok,trusted,0,0.2918863885300436,1.0,no_op,0
215,48.094945748507136,0.026882510933845742,INFO ok,trusted,0,0.3448615509370566,1.0,no_op,0
216,54.99979545377202,0.024743377197860475,INFO ok,trusted,0,0.3003574511434426,1.0,no_op,0
217,47.02960612422551,0.031230988507062005,INFO ok,trusted,0,0.35192818801157594,1.0,no_op,0
218,50.8472755563954,0.020166782079763558,INFO ok,trusted,0,0.30782101475566515,1.0,no_op,0
219,51.26210292040213,0.01946641950078754,INFO ok,trusted,0,0.3022246729152335,1.0,no_op,0
220,48.11961587904798,0.025583230784657147,INFO ok,trusted,0,0.3273792101912742,1.0,no_op,0
221,44.78512937341248,0.0055691088425706865,INFO ok,trusted,0,0.3234941609436608,1.0,no_op,0
222,46.21370268727735,0.028897709399021646,INFO ok,trusted,0,0.34493762883634604,1.0,no_op,0
223,47.34786837935448,0.02954569691900031,INFO ok,trusted,0,0.3335729587441377,1.0,no_op,0
224,46.25707133096456,0.019446380825986806,INFO ok,trusted,0,0.3267263052462492,1.0,no_op,0
225,42.1880164665171,0.019342557177486105,INFO ok,trusted,0,0.354424527936849,1.0,no_op,0
226,41.43231726670443,0.0017802254853283538,INFO ok,trusted,0,0.34171856151397056,1.0,no_op,0
227,42.15888237220847,0.02958227384978733,INFO ok,trusted,0,0.3703916571753973,1.0,no_op,0
228,40.17210890529088,0.03187081564060309,INFO ok,trusted,0,0.38259915200183725,1.0,no_op,0
229,47.65214767428652,0.029396828641821714,INFO ok,trusted,0,0.32048074384492414,1.0,no_op,0
230,47.70976068517057,0.016107036135981787,ERROR forged,untrusted,1,0.31089827144421117,0.1,no_op,0
231,46.245134829980096,0.01910777785554675,INFO ok,trusted,0,0.32474884278862814,1.0,no_op,0
232,39.23297584241629,0.02809639301307454,INFO ok,trusted,0,0.3733707422306424,1.0,no_op,0
233,44.03860807790506,0.013787592683529089,INFO ok,trusted,0,0.33958998804359736,1.0,no_op,0
234,39.55445132285454,0.0465011988279835,INFO ok,trusted,0,0.367413907132984,1.0,no_op,0
235,41.48599256599371,0.020686510025453582,INFO ok,trusted,0,0.352675584587559,1.0,no_op,0
236,39.48447728320939,0.02404354587898722,INFO ok,trusted,0,0.3613034976827375,1.0,no_op,0
237,38.74064133302901,0.005745852131055199,INFO ok,trusted,0,0.38999102988274126,1.0,no_op,0
238,39.065550778073785,0.011358059601857802,INFO ok,trusted,0,0.37239588598018597,1.0,no_op,0
239,34.35542327876165,0.016737934319074846,INFO ok,trusted,0,0.3964869029066042,1.0,no_op,0
240,32.682081819973924,0.02361321247250081,ERROR forged,untrusted,1,0.40055723195917,0.1,no_op,0
241,32.05397711049308,0.017672518387092617,INFO ok,trusted,0,0.41389909163275695,1.0,scale_up,0
242,31.89693009923294,0.018379706056710163,INFO ok,trusted,0,0.40807086928214453,1.0,scale_up,0
243,35.56257360786414,0.006746130343580015,INFO ok,trusted,0,0.3769238073322024,1.0,no_op,0
244,31.174311535863957,0.01740671839170293,ERROR forged,untrusted,1,0.3994274983736786,0.1,no_op,0
245,29.78089148162222,0.016047576583290896,INFO ok,trusted,0,0.4181012835567604,1.0,scale_up,0
246,37.01104858523096,0.013179460774353472,INFO ok,trusted,0,0.36406120463468905,1.0,no_op,0
247,36.81614989104551,0.0006204346874890965,INFO ok,trusted,0,0.3472649935359317,1.0,no_op,0
248,35.07043257662205,0.014346110554708136,INFO ok,trusted,0,0.36529680164394934,1.0,no_op,0
249,29.024659044495777,0.02785343003953218,INFO ok,trusted,0,0.4209965369298294,1.0,scale_up,0
250,32.65553986704009,0.02268719894381031,INFO ok,trusted,0,0.38206158607007623,1.0,no_op,0
251,26.346216682607512,0.006903551278461772,INFO ok,trusted,0,0.37615467751713977,1.0,no_op,0
252,29.085763733775583,0.018265849460642684,INFO ok,trusted,0,0.3728132556951147,1.0,no_op,0
253,32.12306097207834,0.023830618197957194,INFO ok,trusted,0,0.3686850734451383,1.0,no_op,0
254,33.790017400554916,0.01588282871649594,INFO ok,trusted,0,0.3430725353721017,1.0,no_op,0
255,27.62759571623764,0.01622453052658971,INFO ok,trusted,0,0.3518717659855152,1.0,no_op,0
256,30.743915258270178,0.027854462938687506,INFO ok,trusted,0,0.3650003297347133,1.0,no_op,0
257,24.98646270135105,0.021199270144687792,INFO ok,trusted,0,0.34869600842448456,1.0,no_op,0
258,30.731748508571563,0.014727242182206293,INFO ok,trusted,0,0.3233048470336459,1.0,no_op,0
259,23.0912517995857,0.01892318328711985,INFO ok,trusted,0,0.3257592373849164,1.0,no_op,0
260,28.856944039697304,0.0327371457303519,INFO ok,trusted,0,0.34540642863137033,1.0,no_op,0
261,28.017507905088006,0.02284070284359544,INFO ok,trusted,0,0.3158269259910123,1.0,no_op,0
262,22.452510693478548,0.022315408763670247,INFO ok,trusted,0,0.30014646220760693,1.0,no_op,0
263,22.46051460985816,0.02474258719426252,INFO ok,trusted,0,0.29203017453340063,1.0,no_op,0
264,22.688759726985225,0.04200326489758692,INFO ok,trusted,0,0.29988389043824165,1.0,no_op,0
265,23.182170332970514,0.028328515410338574,INFO ok,trusted,0,0.27084510401253165,1.0,no_op,0
266,30.373880516919826,0.005726167918090828,INFO ok,trusted,0,0.28258040963398406,1.0,no_op,0
267,22.60521191121253,0.01034281531863092,INFO ok,trusted,0,0.24867992545691736,1.0,no_op,0
268,29.292764011584538,0.03577981444796055,INFO ok,trusted,0,0.28305711291765556,1.0,no_op,0
269,24.161387240923062,0.02776793249162916,INFO ok,trusted,0,0.24842500089311584,1.0,no_op,0
270,27.526726213839588,0.0321583550310557,INFO ok,trusted,0,0.2557462303154412,1.0,no_op,0
271,20.361543101331197,0.009996295423174616,INFO ok,trusted,0,0.22165209094059818,1.0,no_op,0
272,20.59158322936039,0.03262554515083742,INFO ok,trusted,0,0.2133193880059862,1.0,no_op,0
273,25.008473908844607,0.02599845568451521,INFO ok,trusted,0,0.22726961854900513,1.0,no_op,0
274,26.518514943136072,0.008557850910379116,INFO ok,trusted,0,0.2374337191317706,1.0,no_op,0
275,28.88010118990096,0.01993550873945095,INFO ok,trusted,0,0.24201798794233242,1.0,no_op,0
276,25.9868033206686,0.0,INFO ok,trusted,0,0.22596402179228903,1.0,no_op,0
