t,cpu,err,log,source,y,p,trust,action,drift
58,50.46375419622487,0.009360062433707395,INFO ok,trusted,0,0.1,1.0,no_op,0
59,47.477889834202344,0.007555610229395554,ERROR forged,untrusted,1,0.1,0.1,no_op,0
60,49.30070772347512,0.009332060214566644,INFO ok,trusted,0,0.1,1.0,no_op,0
61,47.80764904274711,0.01411483606806095,INFO ok,trusted,0,0.1,1.0,no_op,0
62,47.311649739233026,0.008573248746959108,INFO ok,trusted,0,0.1,1.0,no_op,0
63,48.5433524596594,0.0208482392689841,INFO ok,trusted,0,0.1,1.0,no_op,0
64,49.462784647438504,0.034799087807859494,INFO ok,trusted,0,0.1,1.0,no_op,0
65,43.30036381998492,0.03099399064933736,INFO ok,trusted,0,0.1,1.0,no_op,0
66,47.11935664525417,0.00877828783495501,INFO ok,trusted,0,0.1,1.0,no_op,0
67,49.70937913042206,0.03143555637136504,INFO ok,trusted,0,0.1,1.0,no_op,0
68,41.62955887171901,0.026020773947629656,INFO ok,trusted,0,0.1,1.0,no_op,0
69,49.82089628086857,0.017090211167156116,INFO ok,trusted,0,0.1,1.0,no_op,0
70,48.79576262222287,0.01806065583828508,INFO ok,trusted,0,0.1,1.0,no_op,0
71,48.85278615590229,0.01822275672907822,INFO ok,trusted,0,0.1,1.0,no_op,0
72,48.40451588075236,0.012182035794350763,INFO ok,trusted,0,0.1,1.0,no_op,0
73,48.03345546449971,0.01800060673457749,INFO ok,trusted,0,0.1,1.0,no_op,0
74,38.138623760658206,0.015426006129626682,INFO ok,trusted,0,0.1,1.0,no_op,0
75,45.389859235503216,0.02090884765687779,INFO ok,trusted,0,0.1,1.0,no_op,0
76,42.28851525014146,0.013267596806810382,INFO ok,trusted,0,0.1,1.0,no_op,0
77,37.60348922656588,0.006030132077842866,ERROR forged,untrusted,1,0.1,0.1,no_op,0
78,41.47215736046288,0.03179458551799813,INFO ok,trusted,0,0.1,1.0,no_op,0
79,36.37573536467577,0.018885441702542412,INFO ok,trusted,0,0.1,1.0,no_op,0
80,37.015120256609514,0.024793319775599322,INFO ok,trusted,0,0.1,1.0,no_op,0
81,36.17796223290305,0.02025299206682515,INFO ok,trusted,0,0.1,1.0,no_op,0
82,33.23909314678609,0.027488456328352284,INFO ok,trusted,0,0.1,1.0,no_op,0
83,37.97547039505981,0.032744867246604165,INFO ok,trusted,0,0.1,1.0,no_op,0
84,38.899796241021804,0.0,INFO ok,trusted,0,0.1,1.0,no_op,0
85,38.79179296560221,0.011604429594391426,INFO ok,trusted,0,0.1,1.0,no_op,0
86,36.24387106623658,0.00215558594121619,INFO ok,trusted,0,0.1,1.0,no_op,0
87,35.04624282329687,0.013464744738457404,INFO ok,trusted,0,0.1,1.0,no_op,0
88,36.21015539079485,0.0020866075871732274,INFO ok,trusted,0,0.1,1.0,no_op,0
89,37.32790738904872,0.024963472459143286,INFO ok,trusted,0,0.1,1.0,no_op,0
90,36.834692714101365,0.01844238464353442,INFO ok,trusted,0,0.1,1.0,no_op,0
91,34.8656129147518,0.016711572643317196,INFO ok,trusted,0,0.1,1.0,no_op,0
92,34.781456131270126,0.01691576334445311,INFO ok,trusted,0,0.1,1.0,no_op,0
93,36.67238354176273,0.01755880367187281,INFO ok,trusted,0,0.1,1.0,no_op,0
94,33.1295101858868,0.01863689559792046,INFO ok,trusted,0,0.1,1.0,no_op,0
95,35.124869852258264,0.014191591952657442,INFO ok,trusted,0,0.1,1.0,no_op,0
96,31.213190138044396,0.013694614557428694,INFO ok,trusted,0,0.1,1.0,no_op,0
97,32.10634814257769,0.014245636450627784,INFO ok,trusted,0,0.1,1.0,no_op,0
98,30.600194749575255,0.0357968178044392,INFO ok,trusted,0,0.1,1.0,no_op,0
99,30.556321371248153,0.03699147141436192,INFO ok,trusted,0,0.1,1.0,no_op,0
100,26.063208991989296,0.020999767151890295,INFO ok,trusted,0,0.1,1.0,no_op,0
101,29.69751330149146,0.02354971383531374,ERROR forged,untrusted,1,0.1,0.1,no_op,0
102,26.410065773331763,0.03166288670804524,INFO ok,trusted,0,0.1,1.0,no_op,0
103,28.194495192507894,0.021815039182070714,INFO ok,trusted,0,0.1,1.0,no_op,0
104,28.454010398089345,0.014866712579811193,INFO ok,trusted,0,0.1,1.0,no_op,0
105,30.65274374554439,0.009596166187345108,INFO ok,trusted,0,0.1,1.0,no_op,0
106,27.67419037074538,0.009810506488602202,INFO ok,trusted,0,0.1,1.0,no_op,0
107,29.383195339360853,0.019364490154857892,INFO ok,trusted,0,0.1,1.0,no_op,0
108,26.257142826756123,0.012647741214748038,INFO ok,trusted,0,0.1,1.0,no_op,0
109,22.738680884653483,0.00600108011414662,INFO ok,trusted,0,0.1,1.0,no_op,0
110,27.578798528553325,0.019639774986665914,INFO ok,trusted,0,0.1,1.0,no_op,0
111,28.454893674010982,0.029496645108796318,INFO ok,trusted,0,0.1,1.0,no_op,0
112,29.947542977553926,0.011159388978789072,INFO ok,trusted,0,0.1,1.0,no_op,0
113,26.508234434496806,0.010797495250627521,INFO ok,trusted,0,0.1,1.0,no_op,0
114,29.39442074417051,0.024846213302975814,INFO ok,trusted,0,0.1,1.0,no_op,0
115,23.057581684359402,0.016209242689532746,INFO ok,trusted,0,0.1,1.0,no_op,0
116,21.238955116639293,0.02705078492648582,INFO ok,trusted,0,0.1,1.0,no_op,0
117,26.931033132152017,0.021779283009750537,INFO ok,trusted,0,0.1,1.0,no_op,0
118,28.449875416559223,0.019555366235715108,ERROR forged,untrusted,1,0.1,0.1,no_op,0
119,27.69104837870428,0.013099722437461339,INFO ok,trusted,0,0.1,1.0,no_op,0
120,21.96631984314937,0.0022545444884031207,INFO ok,trusted,0,0.1,1.0,no_op,0
121,25.60458290824628,0.02066735418139799,INFO ok,trusted,0,0.1,1.0,no_op,0
122,29.77350805443642,0.030751957579433657,INFO ok,trusted,0,0.1,1.0,no_op,0
123,27.989509237765894,0.024035628443375718,INFO ok,trusted,0,0.1,1.0,no_op,0
124,28.44257072160296,0.01640419689030903,INFO ok,trusted,0,0.1,1.0,no_op,0
125,28.321906191873804,0.0017343605064819786,INFO ok,trusted,0,0.1,1.0,no_op,0
126,23.482149296091425,0.00891082580664644,INFO ok,trusted,0,0.1,1.0,no_op,0
127,26.72320687124947,0.0284306807931868,INFO ok,trusted,0,0.1,1.0,no_op,0
128,27.36804412889668,0.03220332926501912,INFO ok,trusted,0,0.1,1.0,no_op,0
129,30.431449993247426,0.0395513771174726,INFO ok,trusted,0,0.1,1.0,no_op,0
130,31.623290103793245,0.026900618112088815,INFO ok,trusted,0,0.1,1.0,no_op,0
131,24.995014347749645,0.02796093955908615,INFO ok,trusted,0,0.1,1.0,no_op,0
132,22.88053832072149,0.02115711789601445,INFO ok,trusted,0,0.1,1.0,no_op,0
133,31.864031518827318,0.025979028911368534,INFO ok,trusted,0,0.1,1.0,no_op,0
134,25.387684430622276,0.025891111236183727,INFO ok,trusted,0,0.1,1.0,no_op,0
135,30.048530873103175,0.002346458130689271,ERROR forged,untrusted,1,0.1,0.1,no_op,0
136,27.13303572682176,0.007307456733232069,ERROR forged,untrusted,1,0.1,0.1,no_op,0
137,26.90897823223331,0.04092429690774065,INFO ok,trusted,0,0.1,1.0,no_op,0
138,27.79460573081183,0.004232041567410198,INFO ok,trusted,0,0.1,1.0,no_op,0
139,27.2748742742348,0.0195823478752853,INFO ok,trusted,0,0.1,1.0,no_op,0
140,26.78987608006164,0.020185980813169278,ERROR forged,untrusted,1,0.1,0.1,no_op,0
141,32.891058831366735,0.019224124844867446,ERROR forged,untrusted,1,0.1,0.1,no_op,0
142,35.702935660100465,0.041061393618303625,INFO ok,trusted,0,0.1,1.0,no_op,0
143,30.331157261283153,0.014472972564248692,INFO ok,trusted,0,0.1,1.0,no_op,0
144,34.05340099526975,0.025443128331671713,INFO ok,trusted,0,0.1,1.0,no_op,0
145,37.78018721762189,0.004647031632489022,INFO ok,trusted,0,0.1,1.0,no_op,0
146,29.727100275383833,0.019910206893962484,INFO ok,trusted,0,0.1,1.0,no_op,0
147,37.65746692605646,0.03785521591206793,INFO ok,trusted,0,0.1,1.0,no_op,0
148,37.890091969360945,0.011872040652745266,INFO ok,trusted,0,0.1,1.0,no_op,0
149,39.82618999787266,0.014590634925624936,INFO ok,trusted,0,0.1,1.0,no_op,0
150,38.633794105350155,0.020847027898579333,INFO ok,trusted,0,0.1,1.0,no_op,0
151,37.356537015608595,0.022968205810255455,INFO ok,trusted,0,0.1,1.0,no_op,0
152,36.201701761681015,0.008911790380756852,INFO ok,trusted,0,0.1,1.0,no_op,0
153,33.884440282623714,0.020008949386820334,INFO ok,trusted,0,0.1,1.0,no_op,0
154,34.03120707856923,0.00996473011207179,INFO ok,trusted,0,0.1,1.0,no_op,0
155,41.979324415725934,0.034582677621937195,INFO ok,trusted,0,0.1,1.0,no_op,0
156,44.31039820138923,0.051780604822100784,WARN retries,trusted,0,0.1,1.0,no_op,0
157,36.71329365482651,0.02179733893492521,INFO ok,trusted,0,0.1,1.0,no_op,0
158,40.17936087847452,0.02371504815172778,INFO ok,trusted,0,0.1,1.0,no_op,0
159,38.35704492711737,0.02419931546937437,INFO ok,trusted,0,0.1,1.0,no_op,0
160,40.125013391838806,0.009188114621519996,INFO ok,trusted,0,0.1,1.0,no_op,0
161,38.622083113530095,0.013302095044997839,INFO ok,trusted,0,0.1,1.0,no_op,0
162,45.24475042563618,0.023527775851520057,INFO ok,trusted,0,0.1,1.0,no_op,0
163,39.59057552417965,0.022619110052192297,INFO ok,trusted,0,0.1,1.0,no_op,0
164,45.915610592927145,0.0139294685717193,INFO ok,trusted,0,0.1,1.0,no_op,0
165,45.470461126216975,0.01851903660021149,ERROR forged,untrusted,1,0.1,0.1,no_op,0
166,45.55664370377564,0.011852987371739074,INFO ok,trusted,0,0.1,1.0,no_op,0
167,41.15340733362846,0.0,INFO ok,trusted,0,0.1,1.0,no_op,0
168,45.6444007820319,0.038153635711206405,INFO ok,trusted,0,0.1,1.0,no_op,0
169,42.47451905990184,0.03347594369681112,INFO ok,trusted,0,0.1,1.0,no_op,0
170,49.71046029089236,0.022386227029115958,INFO ok,trusted,0,0.1,1.0,no_op,0
171,48.11128774447899,0.018779871181526814,INFO ok,trusted,0,0.1,1.0,no_op,0
172,48.350780413507316,0.018862723941736603,INFO ok,trusted,0,0.1,1.0,no_op,0
173,44.07105886639724,0.020581612934078338,INFO ok,trusted,0,0.1,1.0,no_op,0
174,49.97647845015143,0.021074453255289984,INFO ok,trusted,0,0.1,1.0,no_op,0
175,46.46798818292813,0.03299807464869092,INFO ok,trusted,0,0.1,1.0,no_op,0
176,53.36620189612947,0.026756904452008307,INFO ok,trusted,0,0.1,1.0,no_op,0
177,48.03810372488163,0.017027670653488054,INFO ok,trusted,0,0.1,1.0,no_op,0
178,53.35511314599025,0.022924484568128973,INFO ok,trusted,0,0.1,1.0,no_op,0
179,47.598837941153576,0.015048607257516795,INFO ok,trusted,0,0.1,1.0,no_op,0
180,56.76807272744237,0.02426005875984069,INFO ok,trusted,0,0.1,1.0,no_op,0
181,52.2853329543352,0.027296409431577677,INFO ok,trusted,0,0.1,1.0,no_op,0
182,54.7243183334642,0.032558330640511994,INFO ok,trusted,0,0.1,1.0,no_op,0
183,51.295419136994425,0.02750816337051936,INFO ok,trusted,0,0.1,1.0,no_op,0
184,49.319362124545215,0.023938614781551792,INFO ok,trusted,0,0.1,1.0,no_op,0
185,57.983386694912326,0.011111702403736967,INFO ok,trusted,0,0.1,1.0,no_op,0
186,55.19920824666668,0.01867702998331883,INFO ok,trusted,0,0.1,1.0,no_op,0
187,49.32549302499257,0.029130400210442935,INFO ok,trusted,0,0.1,1.0,no_op,0
188,57.925692803702326,0.012876610322215345,ERROR forged,untrusted,1,0.1,0.1,no_op,0
189,53.10015980260308,0.015862380287785277,INFO ok,trusted,0,0.1,1.0,no_op,0
190,53.42917425771884,0.026639925981606104,INFO ok,trusted,0,0.1,1.0,no_op,0
191,50.46141869478599,0.00020350166451126028,INFO ok,trusted,0,0.1,1.0,no_op,0
192,53.7707122309682,0.014671882562369804,INFO ok,trusted,0,0.1,1.0,no_op,0
193,56.88611442784231,0.0042733849669409525,INFO ok,trusted,0,0.1,1.0,no_op,0
194,53.40269760121365,0.02429890135094482,INFO ok,trusted,0,0.1,1.0,no_op,0
195,53.88603186011607,0.02808809466692181,INFO ok,trusted,0,0.1,1.0,no_op,0
196,53.970602643942286,0.014404577489165318,INFO ok,trusted,0,0.1,1.0,no_op,0
197,59.71140052098172,0.015007040621911154,INFO ok,trusted,0,0.1,1.0,no_op,0
198,58.075438069467154,0.02780820904802906,INFO ok,trusted,0,0.1,1.0,no_op,0
199,50.13299558906943,0.015582120047000159,INFO ok,trusted,0,0.1,1.0,no_op,0
200,59.45327887027281,0.008429338660521814,INFO ok,trusted,0,0.1,1.0,no_op,0
201,53.04369307884249,0.03293389985479778,INFO ok,trusted,0,0.1,1.0,no_op,0
202,50.281266105075865,0.007088620669890126,INFO ok,trusted,0,0.1,1.0,no_op,0
203,54.09741902630851,0.029067973593004802,ERROR forged,untrusted,1,0.1,0.1,no_op,0
204,55.927133410017255,0.014952998033876695,INFO ok,trusted,0,0.1,1.0,no_op,0
205,57.50713412684957,0.02166570540362427,INFO ok,trusted,0,0.1,1.0,no_op,0
206,51.594058082230845,0.013615320945194753,INFO ok,trusted,0,0.1,1.0,no_op,0
207,50.23728269125833,0.032980749011049824,INFO ok,trusted,0,0.1,1.0,no_op,0
208,55.07171938501787,0.027718117945739605,INFO ok,trusted,0,0.1,1.0,no_op,0
209,56.69996447344399,0.01643669790847361,INFO ok,trusted,0,0.1,1.0,no_op,0
210,57.76136916533986,0.022634338450333583,INFO ok,trusted,0,0.1,1.0,no_op,0
211,53.82178457630129,0.03214307542255362,INFO ok,trusted,0,0.1,1.0,no_op,0
212,54.61911031964679,0.0,INFO ok,trusted,0,0.1,1.0,no_op,0
213,51.957639177146035,0.019668218241024837,INFO ok,trusted,0,0.1,1.0,no_op,0
214,52.83534418023672,0.03177081120532055,INFO ok,trusted,0,0.1,1.0,no_op,0
215,47.41822426684787,0.03026045792029515,INFO ok,trusted,0,0.1,1.0,no_op,0
216,55.16878298437833,0.03501217812406811,INFO ok,trusted,0,0.1,1.0,no_op,0
217,45.28564144775035,0.030044282523691117,INFO ok,trusted,0,0.1,1.0,no_op,0
218,54.07436240692786,0.004943301448823309,INFO ok,trusted,0,0.1,1.0,no_op,0
219,45.39363947302207,0.036189762960747454,INFO ok,trusted,0,0.1,1.0,no_op,0
220,46.580559652514616,0.02665622911088349,INFO ok,trusted,0,0.1,1.0,no_op,0
221,43.82311893933355,0.009009924133712292,INFO ok,trusted,0,0.1,1.0,no_op,0
222,46.334619597568256,0.03366925461666501,INFO ok,trusted,0,0.1,1.0,no_op,0
223,46.2288328512932,0.01669171978103507,INFO ok,trusted,0,0.1,1.0,no_op,0
224,48.61199758180089,0.008528662323453584,INFO ok,trusted,0,0.1,1.0,no_op,0
225,42.542913638946295,0.015321640179178841,INFO ok,trusted,0,0.1,1.0,no_op,0
226,47.78034104855388,0.00703951792003283,INFO ok,trusted,0,0.1,1.0,no_op,0
227,44.29396894082092,0.03172079418004282,INFO ok,trusted,0,0.1,1.0,no_op,0
228,39.95923334876459,0.022885875091411805,INFO ok,trusted,0,0.1,1.0,no_op,0
229,43.0068683969705,0.04408789028592905,INFO ok,trusted,0,0.1,1.0,no_op,0
230,42.54292909946255,0.011524867817781607,INFO ok,trusted,0,0.1,1.0,no_op,0
231,43.852681521832494,0.030261322406326244,INFO ok,trusted,0,0.1,1.0,no_op,0
232,43.73688035281108,0.029705206638233367,INFO ok,trusted,0,0.1,1.0,no_op,0
233,45.5211371751744,0.012165295517306227,ERROR forged,untrusted,1,0.1,0.1,no_op,0
234,40.47688984218794,0.002169603948049048,INFO ok,trusted,0,0.1,1.0,no_op,0
235,41.953257476339296,0.012039680077990837,INFO ok,trusted,0,0.1,1.0,no_op,0
236,42.098109748309405,0.027004146335456926,INFO ok,trusted,0,0.1,1.0,no_op,0
237,35.18662825465965,0.008537269870383899,INFO ok,trusted,0,0.1,1.0,no_op,0
238,40.99493518754537,0.020211555671616144,INFO ok,trusted,0,0.1,1.0,no_op,0
239,40.08771906745028,0.02328680949665308,INFO ok,trusted,0,0.1,1.0,no_op,0
240,36.06665320117657,0.012883488162936208,INFO ok,trusted,0,0.1,1.0,no_op,0
241,35.39408528287043,0.006711283677076574,INFO ok,trusted,0,0.1,1.0,no_op,0
242,40.37012677504989,0.019196669275806353,INFO ok,trusted,0,0.1,1.0,no_op,0
243,40.59341175210393,0.016708968435461886,INFO ok,trusted,0,0.1,1.0,no_op,0
244,30.808729348800554,0.00912476678970579,INFO ok,trusted,0,0.1,1.0,no_op,0
245,36.267895093369034,0.02516895033407258,INFO ok,trusted,0,0.1,1.0,no_op,0
246,31.100411440234545,0.0,INFO ok,trusted,0,0.1,1.0,no_op,0
247,34.19027825014697,0.029520477221865786,INFO ok,trusted,0,0.1,1.0,no_op,0
248,30.133320326390646,0.02349840989834067,INFO ok,trusted,0,0.1,1.0,no_op,0
249,29.508523886781024,0.03322809248469267,INFO ok,trusted,0,0.1,1.0,no_op,0
250,31.541008992258035,0.020795024795822226,INFO ok,trusted,0,0.1,1.0,no_op,0
251,34.04146209629254,0.02972816631246344,INFO ok,trusted,0,0.1,1.0,no_op,0
252,33.816230235431604,0.028829195714002782,ERROR forged,untrusted,1,0.1,0.1,no_op,0
253,27.670233629118723,0.014280127991768764,INFO ok,trusted,0,0.1,1.0,no_op,0
254,33.11373467358991,0.02527074771882548,INFO ok,trusted,0,0.1,1.0,no_op,0
255,27.393561992568394,0.027112320404798888,INFO ok,trusted,0,0.1,1.0,no_op,0
256,27.552394957951236,0.021668209465240642,INFO ok,trusted,0,0.1,1.0,no_op,0
257,23.85927218532357,0.030813229489645787,INFO ok,trusted,0,0.1,1.0,no_op,0
258,27.171106231207812,0.006389603671918105,INFO ok,trusted,0,0.1,1.0,no_op,0
259,24.466908961095946,0.02366116257748311,INFO ok,trusted,0,0.1,1.0,no_op,0
260,30.27868613158266,0.003258736336105166,INFO ok,trusted,0,0.1,1.0,no_op,0
261,29.135747651643214,0.03322393445510473,INFO ok,trusted,0,0.1,1.0,no_op,0
262,25.481237132294712,0.03711487920290869,INFO ok,trusted,0,0.1,1.0,no_op,0
263,27.383561427600508,0.024129479311766663,INFO ok,trusted,0,0.1,1.0,no_op,0
264,25.26630587850762,0.029648055451381633,ERROR forged,untrusted,1,0.1,0.1,no_op,0
265,29.639137320833417,0.027439861187491747,INFO ok,trusted,0,0.1,1.0,no_op,0
266,25.582151133689855,0.018473232240755467,INFO ok,trusted,0,0.1,1.0,no_op,0
267,25.34440833772406,0.026396732177144847,ERROR forged,untrusted,1,0.1,0.1,no_op,0
268,24.88632508433282,0.016648961705550178,INFO ok,trusted,0,0.1,1.0,no_op,0
269,29.30353947939441,0.01978624618498543,INFO ok,trusted,0,0.1,1.0,no_op,0
270,20.589960694144892,0.01851013244703338,INFO ok,trusted,0,0.1,1.0,no_op,0
271,29.592959701418962,0.004602586023572608,INFO ok,trusted,0,0.1,1.0,no_op,0
272,28.457816481476698,0.007993315980706158,ERROR forged,untrusted,1,0.1,0.1,no_op,0
273,24.336592768498136,0.021010386274547706,INFO ok,trusted,0,0.1,1.0,no_op,0
274,25.10811198712026,0.02323829370632533,INFO ok,trusted,0,0.1,1.0,no_op,0
275,20.63461233784487,0.020421479385844824,INFO ok,trusted,0,0.1,1.0,no_op,0
276,25.747420508734013,0.042137920124915365,ERROR forged,untrusted,1,0.1,0.1,no_op,0
277,29.29572071116116,0.02310511388903663,INFO ok,trusted,0,0.1,1.0,no_op,0
278,22.52687654110311,0.01589398214730858,INFO ok,trusted,0,0.1,1.0,no_op,0
279,26.163066853819373,0.011203957697589032,INFO ok,trusted,0,0.1,1.0,no_op,0
280,24.259777782134424,0.023211825416258613,INFO ok,trusted,0,0.1,1.0,no_op,0
281,24.943125615456754,0.04680936664662595,INFO ok,trusted,0,0.1,1.0,no_op,0
282,21.068845988174928,0.03272893158536372,INFO ok,trusted,0,0.1,1.0,no_op,0
283,23.812442692723415,0.027870817105167162,INFO ok,trusted,0,0.1,1.0,no_op,0
284,24.394472060678673,0.012604377769161172,INFO ok,trusted,0,0.1,1.0,no_op,0
285,28.968218355117695,0.008978398480372012,INFO ok,trusted,0,0.1,1.0,no_op,0
286,27.21065905458964,0.02388012136332233,INFO ok,trusted,0,0.1,1.0,no_op,0
287,26.176385855834027,0.025665171608577675,INFO ok,trusted,0,0.1,1.0,no_op,0
288,31.447851397726943,0.025269820646488306,INFO ok,trusted,0,0.1,1.0,no_op,0
289,26.391361262388408,0.022226829574299993,INFO ok,trusted,0,0.1,1.0,no_op,0
290,23.80880172026232,0.022112306324031373,INFO ok,trusted,0,0.1,1.0,no_op,0
291,30.527391699598255,0.03167075560944142,INFO ok,trusted,0,0.1,1.0,no_op,0
292,26.30530788207318,0.030394930486423593,INFO ok,trusted,0,0.1,1.0,no_op,0
293,25.160881630515597,0.023675178048194176,ERROR forged,untrusted,1,0.1,0.1,no_op,0
294,28.91918118297267,0.020961634929088112,INFO ok,trusted,0,0.1,1.0,no_op,0
295,28.844909383209284,0.017943094577202244,INFO ok,trusted,0,0.1,1.0,no_op,0
296,34.89987391627723,0.017951728874830427,INFO ok,trusted,0,0.1,1.0,no_op,0
297,26.77410179531878,0.03570700397097968,INFO ok,trusted,0,0.1,1.0,no_op,0
298,33.06649863568551,0.02522410976860958,INFO ok,trusted,0,0.1,1.0,no_op,0
299,28.623849469694605,0.037417963654970715,INFO ok,trusted,0,0.00703104525716205,1.0,no_op,0
300,35.42035396396014,0.17637118474804706,ERROR timeout,trusted,1,0.627905435702666,1.0,no_op,0
301,33.60853955208762,0.18277332961832832,ERROR timeout,trusted,1,0.6309469130786991,1.0,no_op,0
302,34.79756083638923,0.1714149266961615,ERROR timeout,trusted,1,0.6289685793047652,1.0,no_op,0
303,37.62257338433719,0.16462156318458007,ERROR timeout,trusted,1,0.6242041266786117,1.0,no_op,0
304,36.92443241099303,0.1742190215697958,ERROR timeout,trusted,1,0.6253654994477376,1.0,no_op,0
305,38.69347703079759,0.19060041740731876,ERROR forged,untrusted,1,0.9238157277905519,0.1,no_op,0
306,31.927695209695504,0.15820264705165196,ERROR timeout,trusted,1,0.6338292614336569,1.0,no_op,0
