t,cpu,err,log,source,y,p,trust,action,drift
39,56.519793061179634,0.02903071272280875,INFO ok,trusted,0,0.2560283991605607,1.0,no_op,0
40,53.45918088054864,0.01854590753385685,INFO ok,trusted,0,0.3688937671234404,1.0,no_op,0
41,50.45803711895296,0.0223209203880657,INFO ok,trusted,0,0.43912920116375326,1.0,scale_up,0
42,56.47887732883658,0.021803905840466802,INFO ok,trusted,0,0.27392043087895435,1.0,no_op,0
43,52.62495501506588,0.02062721772697375,INFO ok,trusted,0,0.38356632620819614,1.0,no_op,0
44,55.03910048641622,0.0,INFO ok,trusted,0,0.39400293047356044,1.0,no_op,0
45,53.0042629826844,0.021847019361072268,INFO ok,trusted,0,0.36660669958306014,1.0,no_op,0
46,52.83615031331473,0.039510499584583095,INFO ok,trusted,0,0.33236345405891443,1.0,no_op,0
47,49.664932497857144,0.028764877943285656,INFO ok,trusted,0,0.45163254371578143,1.0,scale_up,0
48,53.36434359049358,0.006586764793816027,INFO ok,trusted,0,0.41147708348401224,1.0,scale_up,0
49,54.170945059335,0.04774679702845873,INFO ok,trusted,0,0.26275742202612046,1.0,no_op,0
50,58.14156244873942,0.006953671606547061,INFO ok,trusted,0,0.25639955267090375,1.0,no_op,0
51,51.05590635836422,0.033508407891513575,INFO ok,trusted,0,0.3981333458360415,1.0,no_op,0
52,48.793193445647034,9.672828603140074e-05,INFO ok,trusted,0,0.598308660478206,1.0,scale_up,0
53,51.81723541856523,0.027571448214138386,INFO ok,trusted,0,0.3929116566318095,1.0,no_op,0
54,47.75808384598247,0.01350931091795024,INFO ok,trusted,0,0.570535079917281,1.0,scale_up,0
55,54.92140958574825,0.021487402889546026,INFO ok,trusted,0,0.29901613057442084,1.0,no_op,0
56,48.41342695802402,0.003443867491165046,INFO ok,trusted,0,0.5588117545439443,1.0,scale_up,0
57,50.06668362459496,0.01795966988252578,INFO ok,trusted,0,0.4647098444848649,1.0,scale_up,0
58,51.42868756368175,0.010394610790228385,INFO ok,trusted,0,0.4150531466669649,1.0,scale_up,0
59,45.92075983464911,0.025470685045589775,INFO ok,trusted,0,0.6162724532167911,1.0,restart_service,0
60,45.33698374773392,0.0252674406867545,INFO ok,trusted,0,0.6238074365058306,1.0,restart_service,0
61,45.211960415591825,0.008487188216227924,INFO ok,trusted,0,0.6209844484031328,1.0,restart_service,0
62,48.63688229628373,0.02478940809558722,INFO ok,trusted,0,0.49551723076945026,1.0,scale_up,0
63,46.04205553598199,0.026807446497633183,INFO ok,trusted,0,0.5760146376755922,1.0,scale_up,0
64,47.372586841050484,0.03319291970356504,INFO ok,trusted,0,0.5220208579405152,1.0,scale_up,0
65,47.3009497694231,0.01086140789971239,INFO ok,trusted,0,0.5330319004416088,1.0,scale_up,0
66,50.82186018783638,0.012198989978908732,INFO ok,trusted,0,0.41572902860020083,1.0,scale_up,0
67,48.86255030379523,0.029158885777441038,INFO ok,trusted,0,0.4716737596036466,1.0,scale_up,0
68,41.57490839422424,0.02588333716672472,INFO ok,trusted,0,0.6781914254750616,1.0,restart_service,0
69,44.14599875284926,0.012405569984112831,INFO ok,trusted,0,0.5914537228622604,1.0,scale_up,0
70,46.47314657067235,0.0030939011802437154,INFO ok,trusted,0,0.5158157797499567,1.0,scale_up,0
71,49.421499687982475,0.021060894119156053,INFO ok,trusted,0,0.4370417428176599,1.0,scale_up,0
72,44.663074579800345,0.0,INFO ok,trusted,0,0.5284221837173605,1.0,scale_up,0
73,48.11721930125447,0.023549653813581435,INFO ok,trusted,0,0.46875119411374444,1.0,scale_up,0
74,40.478912512353574,0.018167133267568223,INFO ok,trusted,0,0.6214580101393157,1.0,restart_service,0
75,42.66765236183497,0.029722846843782035,INFO ok,trusted,0,0.5743733948808059,1.0,scale_up,0
76,39.946211629785324,0.02788433731825312,INFO ok,trusted,0,0.5910905496841394,1.0,scale_up,0
77,43.825018035430304,0.01569819715769829,INFO ok,trusted,0,0.4883373742642866,1.0,scale_up,0
78,44.8351458855849,0.011073187614468972,INFO ok,trusted,0,0.45816088753813,1.0,scale_up,0
79,44.24257955252138,0.04504409513349587,INFO ok,trusted,0,0.5207694401712348,1.0,scale_up,0
80,37.54722959990402,0.02835982846523119,INFO ok,trusted,0,0.5323361185941083,1.0,scale_up,0
81,42.401576849174646,0.011946890994680267,INFO ok,trusted,0,0.4598369990662336,1.0,scale_up,0
82,33.08655771815075,0.022238249271722146,INFO ok,trusted,0,0.4976600227064184,1.0,scale_up,0
83,40.53259073824397,0.009609475772205375,INFO ok,trusted,0,0.4234945158027816,1.0,scale_up,0
84,37.89664849918568,0.0161766511807211,INFO ok,trusted,0,0.41028053459069164,1.0,scale_up,0
85,38.97319479212504,0.01893873145280132,INFO ok,trusted,0,0.39391500248535033,1.0,no_op,0
86,32.00250984710978,0.024465752276804992,INFO ok,trusted,0,0.3673232225155229,1.0,no_op,0
87,37.63775437771557,0.04273592049700427,INFO ok,trusted,0,0.3749978231344019,1.0,no_op,0
88,31.94145404784926,0.020683344872852106,INFO ok,trusted,0,0.31257559964272674,1.0,no_op,0
89,38.874392791791394,0.02100888161739823,INFO ok,trusted,0,0.338560953161397,1.0,no_op,0
90,28.675125907476716,0.03422526235524524,INFO ok,trusted,0,0.2560182501403053,1.0,no_op,0
91,29.677700377048573,0.01853796565995542,INFO ok,trusted,0,0.2518198574527986,1.0,no_op,0
92,36.17525436270436,0.03278892143020832,INFO ok,trusted,0,0.286828115570557,1.0,no_op,0
93,36.47957582501289,0.019161188403647157,INFO ok,trusted,0,0.29063520788276787,1.0,no_op,0
94,30.339365913844766,0.03106771660918438,INFO ok,trusted,0,0.2193392741590003,1.0,no_op,0
95,35.27452873311332,0.0061214703215385965,INFO ok,trusted,0,0.281985789416114,1.0,no_op,0
96,34.47692037147442,0.015390351783719858,INFO ok,trusted,0,0.2555842429210675,1.0,no_op,0
97,33.00553330737009,0.023401549783049622,INFO ok,trusted,0,0.23118726361605488,1.0,no_op,0
98,30.947058835564604,0.018918933031162457,INFO ok,trusted,0,0.20789639018152847,1.0,no_op,0
99,25.285186258679875,0.017177501815152582,INFO ok,trusted,0,0.15422705542437004,1.0,no_op,0
100,31.515381199282835,0.011965403863153352,INFO ok,trusted,0,0.2117883585376955,1.0,no_op,0
101,23.471096680461688,0.01580234310117542,INFO ok,trusted,0,0.1349766465860608,1.0,no_op,0
102,25.91019562545014,0.011577206557289174,INFO ok,trusted,0,0.15517205982734839,1.0,no_op,0
103,22.933840195049665,0.015951438239683813,INFO ok,trusted,0,0.13024926414363142,1.0,no_op,0
104,23.857391838161377,0.016614673560196757,INFO ok,trusted,0,0.13804348001887584,1.0,no_op,0
105,27.193885608009968,0.00043552423762025644,INFO ok,trusted,0,0.16450530795626525,1.0,no_op,0
106,27.013778410436036,0.01414185683372416,INFO ok,trusted,0,0.1618308799245636,1.0,no_op,0
107,24.95465617984606,0.0038039874198567414,INFO ok,trusted,0,0.13886135337925415,1.0,no_op,0
108,30.02273896866719,0.03839522619686979,INFO ok,trusted,0,0.20581173051822507,1.0,no_op,0
109,24.637242717849126,0.030377842527040747,INFO ok,trusted,0,0.14315580330583527,1.0,no_op,0
110,30.131248609449184,0.01272573267791642,INFO ok,trusted,0,0.19099730348020003,1.0,no_op,0
111,24.012506682879984,0.021248214282804257,INFO ok,trusted,0,0.13355457496401202,1.0,no_op,0
112,21.74168403875426,0.01656410964537409,INFO ok,trusted,0,0.11524594549013803,1.0,no_op,0
113,24.712754081705544,0.01901303000654659,INFO ok,trusted,0,0.140615289048572,1.0,no_op,0
114,27.81868004544276,0.036728894363205755,INFO ok,trusted,0,0.1763177886254173,1.0,no_op,0
115,24.971181009521832,0.03730994792764074,INFO ok,trusted,0,0.14432337885429536,1.0,no_op,0
116,28.427291731747538,0.026026838030103906,INFO ok,trusted,0,0.1754727481270376,1.0,no_op,0
117,20.490032645753427,0.03854996376724701,INFO ok,trusted,0,0.10412055883978934,1.0,no_op,0
118,20.868039267739217,0.0038784826739717178,INFO ok,trusted,0,0.1123958190778293,1.0,no_op,0
119,25.794352133053902,0.0288505988056489,INFO ok,trusted,0,0.15104308258779875,1.0,no_op,0
120,26.111121927386066,0.024085059628405625,INFO ok,trusted,0,0.15396938841013855,1.0,no_op,0
121,24.716082933229487,0.018485102781446137,INFO ok,trusted,0,0.14145388760714037,1.0,no_op,0
122,27.71683129388899,0.030505610951315407,INFO ok,trusted,0,0.16876332212254086,1.0,no_op,0
123,22.70439203987068,0.02578516942455507,INFO ok,trusted,0,0.12129532537727145,1.0,no_op,0
124,28.835653027743504,0.02799835866349249,INFO ok,trusted,0,0.18077256106810796,1.0,no_op,0
125,26.847192022445437,0.02748957758542267,INFO ok,trusted,0,0.15788118414558755,1.0,no_op,0
126,30.17902726678533,0.028875086064699712,INFO ok,trusted,0,0.19396702464309956,1.0,no_op,0
127,23.684190721412268,0.019445949093131583,INFO ok,trusted,0,0.12925855518120397,1.0,no_op,0
128,28.196859679823127,0.035890612389980175,INFO ok,trusted,0,0.165005111679347,1.0,no_op,0
129,25.421228335533108,0.03645420851586152,INFO ok,trusted,0,0.13348162797490046,1.0,no_op,0
130,24.780029369104543,0.03836646057131207,INFO ok,trusted,0,0.12446281954144323,1.0,no_op,0
131,29.976324170371196,0.025060784005302567,INFO ok,trusted,0,0.19222842927898634,1.0,no_op,0
132,24.17434723697768,0.021224828229045818,INFO ok,trusted,0,0.1314241004680172,1.0,no_op,0
133,28.818106677022737,0.0018731196754984344,INFO ok,trusted,0,0.2076223041943226,1.0,no_op,0
134,25.037595344183092,0.019625442606535363,INFO ok,trusted,0,0.1398224004300948,1.0,no_op,0
135,32.67191480720729,0.01896584811728987,INFO ok,trusted,0,0.23724385845909585,1.0,no_op,0
136,32.96365632358268,0.015878675575795552,INFO ok,trusted,0,0.24414120515240564,1.0,no_op,0
137,27.411103629520163,0.019158169645873448,INFO ok,trusted,0,0.16302343705889336,1.0,no_op,0
138,28.665219351732848,0.025144104196122258,INFO ok,trusted,0,0.173517627326445,1.0,no_op,0
139,33.7858652136092,0.023647664384311623,INFO ok,trusted,0,0.24838714691908023,1.0,no_op,0
140,33.4611005956163,0.02103247518713266,INFO ok,trusted,0,0.24495395130616718,1.0,no_op,0
141,29.605599782347717,0.02068267704488771,INFO ok,trusted,0,0.186340412621249,1.0,no_op,0
142,28.412059333071998,0.014086789062712254,INFO ok,trusted,0,0.17543863530243853,1.0,no_op,0
143,30.950004680386172,0.032979075592807286,INFO ok,trusted,0,0.19427012269554647,1.0,no_op,0
144,28.88853680630645,0.00014591493206048134,INFO ok,trusted,0,0.19471756260694337,1.0,no_op,0
145,34.53052732860207,0.016750771595729262,INFO ok,trusted,0,0.26579858097835474,1.0,no_op,0
146,36.67785269129441,0.017971568269750434,INFO ok,trusted,0,0.3046494886338763,1.0,no_op,0
147,37.641084908312116,0.022786938174046218,INFO ok,trusted,0,0.3199126873546664,1.0,no_op,0
148,34.6959494113286,0.023925759215006625,INFO ok,trusted,0,0.2606493411237173,1.0,no_op,0
149,32.37440094983386,0.0177411797263831,INFO ok,trusted,0,0.22329210330219926,1.0,no_op,0
150,36.569814107432066,0.02052256331881997,INFO ok,trusted,0,0.2984646237160096,1.0,no_op,0
151,33.82365009921622,0.01916691160544124,INFO ok,trusted,0,0.2456795209923664,1.0,no_op,0
152,39.99939579928932,0.025395613007172076,INFO ok,trusted,0,0.36890420569924476,1.0,no_op,0
153,42.030705419110575,0.016129116395673118,INFO ok,trusted,0,0.4242518269527039,1.0,scale_up,0
154,37.31092507209594,0.012570154362221926,INFO ok,trusted,0,0.3158696957900645,1.0,no_op,0
155,43.323084390825265,0.008629146171266675,INFO ok,trusted,0,0.4542940469447327,1.0,scale_up,0
156,44.153186512866824,0.01393852162175396,INFO ok,trusted,0,0.46560284420660386,1.0,scale_up,0
157,36.42351033845181,0.02470598078201434,INFO ok,trusted,0,0.29161819772635383,1.0,no_op,0
158,41.00234951849859,0.01792617387183675,INFO ok,trusted,0,0.3880372872312417,1.0,no_op,0
159,45.20671480562984,0.0031799307038322157,INFO ok,trusted,0,0.4773538424370854,1.0,scale_up,0
160,43.99750719100319,0.02994585115476922,INFO ok,trusted,0,0.47682463796220537,1.0,scale_up,0
161,42.94462111459298,0.019309136869379878,INFO ok,trusted,0,0.4291596002423635,1.0,scale_up,0
162,42.23430624215707,0.028009384764163862,INFO ok,trusted,0,0.4226529732769605,1.0,scale_up,0
163,43.7197830388363,0.012198949281236535,INFO ok,trusted,0,0.4380707075111701,1.0,scale_up,0
164,47.97814317539615,0.03139973981026273,INFO ok,trusted,0,0.5644976337163601,1.0,scale_up,0
165,40.18314958978246,0.035282110799430416,INFO ok,trusted,0,0.3692952635814552,1.0,no_op,0
166,45.634585440209605,0.012912912671174094,INFO ok,trusted,0,0.4858783993214269,1.0,scale_up,0
167,47.53233103105561,0.01780737036590415,INFO ok,trusted,0,0.5260733176787867,1.0,scale_up,0
168,46.51339644497729,0.03456189218624295,INFO ok,trusted,0,0.50882180677922,1.0,scale_up,0
169,46.26423306202706,0.024765793400125406,INFO ok,trusted,0,0.48811232355428913,1.0,scale_up,0
170,50.26590863042205,0.010537855591462307,INFO ok,trusted,0,0.5806519864574609,1.0,scale_up,0
171,45.20159651933951,0.017332949878353248,INFO ok,trusted,0,0.45413098714748124,1.0,scale_up,0
172,45.5131513464139,0.016398686925793618,INFO ok,trusted,0,0.4569892535822048,1.0,scale_up,0
173,50.955751188838434,0.007814257516168474,INFO ok,trusted,0,0.5634725232434168,1.0,scale_up,0
174,46.590702804949686,0.020086632491119787,INFO ok,trusted,0,0.47206838031089915,1.0,scale_up,0
175,51.42345605869251,0.0070785676702853,INFO ok,trusted,0,0.543976023799997,1.0,scale_up,0
176,49.18690018509771,0.029234754415530133,INFO ok,trusted,0,0.5400605198693825,1.0,scale_up,0
177,53.573236836787416,0.02691771561742102,INFO ok,trusted,0,0.6069640770945596,1.0,restart_service,0
178,49.09074969619367,0.026427485194508615,INFO ok,trusted,0,0.506142145631838,1.0,scale_up,0
179,50.73917854481014,0.05086443313240012,WARN retries,trusted,0,0.5612943141421095,1.0,scale_up,0
180,47.756238384006835,0.021302033594772715,INFO ok,trusted,0,0.45891243564002515,1.0,scale_up,0
181,48.68402146185763,0.022692921308913566,INFO ok,trusted,0,0.46949753960338747,1.0,scale_up,0
182,54.84877359993985,0.02911444916621035,INFO ok,trusted,0,0.5612940816756679,1.0,scale_up,0
183,49.79329184671392,0.017563962836781844,INFO ok,trusted,0,0.4793943377656259,1.0,scale_up,0
184,57.503854027649,0.010899126636978573,INFO ok,trusted,0,0.5993635023438645,1.0,scale_up,0
185,54.35915454566325,0.022684577478432874,INFO ok,trusted,0,0.5186702592279646,1.0,scale_up,0
186,50.84572227256999,0.02787741538322688,INFO ok,trusted,0,0.45493615929291426,1.0,scale_up,0
187,58.880665654383606,0.016736266050696166,INFO ok,trusted,0,0.5615737850166691,1.0,scale_up,0
188,51.80001464259119,0.024244345781877896,INFO ok,trusted,0,0.44818857646601806,1.0,scale_up,0
189,52.91674190637815,0.022945058062448447,INFO ok,trusted,0,0.4541182595357464,1.0,scale_up,0
190,53.8246992449297,0.041044338881294086,INFO ok,trusted,0,0.4345835029441617,1.0,scale_up,0
191,59.119414014298144,0.010203499466832466,INFO ok,trusted,0,0.5257379415184891,1.0,scale_up,0
192,50.212368821967935,0.004328756911061646,INFO ok,trusted,0,0.42629196121012775,1.0,scale_up,0
193,56.854021895774075,0.03235393609321826,INFO ok,trusted,0,0.44558142791857724,1.0,scale_up,0
194,55.763968609543774,0.016450235737148655,INFO ok,trusted,0,0.43611396585358814,1.0,scale_up,0
195,51.69106845322601,0.00842587889055771,INFO ok,trusted,0,0.4036848053490534,1.0,scale_up,0
196,58.27102571220802,0.006322006921046246,INFO ok,trusted,0,0.4329855105589557,1.0,scale_up,0
197,57.805126184590335,0.018757373859332658,INFO ok,trusted,0,0.41042283131192553,1.0,scale_up,0
198,53.66151249737407,0.0022657631459397642,INFO ok,trusted,0,0.36798941141289154,1.0,no_op,0
199,57.809762727745834,0.010773047558779822,INFO ok,trusted,0,0.376464849920964,1.0,no_op,0
200,57.60073356497845,0.01111256880911201,INFO ok,trusted,0,0.3611248704251664,1.0,no_op,0
201,53.20628880039826,0.020233519124507212,INFO ok,trusted,0,0.3546320054331925,1.0,no_op,0
202,59.04974536346255,0.03331534039203342,INFO ok,trusted,0,0.3957736130662888,1.0,no_op,0
203,55.66791758176456,0.013270297923520632,INFO ok,trusted,0,0.33493784995506914,1.0,no_op,0
204,55.03084309979838,0.017661834036872152,INFO ok,trusted,0,0.33377948058531837,1.0,no_op,0
205,57.34880863562596,0.014634849690745123,INFO ok,trusted,0,0.3241121525258451,1.0,no_op,0
206,52.079418411232865,0.022431682145702535,INFO ok,trusted,0,0.32936345060780664,1.0,no_op,0
207,56.424634432608684,0.012398165519153816,INFO ok,trusted,0,0.3057817480787779,1.0,no_op,0
208,51.28018805709006,0.03197204274654277,INFO ok,trusted,0,0.3458774604910476,1.0,no_op,0
209,55.26326881336193,0.010357722188404105,INFO ok,trusted,0,0.2933026894688771,1.0,no_op,0
210,55.42346881806053,0.035603438185641836,INFO ok,trusted,0,0.34378851775842567,1.0,no_op,0
211,48.3465559241087,0.03318663389289692,INFO ok,trusted,0,0.3318599624879368,1.0,no_op,0
212,55.92784857943131,0.02758730202118756,INFO ok,trusted,0,0.307868908183242,1.0,no_op,0
213,54.02489978552913,0.029178091335156885,INFO ok,trusted,0,0.3055078606104782,1.0,no_op,0
214,54.584289217861965,0.015534561381381727,INFO ok,trusted,0,0.28864519354351836,1.0,no_op,0
215,47.24113386388012,0.022627799052342135,INFO ok,trusted,0,0.3056557295179445,1.0,no_op,0
216,52.01884399254926,0.010731183655621548,INFO ok,trusted,0,0.2841909136419462,1.0,no_op,0
217,55.00750482495193,0.014566627312046016,INFO ok,trusted,0,0.2757630843184083,1.0,no_op,0
218,46.01266160601412,0.034993988407070714,INFO ok,trusted,0,0.32265483107485987,1.0,no_op,0
219,45.32168945358389,0.0068381940132386885,INFO ok,trusted,0,0.29312586704327465,1.0,no_op,0
220,49.197515337277665,0.016366890111689174,INFO ok,trusted,0,0.28697869232906115,1.0,no_op,0
221,43.401957674426605,0.01864287759791884,INFO ok,trusted,0,0.30588787040306964,1.0,no_op,0
222,44.20462387388199,0.03140153569053345,INFO ok,trusted,0,0.3218186655450861,1.0,no_op,0
223,49.82292184302095,0.023641484079147446,INFO ok,trusted,0,0.29053387084010857,1.0,no_op,0
224,48.50819266837052,0.009143220042827362,INFO ok,trusted,0,0.27883821310717727,1.0,no_op,0
225,47.10339136180348,0.02114384815509437,INFO ok,trusted,0,0.2942102006587239,1.0,no_op,0
226,43.46940543022569,0.0,INFO ok,trusted,0,0.2781988528882156,1.0,no_op,0
227,45.51816089361953,0.0027240604159840115,INFO ok,trusted,0,0.263782143868866,1.0,no_op,0
228,44.72187341650463,0.0011908012934716793,INFO ok,trusted,0,0.2542678843217186,1.0,no_op,0
229,40.82859347146256,0.010837574538645816,INFO ok,trusted,0,0.2851121773111608,1.0,no_op,0
230,46.8267122888681,0.027752158982376297,INFO ok,trusted,0,0.3155523158481646,1.0,no_op,0
231,43.7412212183421,0.03632865254822675,INFO ok,trusted,0,0.35226973359438585,1.0,no_op,0
232,47.03375495779898,0.012486186791454716,INFO ok,trusted,0,0.2700227318613137,1.0,no_op,0
233,44.473867817767584,0.008168689255801347,INFO ok,trusted,0,0.2659923103400366,1.0,no_op,0
234,38.332907235710756,0.02873432646327572,INFO ok,trusted,0,0.3478427311825699,1.0,no_op,0
235,37.8049296344341,0.022455520867307836,INFO ok,trusted,0,0.3272739649115229,1.0,no_op,0
236,37.99540614323476,0.03167702102573533,INFO ok,trusted,0,0.350513203737418,1.0,no_op,0
237,41.98534960781502,0.0032715526710562666,INFO ok,trusted,0,0.2665745959326162,1.0,no_op,0
238,35.90191011046273,0.04577176026974657,INFO ok,trusted,0,0.3987021555519443,1.0,no_op,0
239,42.294777345048885,0.009459115950613519,INFO ok,trusted,0,0.2830909516620064,1.0,no_op,0
240,38.513454466084355,0.03129568823553919,INFO ok,trusted,0,0.3335003118685001,1.0,no_op,0
241,34.31652831158818,0.010070035548093813,INFO ok,trusted,0,0.30589373616557797,1.0,no_op,0
242,39.108837583386524,0.034814508199648105,INFO ok,trusted,0,0.33472430337383796,1.0,no_op,0
243,31.703877385642286,0.028595565253122318,INFO ok,trusted,0,0.33602900677924874,1.0,no_op,0
244,37.402710375259716,0.023082786574702228,INFO ok,trusted,0,0.3093147700320812,1.0,no_op,0
245,36.30981398737286,0.026001812053704918,INFO ok,trusted,0,0.31262428471669823,1.0,no_op,0
246,37.77995074619597,0.02689952429040136,INFO ok,trusted,0,0.3076646258793773,1.0,no_op,0
247,35.57296587601384,0.007447566695772852,INFO ok,trusted,0,0.2954135050020633,1.0,no_op,0
248,30.41991464417154,0.025662665635105626,INFO ok,trusted,0,0.3143246277470733,1.0,no_op,0
249,29.982154655915032,0.025022510749123303,INFO ok,trusted,0,0.3074375546407211,1.0,no_op,0
250,34.446165246042604,0.020872052418930837,INFO ok,trusted,0,0.29529272609775636,1.0,no_op,0
251,36.2321337052788,0.028616788835029053,INFO ok,trusted,0,0.2978284908045808,1.0,no_op,0
252,31.60988196473997,0.010001535783946074,INFO ok,trusted,0,0.2851580053671791,1.0,no_op,0
253,35.132857167721696,0.008846298224039113,INFO ok,trusted,0,0.2776702359916694,1.0,no_op,0
254,30.050886419883255,0.02487853679203386,INFO ok,trusted,0,0.2876191144145125,1.0,no_op,0
255,33.74140636328151,0.009790432702438687,INFO ok,trusted,0,0.2698719560812367,1.0,no_op,0
256,24.27156013976366,0.015722688946749126,INFO ok,trusted,0,0.26252254219342563,1.0,no_op,0
257,24.42270931185292,0.01472555483916506,INFO ok,trusted,0,0.2524179972859817,1.0,no_op,0
258,30.759662755319503,0.014895454427098652,INFO ok,trusted,0,0.25542760862979597,1.0,no_op,0
259,28.362277065049668,0.01912167746608221,INFO ok,trusted,0,0.25309879517549005,1.0,no_op,0
260,26.402976021153805,0.03163449970819453,INFO ok,trusted,0,0.2645536841544268,1.0,no_op,0
261,31.986084183587614,0.02000032821492441,INFO ok,trusted,0,0.25414061854769426,1.0,no_op,0
262,29.94970634980076,0.006377128859652779,INFO ok,trusted,0,0.2274086548944398,1.0,no_op,0
263,24.489500086844977,0.009964233214509701,INFO ok,trusted,0,0.21028683879607096,1.0,no_op,0
264,27.70818125613788,0.027289363171844983,INFO ok,trusted,0,0.24401220915685273,1.0,no_op,0
265,27.949860221375992,0.016385623741458754,INFO ok,trusted,0,0.22145313881115078,1.0,no_op,0
266,28.028093203038416,0.022807480435461942,INFO ok,trusted,0,0.22862055082144953,1.0,no_op,0
267,29.56721641026234,0.012125874756384084,INFO ok,trusted,0,0.2135327301383435,1.0,no_op,0
268,22.90079731818784,0.03535137834224954,INFO ok,trusted,0,0.22313519084195593,1.0,no_op,0
269,24.41022460921639,0.027085718758909205,INFO ok,trusted,0,0.2072933424545725,1.0,no_op,0
270,29.59813132753839,0.026020575428216057,INFO ok,trusted,0,0.22459025484221667,1.0,no_op,0
271,27.627772885053375,0.030070438284593458,INFO ok,trusted,0,0.2165662128854961,1.0,no_op,0
272,27.28591602479407,0.008586730967617919,INFO ok,trusted,0,0.18843939723597253,1.0,no_op,0
273,21.178503968071087,0.033428245158176356,INFO ok,trusted,0,0.18270739057615196,1.0,no_op,0
274,21.246268316663947,0.026880218368624108,INFO ok,trusted,0,0.1704072720573301,1.0,no_op,0
275,26.194893657479696,0.010725052104158375,INFO ok,trusted,0,0.17721276324759422,1.0,no_op,0
276,20.63810306486439,0.005024080036465633,INFO ok,trusted,0,0.14255955466036696,1.0,no_op,0
