t,cpu,err,log,source,y,p,trust,action,drift
20,51.894093917675704,0.022712097431890742,INFO ok,trusted,0,0.3821037907854677,1.0,no_op,0
21,53.1078162635715,0.0254242302923256,INFO ok,trusted,0,0.3603313754385472,1.0,no_op,0
22,51.18101206922685,0.010814310363258894,INFO ok,trusted,0,0.39832626061330445,1.0,no_op,0
23,47.308608765262,0.020560727099836563,INFO ok,trusted,0,0.4672724057941096,1.0,scale_up,0
24,51.854357686727,0.023707584470138623,INFO ok,trusted,0,0.3785798086368789,1.0,no_op,0
25,52.36056275311816,0.017364232325390902,INFO ok,trusted,0,0.3660455602810091,1.0,no_op,0
26,56.10369030623402,0.017271969610981628,INFO ok,trusted,0,0.29247041427331233,1.0,no_op,0
27,56.36163980019091,0.03432237068254927,INFO ok,trusted,0,0.29856328384752767,1.0,no_op,0
28,57.18491307178145,0.025102879074826747,INFO ok,trusted,0,0.2768849740659257,1.0,no_op,0
29,55.98167115369421,0.014712872412978417,INFO ok,trusted,0,0.30563639771957607,1.0,no_op,0
30,50.94583331468832,0.04013650059376031,INFO ok,trusted,0,0.4122308987398056,1.0,scale_up,0
31,58.93601886000958,0.020438016759107405,INFO ok,trusted,0,0.24466690008540085,1.0,no_op,0
32,52.013698052993306,0.020495611372673663,INFO ok,trusted,0,0.39497813273189314,1.0,no_op,0
33,58.32386008760122,0.016312503284878477,INFO ok,trusted,0,0.2603997153302126,1.0,no_op,0
34,50.366967956302375,0.02003959763031686,INFO ok,trusted,0,0.4401697064012726,1.0,scale_up,0
35,59.401508363638726,0.027694552004592848,INFO ok,trusted,0,0.22853438135404455,1.0,no_op,0
36,54.431088624429535,0.023710780065646156,INFO ok,trusted,0,0.34047521680207765,1.0,no_op,0
37,57.519257223301935,0.026211549014066818,INFO ok,trusted,0,0.2665508915263315,1.0,no_op,0
38,50.63269279675408,0.004220329041594254,INFO ok,trusted,0,0.47401969253357207,1.0,scale_up,0
39,54.04339083539455,0.03955549759069046,INFO ok,trusted,0,0.35065998116801617,1.0,no_op,0
40,57.74096217060167,0.020116412516710067,INFO ok,trusted,0,0.26356227097738,1.0,no_op,0
41,57.953117937812415,0.03052584345557411,INFO ok,trusted,0,0.25051362370147295,1.0,no_op,0
42,55.93358956932995,0.02197104347499202,INFO ok,trusted,0,0.307257708789103,1.0,no_op,0
43,55.36585004410078,0.026088262490507098,INFO ok,trusted,0,0.3160642250340356,1.0,no_op,0
44,55.96218064519556,0.0,INFO ok,trusted,0,0.3402868371426572,1.0,no_op,0
45,58.70655600083755,0.011731824104748696,INFO ok,trusted,0,0.24026228494549762,1.0,no_op,0
46,54.48466157133488,0.011094214885573514,INFO ok,trusted,0,0.3494796683319397,1.0,no_op,0
47,59.05493051670251,0.013647587115812727,INFO ok,trusted,0,0.22491300814124968,1.0,no_op,0
48,56.36348252748399,0.030580935853159692,INFO ok,trusted,0,0.30317676175551456,1.0,no_op,0
49,51.738583978941335,0.03427978101343754,INFO ok,trusted,0,0.4431729469223217,1.0,scale_up,0
50,57.64508811909146,0.013828061323344064,INFO ok,trusted,0,0.26328376769570844,1.0,no_op,0
51,53.40070513925959,0.03236655189300319,INFO ok,trusted,0,0.38292748503905233,1.0,no_op,0
52,56.80539627815793,0.014925340950517212,INFO ok,trusted,0,0.2856209396775317,1.0,no_op,0
53,51.167899632396235,0.02802470381631051,INFO ok,trusted,0,0.4603270729598822,1.0,scale_up,0
54,54.72006378919627,0.02230600043582956,INFO ok,trusted,0,0.3407489273787417,1.0,no_op,0
55,49.282129069866016,0.01708542833581161,INFO ok,trusted,0,0.539483082051086,1.0,scale_up,0
56,51.17598025662279,0.022621213784242786,INFO ok,trusted,0,0.46085704390736987,1.0,scale_up,0
57,50.93697119839688,0.019753728847607958,INFO ok,trusted,0,0.47094774027929087,1.0,scale_up,0
58,52.658191530496346,0.005188709386285639,INFO ok,trusted,0,0.41912695274905837,1.0,scale_up,0
59,46.55950291538859,0.03795638506404882,INFO ok,trusted,0,0.6321620357197549,1.0,restart_service,0
60,54.311212225682866,0.02188609512400385,INFO ok,trusted,0,0.34513743794416923,1.0,no_op,0
61,45.25532237347735,0.026089768024651815,INFO ok,trusted,0,0.6595349682391394,1.0,restart_service,0
62,53.16756347931227,0.021296275157269028,INFO ok,trusted,0,0.38182454788657766,1.0,no_op,0
63,52.10834027897449,0.020054110274678846,INFO ok,trusted,0,0.41939469002256907,1.0,scale_up,0
64,46.36354053690595,0.026270170647627565,INFO ok,trusted,0,0.6103019074808728,1.0,restart_service,0
65,50.707858449683094,0.0227226870300533,INFO ok,trusted,0,0.45726266765606316,1.0,scale_up,0
66,48.77943978178411,0.009081210658042578,INFO ok,trusted,0,0.5562263631637242,1.0,scale_up,0
67,46.14173777642578,0.03569487723195821,INFO ok,trusted,0,0.592679218041695,1.0,scale_up,0
68,43.07462364095575,0.040266375901902886,INFO ok,trusted,0,0.6486130661251707,1.0,restart_service,0
69,49.98176249414887,0.02477249795817811,INFO ok,trusted,0,0.4531393652099428,1.0,scale_up,0
70,43.56511283871791,0.01464259172190848,INFO ok,trusted,0,0.6853764222289731,1.0,restart_service,0
71,45.12869124879404,0.02164327345794701,INFO ok,trusted,0,0.5933671122400692,1.0,scale_up,0
72,45.792103661756805,0.022990999660074653,INFO ok,trusted,0,0.558685497184018,1.0,scale_up,0
73,40.46089850272892,0.0426891169948925,INFO ok,trusted,0,0.6036553513561702,1.0,restart_service,0
74,44.32952339859644,0.03643319018089919,INFO ok,trusted,0,0.48330329040709685,1.0,scale_up,0
75,40.73177423126289,0.02462740886930029,INFO ok,trusted,0,0.6150309763598887,1.0,restart_service,0
76,41.26826359150846,0.025991703968835524,INFO ok,trusted,0,0.5663258290598518,1.0,scale_up,0
77,38.13776630641397,0.036418154681254006,INFO ok,trusted,0,0.5157916741780608,1.0,scale_up,0
78,45.14343911474964,0.022421706111979637,INFO ok,trusted,0,0.48890753946331106,1.0,scale_up,0
79,39.36497698471483,0.0,INFO ok,trusted,0,0.7304067471270491,1.0,restart_service,0
80,37.23176136540661,0.019552253512363716,INFO ok,trusted,0,0.5586004322308742,1.0,scale_up,0
81,42.544745852886024,0.02623175449379455,INFO ok,trusted,0,0.4441609571733482,1.0,scale_up,0
82,37.82917230997899,0.01752763080168059,INFO ok,trusted,0,0.5157240419277028,1.0,scale_up,0
83,36.961161436949425,0.026905575041993084,INFO ok,trusted,0,0.4368491583247005,1.0,scale_up,0
84,36.44591232824024,0.006338323528210947,INFO ok,trusted,0,0.5368948290862301,1.0,scale_up,0
85,40.73323096501895,0.0,INFO ok,trusted,0,0.5149716860755218,1.0,scale_up,0
86,37.16993114021676,0.006579367302868136,INFO ok,trusted,0,0.44066075158089113,1.0,scale_up,0
87,39.90738111627308,0.01046687570647005,INFO ok,trusted,0,0.4064073786823832,1.0,scale_up,0
88,36.90283232421995,0.020404041694634875,INFO ok,trusted,0,0.36498847414744084,1.0,no_op,0
89,36.32271469995519,0.0,INFO ok,trusted,0,0.376755901972294,1.0,no_op,0
90,32.70554221420564,0.018043057145380015,INFO ok,trusted,0,0.31526521677218866,1.0,no_op,0
91,34.36398453360712,0.021845262562682228,INFO ok,trusted,0,0.30864648334781586,1.0,no_op,0
92,27.672587262933884,0.021858382168752997,INFO ok,trusted,0,0.25326224746435994,1.0,no_op,0
93,32.44373023875127,0.027929346496772485,INFO ok,trusted,0,0.2718890199296527,1.0,no_op,0
94,32.53471476152436,0.01265008313959255,INFO ok,trusted,0,0.2689029067938446,1.0,no_op,0
95,35.415382089349166,0.04300223615348449,INFO ok,trusted,0,0.27721787124602626,1.0,no_op,0
96,30.819466527649475,0.011850195661064046,INFO ok,trusted,0,0.24302807273780266,1.0,no_op,0
97,26.48785680889778,0.014996654286592779,INFO ok,trusted,0,0.1974881053854736,1.0,no_op,0
98,26.68063828086983,0.01362413062612734,INFO ok,trusted,0,0.19405119012623254,1.0,no_op,0
99,24.836153940665174,0.01726971560397197,INFO ok,trusted,0,0.17425579730191298,1.0,no_op,0
100,24.61964799596248,0.03551562203334135,INFO ok,trusted,0,0.16731958406549435,1.0,no_op,0
101,32.27439652210321,0.0067787041930773215,INFO ok,trusted,0,0.23900599207917536,1.0,no_op,0
102,32.10938478989054,0.019558833027364726,INFO ok,trusted,0,0.22785568722098318,1.0,no_op,0
103,29.07226496440432,0.021843189273691634,INFO ok,trusted,0,0.19574717051628424,1.0,no_op,0
104,27.140608163875125,0.007346390197698165,INFO ok,trusted,0,0.17702576254845176,1.0,no_op,0
105,26.53622983575616,0.014714913644610361,INFO ok,trusted,0,0.16856289046698147,1.0,no_op,0
106,27.975196023950485,0.021605578760509635,INFO ok,trusted,0,0.18076416089110103,1.0,no_op,0
107,23.90124404048654,0.026861033074586427,INFO ok,trusted,0,0.14602483494413313,1.0,no_op,0
108,30.358661491999435,0.015207831314463207,INFO ok,trusted,0,0.20105339196707372,1.0,no_op,0
109,23.113909542902245,0.0265065373630303,INFO ok,trusted,0,0.13745196039943608,1.0,no_op,0
110,27.931799597433347,0.03589365187527608,INFO ok,trusted,0,0.17980802727035808,1.0,no_op,0
111,26.568434297601527,0.025017721190215947,INFO ok,trusted,0,0.1632715581230483,1.0,no_op,0
112,21.571074750491956,0.019506779067232877,INFO ok,trusted,0,0.12276439810604513,1.0,no_op,0
113,28.32291085788293,0.013060378029525008,INFO ok,trusted,0,0.18088336270813937,1.0,no_op,0
114,26.578051676977324,0.031794101873477906,INFO ok,trusted,0,0.16306504776376918,1.0,no_op,0
115,26.19344928541365,0.013692362119982385,INFO ok,trusted,0,0.15903500738447068,1.0,no_op,0
116,25.297288076961568,0.011804360037412264,INFO ok,trusted,0,0.149808202707377,1.0,no_op,0
117,28.666262352522057,0.022392399901888824,INFO ok,trusted,0,0.18172168063602245,1.0,no_op,0
118,26.5447094118593,0.022976543362349725,INFO ok,trusted,0,0.15978320247389446,1.0,no_op,0
119,28.646795859293725,0.022707169387004754,INFO ok,trusted,0,0.1800755092761821,1.0,no_op,0
120,20.943131201244864,0.015474998797162909,INFO ok,trusted,0,0.11141660312260093,1.0,no_op,0
121,27.564282299253374,0.010586074831960456,INFO ok,trusted,0,0.1684058049928203,1.0,no_op,0
122,29.421279245945833,0.0243529559530891,INFO ok,trusted,0,0.189339152524977,1.0,no_op,0
123,21.98133110959169,0.015360043198824544,INFO ok,trusted,0,0.11711204806058419,1.0,no_op,0
124,25.197249611817046,0.04597516792404844,INFO ok,trusted,0,0.15104983413046028,1.0,no_op,0
125,21.116569014069075,0.008904568427750897,INFO ok,trusted,0,0.11207098265061648,1.0,no_op,0
126,24.02191887494339,0.017088755498914678,INFO ok,trusted,0,0.13565422582456066,1.0,no_op,0
127,26.776716360149855,0.024512561052972538,INFO ok,trusted,0,0.16229468737784508,1.0,no_op,0
128,26.397021841195105,0.010128954246917078,INFO ok,trusted,0,0.15713623909231492,1.0,no_op,0
129,29.79127683299455,0.0,INFO ok,trusted,0,0.19048230058759844,1.0,no_op,0
130,25.476391624373978,0.0008036780269363997,INFO ok,trusted,0,0.13868677486422573,1.0,no_op,0
131,22.969156663793676,0.035731375524869685,INFO ok,trusted,0,0.13225403833820665,1.0,no_op,0
132,29.041554472767547,0.02730731663669297,INFO ok,trusted,0,0.18955099478832638,1.0,no_op,0
133,25.159392111065145,0.025513771152594573,INFO ok,trusted,0,0.14494382998584693,1.0,no_op,0
134,24.120972374757628,0.02807889664755927,INFO ok,trusted,0,0.13546010706105913,1.0,no_op,0
135,25.14019706865394,0.03481347761322698,INFO ok,trusted,0,0.1467506239990621,1.0,no_op,0
136,33.48630313159272,0.03253514430216271,INFO ok,trusted,0,0.2486575826787953,1.0,no_op,0
137,25.01962753475867,0.01036094919413337,INFO ok,trusted,0,0.14040000380767115,1.0,no_op,0
138,24.651286750444488,0.027245858600536056,INFO ok,trusted,0,0.13665898990828884,1.0,no_op,0
139,31.08139097535806,0.01883940902381725,INFO ok,trusted,0,0.2116728534574061,1.0,no_op,0
140,35.0024560922157,0.016627494670734332,INFO ok,trusted,0,0.2703119551237423,1.0,no_op,0
141,26.37739520777921,0.015518405881990056,INFO ok,trusted,0,0.15078224592668724,1.0,no_op,0
142,31.98620360780385,0.014826966674753916,INFO ok,trusted,0,0.22147928419262908,1.0,no_op,0
143,28.105391490660292,0.0024461830749299453,INFO ok,trusted,0,0.16457858459596805,1.0,no_op,0
144,36.65271173756603,0.02156839710663337,INFO ok,trusted,0,0.30011828584355776,1.0,no_op,0
145,37.38824826117954,0.029024130870258846,INFO ok,trusted,0,0.31868415409907064,1.0,no_op,0
146,31.744093923544018,0.014344128678915382,INFO ok,trusted,0,0.21372278246633372,1.0,no_op,0
147,34.377222117216334,0.023163253625307387,INFO ok,trusted,0,0.25880306032054595,1.0,no_op,0
148,38.37979050011317,0.024173918150248188,INFO ok,trusted,0,0.3327609377710549,1.0,no_op,0
149,34.01626333342582,0.0325391546671294,INFO ok,trusted,0,0.2539476103494506,1.0,no_op,0
150,31.41678755105294,0.019905714794007375,INFO ok,trusted,0,0.2071976180689309,1.0,no_op,0
151,39.72359092131232,0.011062399170967721,INFO ok,trusted,0,0.3570545772294201,1.0,no_op,0
152,40.59449259162077,0.026272582687877587,INFO ok,trusted,0,0.37917765004950366,1.0,no_op,0
153,38.871741297547956,0.020853337730488503,INFO ok,trusted,0,0.3386554652055183,1.0,no_op,0
154,33.215710393728365,0.005241870978633264,INFO ok,trusted,0,0.2280836493465135,1.0,no_op,0
155,35.419576185238796,0.007540738323488819,INFO ok,trusted,0,0.2614895711811301,1.0,no_op,0
156,43.03523321188759,0.0190306851051389,INFO ok,trusted,0,0.42870438494173624,1.0,scale_up,0
157,43.90054977281859,0.023287123243908935,INFO ok,trusted,0,0.45287789414444357,1.0,scale_up,0
158,36.62014898704712,0.012505525828901432,INFO ok,trusted,0,0.28177878941362167,1.0,no_op,0
159,36.39336022445963,0.028663245619401145,INFO ok,trusted,0,0.29485969328291217,1.0,no_op,0
160,40.724700726620895,0.01950634684943634,INFO ok,trusted,0,0.37373547042541216,1.0,no_op,0
161,43.15536547478099,0.0,INFO ok,trusted,0,0.4045379219543377,1.0,scale_up,0
162,40.84251088017974,0.03500833736103398,INFO ok,trusted,0,0.40804598248104573,1.0,scale_up,0
163,43.09703851365234,0.02024975578456968,INFO ok,trusted,0,0.42568067014906474,1.0,scale_up,0
164,41.43892451843148,0.014218917927773125,INFO ok,trusted,0,0.37677739160603596,1.0,no_op,0
165,40.185077624112,0.028120164336902453,INFO ok,trusted,0,0.37098341876094065,1.0,no_op,0
166,45.54342492188165,0.03295937967474543,INFO ok,trusted,0,0.5006022795901115,1.0,scale_up,0
167,45.581984916553786,0.03312498238048163,INFO ok,trusted,0,0.4885109419477365,1.0,scale_up,0
168,42.804975985942264,0.017887163915319883,INFO ok,trusted,0,0.41177470214518047,1.0,scale_up,0
169,47.578411049064925,0.032398042164238076,INFO ok,trusted,0,0.5231373188782177,1.0,scale_up,0
170,51.59264138150712,0.011300902361857544,INFO ok,trusted,0,0.6152342923113128,1.0,restart_service,0
171,45.07931376542268,0.01834372532735145,INFO ok,trusted,0,0.4529469452453468,1.0,scale_up,0
172,51.51833866718317,0.008482674600273141,INFO ok,trusted,0,0.5910790307884273,1.0,scale_up,0
173,51.76187383366289,0.025863488009096852,INFO ok,trusted,0,0.5951472232258872,1.0,scale_up,0
174,46.19812715266607,0.015564406171212547,INFO ok,trusted,0,0.45864788974790305,1.0,scale_up,0
175,46.85497289912349,0.013010232503396117,INFO ok,trusted,0,0.4649129196569864,1.0,scale_up,0
176,53.70318939048982,0.02274315502480696,INFO ok,trusted,0,0.6124393724451188,1.0,restart_service,0
177,50.76375851255769,0.022752769462812333,INFO ok,trusted,0,0.5420882896110406,1.0,scale_up,0
178,46.995784862992615,0.00033368933674553236,INFO ok,trusted,0,0.4334700515302393,1.0,scale_up,0
179,52.420106154156215,0.011064258092376654,INFO ok,trusted,0,0.535582089905292,1.0,scale_up,0
180,51.96841982088924,0.02132198983082841,INFO ok,trusted,0,0.5431074336022611,1.0,scale_up,0
181,48.663699655856874,0.0,INFO ok,trusted,0,0.410960391834497,1.0,scale_up,0
182,48.19756505415194,0.027927386520648304,INFO ok,trusted,0,0.4920758589432637,1.0,scale_up,0
183,50.778525853035006,0.009499137290188102,INFO ok,trusted,0,0.460605390371197,1.0,scale_up,0
184,48.214989681262686,0.021924735499099162,INFO ok,trusted,0,0.4584700633362583,1.0,scale_up,0
185,58.163164848248265,0.013090366404555052,INFO ok,trusted,0,0.5784112090640467,1.0,scale_up,0
186,58.06962275535274,0.018332806153199745,INFO ok,trusted,0,0.5772367282439194,1.0,scale_up,0
187,53.612750111158434,1.954650536673333e-05,INFO ok,trusted,0,0.4040202016510456,1.0,scale_up,0
188,49.789024976770364,0.0063793921305454575,INFO ok,trusted,0,0.36383289335117813,1.0,no_op,0
189,58.7473904268152,0.015956756807877115,INFO ok,trusted,0,0.5313383852465073,1.0,scale_up,0
190,56.73288198936098,0.04057158105831607,INFO ok,trusted,0,0.6523012171330212,1.0,restart_service,0
191,58.24081991068981,0.019032453856092806,INFO ok,trusted,0,0.5076519248499068,1.0,scale_up,0
192,59.27313295745557,0.040562024161835165,INFO ok,trusted,0,0.6134617850494385,1.0,restart_service,0
193,53.12649614134227,0.025362021418462055,INFO ok,trusted,0,0.4473698837306319,1.0,scale_up,0
194,52.387830957794876,0.017072186473172313,INFO ok,trusted,0,0.4048806112838028,1.0,scale_up,0
195,52.11681550382441,0.02157202562444445,INFO ok,trusted,0,0.41204797915562663,1.0,scale_up,0
196,58.68450557451725,0.021655578428646346,INFO ok,trusted,0,0.4580180383223813,1.0,scale_up,0
197,51.743003752276906,0.02371780335483377,INFO ok,trusted,0,0.4016335601205681,1.0,scale_up,0
198,56.10633406005911,0.020483045753275975,INFO ok,trusted,0,0.4144924724689785,1.0,scale_up,0
199,57.71989885437184,0.018726124843616944,INFO ok,trusted,0,0.4091933752312462,1.0,scale_up,0
200,57.56910241929746,0.024210072815353645,INFO ok,trusted,0,0.4151845581722128,1.0,scale_up,0
201,51.24366219943043,0.014927650729737577,INFO ok,trusted,0,0.3468590682592292,1.0,no_op,0
202,50.52126505035209,0.009111261908144725,INFO ok,trusted,0,0.3215859428267943,1.0,no_op,0
203,54.98829125497863,0.016437786239696665,INFO ok,trusted,0,0.35739693642821196,1.0,no_op,0
204,52.918878196469684,0.0162552315398889,INFO ok,trusted,0,0.342658651701209,1.0,no_op,0
205,57.48132167991422,0.02890129274705705,INFO ok,trusted,0,0.40358214027771944,1.0,scale_up,0
206,52.233896045270626,0.03915514127947908,INFO ok,trusted,0,0.4130428746405371,1.0,scale_up,0
207,57.69287628890214,0.026423800077886188,INFO ok,trusted,0,0.3686180897700938,1.0,no_op,0
208,52.67230729853965,0.02216225406996166,INFO ok,trusted,0,0.3395461540681246,1.0,no_op,0
209,56.60862320344405,0.026613852663733287,INFO ok,trusted,0,0.35131148656348204,1.0,no_op,0
210,53.49871423512718,0.030430313945173038,INFO ok,trusted,0,0.34698666609355977,1.0,no_op,0
211,55.1961898842089,0.031704714448669166,INFO ok,trusted,0,0.3416750754272057,1.0,no_op,0
212,48.11901759094418,0.00937638596358296,INFO ok,trusted,0,0.3057660345271774,1.0,no_op,0
213,49.52232291597216,0.01206744397918218,INFO ok,trusted,0,0.30423846204537425,1.0,no_op,0
214,51.092538018693816,0.030559048219725063,INFO ok,trusted,0,0.33200352831695445,1.0,no_op,0
215,50.04544333675156,0.015486167852033855,INFO ok,trusted,0,0.30546535206440195,1.0,no_op,0
216,53.28908627758685,0.01700916903904439,INFO ok,trusted,0,0.30374486576284976,1.0,no_op,0
217,53.55929144976679,0.01860491620202451,INFO ok,trusted,0,0.3024615844696207,1.0,no_op,0
218,48.03696837249418,0.016990998741828536,INFO ok,trusted,0,0.3013323753493036,1.0,no_op,0
219,53.12934452474279,0.02469791258689981,INFO ok,trusted,0,0.3083222031184281,1.0,no_op,0
220,49.85158344785231,0.016355714068044154,INFO ok,trusted,0,0.29501355727155676,1.0,no_op,0
221,49.678892463331486,0.02769703852239451,INFO ok,trusted,0,0.31346479552831885,1.0,no_op,0
222,46.55131764172303,0.013198608189823366,INFO ok,trusted,0,0.2926594900766952,1.0,no_op,0
223,42.517889418781664,0.01527038502046155,INFO ok,trusted,0,0.30060950792413516,1.0,no_op,0
224,49.865923143534246,0.017145962407633247,INFO ok,trusted,0,0.29035903788032214,1.0,no_op,0
225,41.539125562657794,0.018139317180353033,INFO ok,trusted,0,0.3058807313628574,1.0,no_op,0
226,42.78928694940834,0.03598551730194552,INFO ok,trusted,0,0.3427645561243597,1.0,no_op,0
227,47.68451478631367,0.011029324642647153,INFO ok,trusted,0,0.2837470996135966,1.0,no_op,0
228,48.48231646215456,0.029760740647933197,INFO ok,trusted,0,0.3128866367933258,1.0,no_op,0
229,42.09574863723003,0.018761230239392815,INFO ok,trusted,0,0.30467947123407463,1.0,no_op,0
230,39.28218497331439,0.02148491821679368,INFO ok,trusted,0,0.31402088121596117,1.0,no_op,0
231,42.15009815541888,0.01668517496393832,INFO ok,trusted,0,0.299746317314667,1.0,no_op,0
232,40.18259328992028,0.02222373133056409,INFO ok,trusted,0,0.31170915679236066,1.0,no_op,0
233,43.19499816460333,0.015079607466461607,INFO ok,trusted,0,0.2935672093333784,1.0,no_op,0
234,42.83285236132675,0.01383010537378061,INFO ok,trusted,0,0.29040283723851756,1.0,no_op,0
235,39.73299837435225,0.003680395598942829,INFO ok,trusted,0,0.2737297868525951,1.0,no_op,0
236,42.333903054036774,0.023860331719050804,INFO ok,trusted,0,0.31097064482131104,1.0,no_op,0
237,36.053487335331965,0.0,INFO ok,trusted,0,0.2632476247417489,1.0,no_op,0
238,42.42943324830988,0.012050665402864707,INFO ok,trusted,0,0.2757854580150003,1.0,no_op,0
239,35.8361014532448,0.028601898894998905,INFO ok,trusted,0,0.3381117449117768,1.0,no_op,0
240,32.93990803679474,0.03125363530567492,INFO ok,trusted,0,0.3446961038776208,1.0,no_op,0
241,36.159364808308496,0.020291619776158527,INFO ok,trusted,0,0.30313253807839124,1.0,no_op,0
242,33.602232599110955,0.006840988768764553,INFO ok,trusted,0,0.26944952654309323,1.0,no_op,0
243,33.2864763314513,0.0022351390977267474,INFO ok,trusted,0,0.24945406498449293,1.0,no_op,0
244,35.732717149946666,0.026356227512529324,INFO ok,trusted,0,0.31841973475447855,1.0,no_op,0
245,31.609612467983734,0.020436861484615022,INFO ok,trusted,0,0.2951972398462186,1.0,no_op,0
246,36.09960907530338,0.0,INFO ok,trusted,0,0.2314975200463399,1.0,no_op,0
247,34.28696334309109,0.009903232259482656,INFO ok,trusted,0,0.25319429329664295,1.0,no_op,0
248,32.51594865741105,0.023826859201099206,INFO ok,trusted,0,0.30080306188954264,1.0,no_op,0
249,27.407652449956977,0.018731285918287145,INFO ok,trusted,0,0.272441142603238,1.0,no_op,0
250,35.1078280678958,0.011071081398859964,INFO ok,trusted,0,0.2479944538532572,1.0,no_op,0
251,35.88132684083711,0.009147901268560502,INFO ok,trusted,0,0.2383317506753043,1.0,no_op,0
252,28.149065057211057,0.015119427441222631,INFO ok,trusted,0,0.24651664029223783,1.0,no_op,0
253,32.854515139876234,0.012608327562504068,INFO ok,trusted,0,0.23939175764106682,1.0,no_op,0
254,33.407740804550556,0.010938710622630646,INFO ok,trusted,0,0.23004626936579614,1.0,no_op,0
255,32.93991981754251,0.006160620797620855,INFO ok,trusted,0,0.2058030266360929,1.0,no_op,0
256,33.34574507645907,0.02135690507902366,INFO ok,trusted,0,0.27259899540884824,1.0,no_op,0
257,27.546738992865624,0.015852823926793057,INFO ok,trusted,0,0.22867269264700937,1.0,no_op,0
258,32.70426731784589,0.017170691052884032,INFO ok,trusted,0,0.24441341216156415,1.0,no_op,0
259,31.250583997216694,0.018188956353270874,INFO ok,trusted,0,0.24260868019814322,1.0,no_op,0
260,30.271419278714305,0.012264525196116764,INFO ok,trusted,0,0.2090070351337141,1.0,no_op,0
261,24.51240133241399,0.04207678372351904,INFO ok,trusted,0,0.347835656489476,1.0,no_op,0
262,23.5047658406998,0.01849821946737261,INFO ok,trusted,0,0.20543540152762338,1.0,no_op,0
263,28.848755727189932,0.017045264163988775,INFO ok,trusted,0,0.21488929803319512,1.0,no_op,0
264,28.687024881378825,0.014353441311052918,INFO ok,trusted,0,0.20058188192854048,1.0,no_op,0
265,30.94785231009938,0.04487187805226467,INFO ok,trusted,0,0.3561695944358029,1.0,no_op,0
266,23.981057394992906,0.011683373709953208,INFO ok,trusted,0,0.17059106775500166,1.0,no_op,0
267,26.35240741730423,0.016828374070870407,INFO ok,trusted,0,0.19192246054729,1.0,no_op,0
268,20.833914455673558,0.012855074649158096,INFO ok,trusted,0,0.1540294945495056,1.0,no_op,0
269,27.510896430157068,0.0241240909356003,INFO ok,trusted,0,0.216485972601885,1.0,no_op,0
270,24.118679673412103,0.016989567389772416,INFO ok,trusted,0,0.17287383544261056,1.0,no_op,0
271,26.741520557304288,0.03175714894812094,INFO ok,trusted,0,0.233972018769948,1.0,no_op,0
272,28.499196477589706,0.01650698371602452,INFO ok,trusted,0,0.1873955631661541,1.0,no_op,0
273,21.06654655873759,0.01911485938743684,INFO ok,trusted,0,0.1552710974301785,1.0,no_op,0
274,24.76678385592795,0.02615657414608847,INFO ok,trusted,0,0.1918068974392023,1.0,no_op,0
275,24.798250009772687,0.02215604735405357,INFO ok,trusted,0,0.17645505642219048,1.0,no_op,0
276,25.793816769443637,0.00689258830432367,INFO ok,trusted,0,0.13980286464991926,1.0,no_op,0
277,28.88102562227104,0.025566128174521748,INFO ok,trusted,0,0.20806168582584508,1.0,no_op,0
