t,cpu,err,log,source,y,p,trust,action,drift
82,38.59031818628608,0.019233962153642394,INFO ok,trusted,0,0.1,1.0,no_op,0
83,35.54727801091813,0.0,INFO ok,trusted,0,0.1,1.0,no_op,0
84,33.61085500679889,0.022482182610147047,INFO ok,trusted,0,0.1,1.0,no_op,0
85,35.06244062451201,0.03477793338524208,INFO ok,trusted,0,0.1,1.0,no_op,0
86,37.01127217981597,0.017967572957306572,INFO ok,trusted,0,0.1,1.0,no_op,0
87,31.494716552072035,0.019143888773388355,INFO ok,trusted,0,0.1,1.0,no_op,0
88,34.28231225755311,0.007848982309619142,INFO ok,trusted,0,0.1,1.0,no_op,0
89,29.53702125710742,0.015339287981330895,INFO ok,trusted,0,0.1,1.0,no_op,0
90,28.435966209663704,0.03515244933679392,INFO ok,trusted,0,0.1,1.0,no_op,0
91,30.87709950741633,0.01648744684804361,INFO ok,trusted,0,0.1,1.0,no_op,0
92,30.772652242714244,0.020325052374956274,INFO ok,trusted,0,0.1,1.0,no_op,0
93,29.464667382271873,0.02353343383761733,INFO ok,trusted,0,0.1,1.0,no_op,0
94,35.1454935638544,0.011765059860328577,INFO ok,trusted,0,0.1,1.0,no_op,0
95,32.210461766220504,0.01744035920811738,INFO ok,trusted,0,0.1,1.0,no_op,0
96,26.30546875758916,0.02841730935339663,INFO ok,trusted,0,0.1,1.0,no_op,0
97,33.72912522119696,0.021243383615617242,INFO ok,trusted,0,0.1,1.0,no_op,0
98,34.248918867492414,0.029309086702431215,INFO ok,trusted,0,0.1,1.0,no_op,0
99,27.489828283487515,0.018982337476912824,INFO ok,trusted,0,0.1,1.0,no_op,0
100,26.70332998213356,0.029630632467894755,INFO ok,trusted,0,0.1,1.0,no_op,0
101,26.853047963059822,0.019417247903799086,INFO ok,trusted,0,0.1,1.0,no_op,0
102,24.323860561234895,0.028068778764601596,INFO ok,trusted,0,0.1,1.0,no_op,0
103,32.14122089470544,0.00919658273925346,INFO ok,trusted,0,0.1,1.0,no_op,0
104,28.602426266889243,0.027094867684496544,INFO ok,trusted,0,0.1,1.0,no_op,0
105,30.63054062403219,0.028449791384371027,INFO ok,trusted,0,0.1,1.0,no_op,0
106,26.72722238506465,0.018418461940072257,INFO ok,trusted,0,0.1,1.0,no_op,0
107,25.6419946880373,0.01788607183741415,INFO ok,trusted,0,0.1,1.0,no_op,0
108,30.403985758886265,0.024398138542660406,INFO ok,trusted,0,0.1,1.0,no_op,0
109,30.75797207710835,0.012443925990777125,INFO ok,trusted,0,0.1,1.0,no_op,0
110,27.34458282846418,0.01963637516264678,INFO ok,trusted,0,0.1,1.0,no_op,0
111,27.966717074701705,0.041420496314001985,INFO ok,trusted,0,0.1,1.0,no_op,0
112,24.294109313861078,0.004163474891660381,INFO ok,trusted,0,0.1,1.0,no_op,0
113,25.561682021844184,0.010793639860358353,INFO ok,trusted,0,0.1,1.0,no_op,0
114,21.89713987784949,0.008025906587235714,INFO ok,trusted,0,0.1,1.0,no_op,0
115,23.720248111960906,0.010760727439783317,INFO ok,trusted,0,0.1,1.0,no_op,0
116,27.783229292929,0.026092615868361965,INFO ok,trusted,0,0.1,1.0,no_op,0
117,29.967255681760612,0.014302018755581906,INFO ok,trusted,0,0.1,1.0,no_op,0
118,29.86080920975232,0.016564275105052092,INFO ok,trusted,0,0.1,1.0,no_op,0
119,20.059803481237534,0.0,INFO ok,trusted,0,0.1,1.0,no_op,0
120,24.385706273669292,0.016235027160654378,INFO ok,trusted,0,0.1,1.0,no_op,0
121,25.24913862864758,0.011650545286764954,INFO ok,trusted,0,0.1,1.0,no_op,0
122,30.0715606360421,0.0,INFO ok,trusted,0,0.1,1.0,no_op,0
123,22.344177472860625,0.012026111404685496,INFO ok,trusted,0,0.1,1.0,no_op,0
124,27.98629198626572,0.010148063193590375,INFO ok,trusted,0,0.1,1.0,no_op,0
125,26.18114064414364,0.007039080138198818,INFO ok,trusted,0,0.1,1.0,no_op,0
126,23.017084894421863,0.02903169489257594,INFO ok,trusted,0,0.1,1.0,no_op,0
127,21.361308563107215,0.01694221733583665,INFO ok,trusted,0,0.1,1.0,no_op,0
128,27.260051224120968,0.015571165158874276,INFO ok,trusted,0,0.1,1.0,no_op,0
129,30.590538469566916,0.014968044469030824,INFO ok,trusted,0,0.1,1.0,no_op,0
130,27.230843082134335,0.00853226802478155,INFO ok,trusted,0,0.1,1.0,no_op,0
131,23.42535131600528,0.01759944069824008,INFO ok,trusted,0,0.1,1.0,no_op,0
132,24.668288855073286,0.02353734535077806,INFO ok,trusted,0,0.1,1.0,no_op,0
133,26.072801203229428,0.03288101149599502,INFO ok,trusted,0,0.1,1.0,no_op,0
134,32.708967309258554,0.017702087552983723,INFO ok,trusted,0,0.1,1.0,no_op,0
135,26.2030011489324,0.021730210252957415,INFO ok,trusted,0,0.1,1.0,no_op,0
136,28.24089023599324,0.02239265457985606,INFO ok,trusted,0,0.1,1.0,no_op,0
137,32.99768650300776,0.010708483786551419,INFO ok,trusted,0,0.1,1.0,no_op,0
138,26.91217754945751,0.0358042937510174,INFO ok,trusted,0,0.1,1.0,no_op,0
139,29.419979217407565,0.011274997237887415,INFO ok,trusted,0,0.1,1.0,no_op,0
140,26.730425451221507,0.026632719159119776,INFO ok,trusted,0,0.1,1.0,no_op,0
141,31.16963647695138,0.03158880496284892,INFO ok,trusted,0,0.1,1.0,no_op,0
142,30.47337212064086,0.002233081489368096,INFO ok,trusted,0,0.1,1.0,no_op,0
143,35.739167414827335,0.0260084095647097,INFO ok,trusted,0,0.1,1.0,no_op,0
144,33.68073695934242,0.026243103514921172,INFO ok,trusted,0,0.1,1.0,no_op,0
145,31.0124496655084,0.0024851090330652165,INFO ok,trusted,0,0.1,1.0,no_op,0
146,29.770860572583686,0.024183174070059092,INFO ok,trusted,0,0.1,1.0,no_op,0
147,29.92709587949759,0.027625489823398852,INFO ok,trusted,0,0.1,1.0,no_op,0
148,33.89363174829364,0.03828396426633893,INFO ok,trusted,0,0.1,1.0,no_op,0
149,31.52753710299593,0.026901394919462463,INFO ok,trusted,0,0.1,1.0,no_op,0
150,39.6163778218908,0.01794405704001928,INFO ok,trusted,0,0.1,1.0,no_op,0
151,36.38012481786092,0.01440423967593681,INFO ok,trusted,0,0.1,1.0,no_op,0
152,34.506969933368026,0.01771449362076743,INFO ok,trusted,0,0.1,1.0,no_op,0
153,40.534645426972155,0.021194238852543054,INFO ok,trusted,0,0.1,1.0,no_op,0
154,40.94058939660183,0.03053248309356154,INFO ok,trusted,0,0.1,1.0,no_op,0
155,35.887847181462966,0.030663424532265095,INFO ok,trusted,0,0.1,1.0,no_op,0
156,40.77651782902878,0.03618146666411727,INFO ok,trusted,0,0.1,1.0,no_op,0
157,42.165540033818,0.02074910663177021,INFO ok,trusted,0,0.1,1.0,no_op,0
158,40.19486066826614,0.011239701704940978,INFO ok,trusted,0,0.1,1.0,no_op,0
159,45.17924401164887,0.00888875365551776,INFO ok,trusted,0,0.1,1.0,no_op,0
160,46.08182033742421,0.020052950908561268,INFO ok,trusted,0,0.1,1.0,no_op,0
161,44.365621589434625,0.02568290184639609,INFO ok,trusted,0,0.1,1.0,no_op,0
162,47.82239437133609,0.006521281253334401,INFO ok,trusted,0,0.1,1.0,no_op,0
163,40.99211770064777,0.029198539463229343,INFO ok,trusted,0,0.1,1.0,no_op,0
164,45.112224788050156,0.0,INFO ok,trusted,0,0.1,1.0,no_op,0
165,40.2230661077968,0.01802185898688928,INFO ok,trusted,0,0.1,1.0,no_op,0
166,41.0280418489847,0.03131692022268055,INFO ok,trusted,0,0.1,1.0,no_op,0
167,45.80942272513991,0.010109542000604446,INFO ok,trusted,0,0.1,1.0,no_op,0
168,45.72760628321485,0.026521778883298253,INFO ok,trusted,0,0.1,1.0,no_op,0
169,49.63621915877454,0.04409320060437737,INFO ok,trusted,0,0.1,1.0,no_op,0
170,48.40600381780312,0.03747548933270431,INFO ok,trusted,0,0.1,1.0,no_op,0
171,43.15978582876837,0.03318576306251199,INFO ok,trusted,0,0.1,1.0,no_op,0
172,51.56014305116563,0.0,INFO ok,trusted,0,0.1,1.0,no_op,0
173,48.920867253437265,0.025106362137779545,INFO ok,trusted,0,0.1,1.0,no_op,0
174,50.852499097677374,0.029826199627652747,INFO ok,trusted,0,0.1,1.0,no_op,0
175,53.721363812331425,0.013446976952506809,INFO ok,trusted,0,0.1,1.0,no_op,0
176,50.21544370436142,0.039505059065133,INFO ok,trusted,0,0.1,1.0,no_op,0
177,53.70212644402846,0.024940780631440087,INFO ok,trusted,0,0.1,1.0,no_op,0
178,56.01504118927451,0.021370890373418168,INFO ok,trusted,0,0.1,1.0,no_op,0
179,47.26070212510561,0.01566176647649612,INFO ok,trusted,0,0.1,1.0,no_op,0
180,47.527216297245374,0.020936562522764428,INFO ok,trusted,0,0.1,1.0,no_op,0
181,47.69852450456866,0.014590606297834076,INFO ok,trusted,0,0.1,1.0,no_op,0
182,48.59610337828065,0.008193293573240194,INFO ok,trusted,0,0.1,1.0,no_op,0
183,52.557941462374,0.00958976322495605,INFO ok,trusted,0,0.1,1.0,no_op,0
184,52.474905184635006,0.033218736326161305,INFO ok,trusted,0,0.1,1.0,no_op,0
185,57.30153608688883,0.026626148735873077,INFO ok,trusted,0,0.1,1.0,no_op,0
186,57.119311531527984,0.016576818462549246,INFO ok,trusted,0,0.1,1.0,no_op,0
187,52.159157839534316,0.018301723126278584,INFO ok,trusted,0,0.1,1.0,no_op,0
188,58.08153364956309,0.03287293961680789,INFO ok,trusted,0,0.1,1.0,no_op,0
189,50.88413156797554,0.012138969564643562,INFO ok,trusted,0,0.1,1.0,no_op,0
190,53.16759890064362,0.018274708777511174,INFO ok,trusted,0,0.1,1.0,no_op,0
191,54.882580987426266,0.022275124140123306,INFO ok,trusted,0,0.1,1.0,no_op,0
192,55.71213091195388,0.015302649416575623,INFO ok,trusted,0,0.1,1.0,no_op,0
193,49.917337254660914,0.02188663611800311,INFO ok,trusted,0,0.1,1.0,no_op,0
194,54.74468556164345,0.020864309524165753,INFO ok,trusted,0,0.1,1.0,no_op,0
195,57.175991116168454,0.013379863138338284,INFO ok,trusted,0,0.1,1.0,no_op,0
196,58.01172080839075,0.025093113612882773,INFO ok,trusted,0,0.1,1.0,no_op,0
197,59.9420409213122,0.020155942219620533,INFO ok,trusted,0,0.1,1.0,no_op,0
198,53.43680016234256,0.008095378919903027,INFO ok,trusted,0,0.1,1.0,no_op,0
199,59.27232263055724,0.026727278693626778,INFO ok,trusted,0,0.1,1.0,no_op,0
200,50.63295427661954,0.017551736977794156,INFO ok,trusted,0,0.1,1.0,no_op,0
201,53.915934822658556,0.01614546205459348,INFO ok,trusted,0,0.1,1.0,no_op,0
202,52.318850893247124,0.02845338287046522,INFO ok,trusted,0,0.1,1.0,no_op,0
203,55.084065028162165,0.0,INFO ok,trusted,0,0.1,1.0,no_op,0
204,56.26044972894041,0.00822065113307474,INFO ok,trusted,0,0.1,1.0,no_op,0
205,57.99811071363354,0.014181875957626048,INFO ok,trusted,0,0.1,1.0,no_op,0
206,49.752265437443,0.010056515692210633,INFO ok,trusted,0,0.1,1.0,no_op,0
207,55.850835287974704,0.009760276840744762,INFO ok,trusted,0,0.1,1.0,no_op,0
208,51.958143043340016,0.006506659715274879,INFO ok,trusted,0,0.1,1.0,no_op,0
209,53.87693506623522,0.02324022752669929,INFO ok,trusted,0,0.1,1.0,no_op,0
210,51.937884513698805,0.006764230548247107,INFO ok,trusted,0,0.1,1.0,no_op,0
211,52.54533717853483,0.02360355620825399,INFO ok,trusted,0,0.1,1.0,no_op,0
212,47.44912625662763,0.0186226113871131,INFO ok,trusted,0,0.1,1.0,no_op,0
213,55.909250828251345,0.009983622631461558,INFO ok,trusted,0,0.1,1.0,no_op,0
214,47.30601594817011,0.008933953152943873,INFO ok,trusted,0,0.1,1.0,no_op,0
215,53.44833692767372,0.035940820246941355,INFO ok,trusted,0,0.1,1.0,no_op,0
216,52.04677920827135,0.001062126677359828,INFO ok,trusted,0,0.1,1.0,no_op,0
217,47.55644333029596,0.030414769478179587,INFO ok,trusted,0,0.1,1.0,no_op,0
218,47.24829591593191,0.024935874600176638,INFO ok,trusted,0,0.1,1.0,no_op,0
219,53.05184845451463,0.029073604939375712,INFO ok,trusted,0,0.1,1.0,no_op,0
220,53.54308041137332,0.03363461090513349,INFO ok,trusted,0,0.1,1.0,no_op,0
221,53.22008005558852,0.0,INFO ok,trusted,0,0.1,1.0,no_op,0
222,47.969007425564584,0.023627815696165407,INFO ok,trusted,0,0.1,1.0,no_op,0
223,47.14268727426727,0.0062680690060861795,INFO ok,trusted,0,0.1,1.0,no_op,0
224,48.583883416831505,0.0227068405573641,INFO ok,trusted,0,0.1,1.0,no_op,0
225,44.60914741672258,0.03709678879090504,INFO ok,trusted,0,0.1,1.0,no_op,0
226,45.30557986746153,0.04080403467294165,INFO ok,trusted,0,0.1,1.0,no_op,0
227,46.4839309311937,0.005030471947331945,INFO ok,trusted,0,0.1,1.0,no_op,0
228,41.67720685795552,0.0039490761152925595,INFO ok,trusted,0,0.1,1.0,no_op,0
229,44.835855790836526,0.01556145076299982,INFO ok,trusted,0,0.1,1.0,no_op,0
230,42.33384615740684,0.023423412701298125,INFO ok,trusted,0,0.1,1.0,no_op,0
231,42.4332903296248,0.017935058967260276,INFO ok,trusted,0,0.1,1.0,no_op,0
232,41.454805176766385,0.01919863248743184,INFO ok,trusted,0,0.1,1.0,no_op,0
233,37.80129325224024,0.024289341777473345,INFO ok,trusted,0,0.1,1.0,no_op,0
234,39.20858832027201,0.027926245904400657,INFO ok,trusted,0,0.1,1.0,no_op,0
235,36.82540130200914,0.01629864568241226,INFO ok,trusted,0,0.1,1.0,no_op,0
236,42.54557195182852,0.013138208167979563,INFO ok,trusted,0,0.1,1.0,no_op,0
237,39.632952704417576,0.01777119962525665,INFO ok,trusted,0,0.1,1.0,no_op,0
238,40.31358070680104,0.007752596659132438,INFO ok,trusted,0,0.1,1.0,no_op,0
239,33.187750300246535,0.019165374453359748,INFO ok,trusted,0,0.1,1.0,no_op,0
240,42.291284712463955,0.02918532979818484,INFO ok,trusted,0,0.1,1.0,no_op,0
241,32.34292885681624,0.023223114910651422,INFO ok,trusted,0,0.1,1.0,no_op,0
242,36.532398660584846,0.017587925235749206,INFO ok,trusted,0,0.1,1.0,no_op,0
243,34.143435071317,0.01721842266664642,INFO ok,trusted,0,0.1,1.0,no_op,0
244,30.867753679208207,0.011753323551204682,INFO ok,trusted,0,0.1,1.0,no_op,0
245,33.61835062846,0.0007935101159088111,INFO ok,trusted,0,0.1,1.0,no_op,0
246,36.24551703199557,0.024129175529849507,INFO ok,trusted,0,0.1,1.0,no_op,0
247,31.998783139675687,0.030329566954186052,INFO ok,trusted,0,0.1,1.0,no_op,0
248,34.13840332101796,0.019297556317280418,INFO ok,trusted,0,0.1,1.0,no_op,0
249,31.906049927370304,0.0,INFO ok,trusted,0,0.1,1.0,no_op,0
250,36.70307309335715,0.015096437730541132,INFO ok,trusted,0,0.1,1.0,no_op,0
251,29.890746087329585,0.003791976042709602,INFO ok,trusted,0,0.1,1.0,no_op,0
252,31.246672000263125,0.02642948877602872,INFO ok,trusted,0,0.1,1.0,no_op,0
253,30.467750806143258,0.017073845756179942,INFO ok,trusted,0,0.1,1.0,no_op,0
254,31.7136175536234,0.021178006513987026,INFO ok,trusted,0,0.1,1.0,no_op,0
255,28.354480101319165,0.026552527137758644,INFO ok,trusted,0,0.1,1.0,no_op,0
256,27.566809218723986,0.013627957762212829,INFO ok,trusted,0,0.1,1.0,no_op,0
257,25.653475460702122,0.026709260188595395,INFO ok,trusted,0,0.1,1.0,no_op,0
258,32.351146931236514,0.02693214546350596,INFO ok,trusted,0,0.1,1.0,no_op,0
259,26.480463825485053,0.009067819820530985,INFO ok,trusted,0,0.1,1.0,no_op,0
260,29.317590379414916,0.04352747660188359,INFO ok,trusted,0,0.1,1.0,no_op,0
261,24.72977810662622,0.026735070925598826,INFO ok,trusted,0,0.1,1.0,no_op,0
262,28.215672839476742,0.03276873372154532,INFO ok,trusted,0,0.1,1.0,no_op,0
263,30.76561284131695,0.01370818233984832,INFO ok,trusted,0,0.1,1.0,no_op,0
264,27.70410937239861,0.014006169069512135,INFO ok,trusted,0,0.1,1.0,no_op,0
265,26.94599370423171,0.03414842760418638,INFO ok,trusted,0,0.1,1.0,no_op,0
266,28.960041677676145,0.03122178750686074,INFO ok,trusted,0,0.1,1.0,no_op,0
267,26.18568699829039,0.022670752346124513,INFO ok,trusted,0,0.1,1.0,no_op,0
268,25.01647585850806,0.017381340931456535,INFO ok,trusted,0,0.1,1.0,no_op,0
269,23.134149563920147,0.03669774289321906,INFO ok,trusted,0,0.1,1.0,no_op,0
270,26.760150822957687,0.00029746112180971396,INFO ok,trusted,0,0.1,1.0,no_op,0
271,27.894872081386136,0.024173451772821385,INFO ok,trusted,0,0.1,1.0,no_op,0
272,26.104553321202047,0.011495332487122844,INFO ok,trusted,0,0.1,1.0,no_op,0
273,20.6994981395724,0.027005846897909216,INFO ok,trusted,0,0.1,1.0,no_op,0
274,29.011212223497118,0.025569868116563674,INFO ok,trusted,0,0.1,1.0,no_op,0
275,29.598813975101635,0.01626977943312596,INFO ok,trusted,0,0.1,1.0,no_op,0
276,21.007619813081398,0.024500817689053156,INFO ok,trusted,0,0.1,1.0,no_op,0
277,20.391157016487554,0.02994866935655415,INFO ok,trusted,0,0.1,1.0,no_op,0
278,22.34141338895553,0.025037990393010277,INFO ok,trusted,0,0.1,1.0,no_op,0
279,23.927426933188862,0.03120263902888336,INFO ok,trusted,0,0.1,1.0,no_op,0
280,28.514161326601673,0.005635219343053268,INFO ok,trusted,0,0.1,1.0,no_op,0
281,24.929782711304625,0.014270969374226727,INFO ok,trusted,0,0.1,1.0,no_op,0
282,22.457024725398888,0.011542793161194725,INFO ok,trusted,0,0.1,1.0,no_op,0
283,26.446807203545767,0.011453902791831703,INFO ok,trusted,0,0.1,1.0,no_op,0
284,21.026224664481184,0.038799189002573606,INFO ok,trusted,0,0.1,1.0,no_op,0
285,25.541589169270722,0.00738607455664371,INFO ok,trusted,0,0.1,1.0,no_op,0
286,23.58824326081871,0.04585178057039128,INFO ok,trusted,0,0.1,1.0,no_op,0
287,31.223720481882474,0.019278194011372835,INFO ok,trusted,0,0.1,1.0,no_op,0
288,24.437882148957442,0.013743578776954007,INFO ok,trusted,0,0.1,1.0,no_op,0
289,30.944320612917004,0.02359860561738878,INFO ok,trusted,0,0.1,1.0,no_op,0
290,24.304924089066574,0.0236758277257392,INFO ok,trusted,0,0.1,1.0,no_op,0
291,23.315756947140645,0.022569532543646714,INFO ok,trusted,0,0.1,1.0,no_op,0
292,29.974101071352294,0.015446472301133675,INFO ok,trusted,0,0.1,1.0,no_op,0
293,25.62771990872641,0.037641224530745775,INFO ok,trusted,0,0.1,1.0,no_op,0
294,30.706276923309055,0.00745426751573588,INFO ok,trusted,0,0.1,1.0,no_op,0
295,31.737931833586803,0.028036129046340057,INFO ok,trusted,0,0.1,1.0,no_op,0
296,33.44399685520814,0.019370207795601755,INFO ok,trusted,0,0.1,1.0,no_op,0
297,31.183412449824637,0.03149029309066216,INFO ok,trusted,0,0.1,1.0,no_op,0
298,29.826486116284695,0.044219900327911114,INFO ok,trusted,0,0.1,1.0,no_op,0
299,30.410006599327524,0.0059091941886178015,INFO ok,trusted,0,0.1,1.0,no_op,0
300,28.554646525468065,0.026893478398875934,INFO ok,trusted,0,0.1,1.0,no_op,0
301,34.36179749935583,0.006794883265935222,INFO ok,trusted,0,0.1,1.0,no_op,0
302,32.15305745704151,0.018237226640584595,INFO ok,trusted,0,0.1,1.0,no_op,0
303,30.21391995710634,0.009181698297133934,INFO ok,trusted,0,0.1,1.0,no_op,0
304,30.462547404442013,0.014687538490270245,INFO ok,trusted,0,0.1,1.0,no_op,0
305,32.8914818862112,0.0038575839425041072,INFO ok,trusted,0,0.1,1.0,no_op,0
306,35.758095337833126,0.030031012263489757,INFO ok,trusted,0,0.1,1.0,no_op,0
307,39.29465992869916,0.009254626006372493,INFO ok,trusted,0,0.1,1.0,no_op,0
308,37.96431949967946,0.011929052583951444,INFO ok,trusted,0,0.1,1.0,no_op,0
309,39.94461112402927,0.011295936606188592,INFO ok,trusted,0,0.1,1.0,no_op,0
310,40.84992446594314,0.018678265093753095,INFO ok,trusted,0,0.1,1.0,no_op,0
