t,cpu,err,log,source,y,p,trust,action,drift
44,58.722653235728586,0.028832555073836877,INFO ok,trusted,0,0.1,1.0,no_op,0
45,53.35616411024648,0.0270547894934171,INFO ok,trusted,0,0.1,1.0,no_op,0
46,50.107675150247346,0.013418525499694509,INFO ok,trusted,0,0.1,1.0,no_op,0
47,51.59130228450719,0.008027996505552026,INFO ok,trusted,0,0.1,1.0,no_op,0
48,52.54322904504387,0.027069713235985015,INFO ok,trusted,0,0.1,1.0,no_op,0
49,53.578881605866755,0.04910587183102655,INFO ok,trusted,0,0.1,1.0,no_op,0
50,55.46916304826778,0.03449399688742448,INFO ok,trusted,0,0.1,1.0,no_op,0
51,49.12681385560603,0.017536537503161018,INFO ok,trusted,0,0.1,1.0,no_op,0
52,50.17882112226083,0.022406648749663065,INFO ok,trusted,0,0.1,1.0,no_op,0
53,53.60093230314656,0.012495698595695789,INFO ok,trusted,0,0.1,1.0,no_op,0
54,55.86568474013785,0.02300291095605387,INFO ok,trusted,0,0.1,1.0,no_op,0
55,50.87266595054198,0.008051125218070108,INFO ok,trusted,0,0.1,1.0,no_op,0
56,48.54749109742393,0.010089495657137279,INFO ok,trusted,0,0.1,1.0,no_op,0
57,49.06062715174377,0.027457444109882084,INFO ok,trusted,0,0.1,1.0,no_op,0
58,54.3360470905704,0.017722917775924146,INFO ok,trusted,0,0.1,1.0,no_op,0
59,48.77779711722816,0.019802742724784623,INFO ok,trusted,0,0.1,1.0,no_op,0
60,45.53659868927403,0.014175896428890876,INFO ok,trusted,0,0.1,1.0,no_op,0
61,46.31445856000055,0.03775036669501104,INFO ok,trusted,0,0.1,1.0,no_op,0
62,44.86643131431411,0.01983193266308813,INFO ok,trusted,0,0.1,1.0,no_op,0
63,52.38454362693892,0.02483282803884022,INFO ok,trusted,0,0.1,1.0,no_op,0
64,51.620661313547785,0.005919244009549034,INFO ok,trusted,0,0.1,1.0,no_op,0
65,49.20475787301693,0.03241371989195981,INFO ok,trusted,0,0.1,1.0,no_op,0
66,43.81927962604892,0.015259130491416844,INFO ok,trusted,0,0.1,1.0,no_op,0
67,50.914389029946975,0.03158826676891575,INFO ok,trusted,0,0.1,1.0,no_op,0
68,50.18368451962393,0.016373838288315738,INFO ok,trusted,0,0.1,1.0,no_op,0
69,46.39604480150261,0.02074106650318426,INFO ok,trusted,0,0.1,1.0,no_op,0
70,45.351226139714896,0.022568688321438032,INFO ok,trusted,0,0.1,1.0,no_op,0
71,40.371045929107154,0.03499559613323352,INFO ok,trusted,0,0.1,1.0,no_op,0
72,48.531628537664105,0.02479470458040661,INFO ok,trusted,0,0.1,1.0,no_op,0
73,43.69620120094721,0.009543620464327073,INFO ok,trusted,0,0.1,1.0,no_op,0
74,45.38501256690312,0.021419684984131104,INFO ok,trusted,0,0.1,1.0,no_op,0
75,40.76528856758788,0.011200603402251146,INFO ok,trusted,0,0.1,1.0,no_op,0
76,41.26255510864342,0.02415965935846333,INFO ok,trusted,0,0.1,1.0,no_op,0
77,37.71764586449001,0.03355351080513014,INFO ok,trusted,0,0.1,1.0,no_op,0
78,39.7121091501495,0.017232938361549884,INFO ok,trusted,0,0.1,1.0,no_op,0
79,40.962168683881885,0.009032882832485855,INFO ok,trusted,0,0.1,1.0,no_op,0
80,42.801308240769416,0.0,INFO ok,trusted,0,0.1,1.0,no_op,0
81,36.22288234183481,0.009530385507287482,INFO ok,trusted,0,0.1,1.0,no_op,0
82,38.39088382568622,0.019415669413355607,INFO ok,trusted,0,0.1,1.0,no_op,0
83,36.1947295034921,0.015570536067726262,INFO ok,trusted,0,0.1,1.0,no_op,0
84,33.81988315166494,0.022606355055278332,INFO ok,trusted,0,0.1,1.0,no_op,0
85,40.16857671042862,0.03911945092357924,INFO ok,trusted,0,0.1,1.0,no_op,0
86,35.63442320667496,0.030682057702577106,INFO ok,trusted,0,0.1,1.0,no_op,0
87,31.859395250854845,0.016466766553932196,INFO ok,trusted,0,0.1,1.0,no_op,0
88,38.5624651208326,0.021878515731722614,INFO ok,trusted,0,0.1,1.0,no_op,0
89,30.85497735292538,0.02169501669811825,INFO ok,trusted,0,0.1,1.0,no_op,0
90,38.10565134329288,0.02303976007155925,INFO ok,trusted,0,0.1,1.0,no_op,0
91,36.36903399392834,0.012164719226649265,INFO ok,trusted,0,0.1,1.0,no_op,0
92,33.95522206741995,0.0009158494964995635,INFO ok,trusted,0,0.1,1.0,no_op,0
93,30.519901184210646,0.01763184724146111,INFO ok,trusted,0,0.1,1.0,no_op,0
94,36.0498899827892,0.0223887254323317,INFO ok,trusted,0,0.1,1.0,no_op,0
95,28.80601528111976,0.03206110264445646,INFO ok,trusted,0,0.1,1.0,no_op,0
96,28.005633417693403,0.009108797249749357,INFO ok,trusted,0,0.1,1.0,no_op,0
97,25.721469867572385,0.016944902215149656,INFO ok,trusted,0,0.1,1.0,no_op,0
98,27.079017893582193,0.0295028625585357,INFO ok,trusted,0,0.1,1.0,no_op,0
99,27.859942890467778,0.018641638710109685,INFO ok,trusted,0,0.1,1.0,no_op,0
100,26.075987337654958,0.01901144246792057,INFO ok,trusted,0,0.1,1.0,no_op,0
101,29.213254539791194,0.022272336815120482,INFO ok,trusted,0,0.1,1.0,no_op,0
102,27.505361157976832,0.016969703202409217,INFO ok,trusted,0,0.1,1.0,no_op,0
103,26.832578560553046,0.0,INFO ok,trusted,0,0.1,1.0,no_op,0
104,31.18929706932792,0.010525881136512157,INFO ok,trusted,0,0.1,1.0,no_op,0
105,26.890676099019394,0.03234790015770159,INFO ok,trusted,0,0.1,1.0,no_op,0
106,29.364337036046123,0.029162579058932304,INFO ok,trusted,0,0.1,1.0,no_op,0
107,25.907255191714555,0.01489332653829545,INFO ok,trusted,0,0.1,1.0,no_op,0
108,21.174189524669117,0.010008937243241237,INFO ok,trusted,0,0.1,1.0,no_op,0
109,22.363192761145,0.007780347196399173,INFO ok,trusted,0,0.1,1.0,no_op,0
110,25.05287976391385,0.0014889141104798276,INFO ok,trusted,0,0.1,1.0,no_op,0
111,27.50744943594036,0.02811799179711886,INFO ok,trusted,0,0.1,1.0,no_op,0
112,25.64140064809012,0.014327795150155951,INFO ok,trusted,0,0.1,1.0,no_op,0
113,22.62745337862393,0.020794985359393208,INFO ok,trusted,0,0.1,1.0,no_op,0
114,23.869459928843927,0.03024699645936565,INFO ok,trusted,0,0.1,1.0,no_op,0
115,23.75372804659409,0.025117577123092438,INFO ok,trusted,0,0.1,1.0,no_op,0
116,26.25599891880254,0.03833988386319438,INFO ok,trusted,0,0.1,1.0,no_op,0
117,29.099715757077128,0.022825708598053218,INFO ok,trusted,0,0.1,1.0,no_op,0
118,23.84650262487974,0.011795125965136478,INFO ok,trusted,0,0.1,1.0,no_op,0
119,20.618642824215385,0.025086541277437396,INFO ok,trusted,0,0.1,1.0,no_op,0
120,21.791440389445007,0.026305898125743524,INFO ok,trusted,0,0.1,1.0,no_op,0
121,23.070801240615708,0.03005923977439172,INFO ok,trusted,0,0.1,1.0,no_op,0
122,26.5030347511315,0.0016885769659648747,INFO ok,trusted,0,0.1,1.0,no_op,0
123,26.473755027279143,0.03361069311314905,INFO ok,trusted,0,0.1,1.0,no_op,0
124,25.09365301028454,0.01615911272117901,INFO ok,trusted,0,0.1,1.0,no_op,0
125,25.743497919132263,0.02817015169311722,INFO ok,trusted,0,0.1,1.0,no_op,0
126,29.76012239824976,0.04364481515022397,INFO ok,trusted,0,0.1,1.0,no_op,0
127,23.86304795276844,0.01960457879189715,INFO ok,trusted,0,0.1,1.0,no_op,0
128,30.741457516127113,0.011760315546209101,INFO ok,trusted,0,0.1,1.0,no_op,0
129,27.571608185511586,0.03660428677728714,INFO ok,trusted,0,0.1,1.0,no_op,0
130,22.272497544090584,0.024036800390824335,INFO ok,trusted,0,0.1,1.0,no_op,0
131,25.059325101768778,0.01401920848659639,INFO ok,trusted,0,0.1,1.0,no_op,0
132,25.072525899885008,0.013827811489950746,INFO ok,trusted,0,0.1,1.0,no_op,0
133,23.694283981079813,0.02939929396491311,INFO ok,trusted,0,0.1,1.0,no_op,0
134,31.581547778578354,0.026697779779934545,INFO ok,trusted,0,0.1,1.0,no_op,0
135,25.605300720932203,0.026483672643942604,INFO ok,trusted,0,0.1,1.0,no_op,0
136,31.465721467915543,0.02041082242979909,INFO ok,trusted,0,0.1,1.0,no_op,0
137,29.415596790949976,0.033546324684852524,INFO ok,trusted,0,0.1,1.0,no_op,0
138,30.050395651003086,0.01403901861489701,INFO ok,trusted,0,0.1,1.0,no_op,0
139,34.35515308410696,0.015010013930764232,INFO ok,trusted,0,0.1,1.0,no_op,0
140,26.32449850987462,0.02990778641833313,INFO ok,trusted,0,0.1,1.0,no_op,0
141,27.708616273159453,0.021529887839148325,INFO ok,trusted,0,0.1,1.0,no_op,0
142,33.04560739239384,0.026254374257090422,INFO ok,trusted,0,0.1,1.0,no_op,0
143,32.04765229527678,0.021440303909276474,INFO ok,trusted,0,0.1,1.0,no_op,0
144,28.19367231950134,0.010758789940511403,INFO ok,trusted,0,0.1,1.0,no_op,0
145,34.15201458606343,0.033124760457483526,INFO ok,trusted,0,0.1,1.0,no_op,0
146,32.52427651423062,0.03329451879678877,INFO ok,trusted,0,0.1,1.0,no_op,0
147,34.297610552818206,0.02334226127633884,INFO ok,trusted,0,0.1,1.0,no_op,0
148,33.01954830714295,0.026009261900623682,INFO ok,trusted,0,0.1,1.0,no_op,0
149,37.414703222968875,0.012682744853956623,INFO ok,trusted,0,0.1,1.0,no_op,0
150,40.24094290124965,0.02603646390482054,INFO ok,trusted,0,0.1,1.0,no_op,0
151,40.21043181062877,0.017389523800972598,INFO ok,trusted,0,0.1,1.0,no_op,0
152,40.75692025873562,0.01806486426987457,INFO ok,trusted,0,0.1,1.0,no_op,0
153,35.37015673797225,0.010605079413970821,INFO ok,trusted,0,0.1,1.0,no_op,0
154,36.59429107498567,0.021055733746321526,INFO ok,trusted,0,0.1,1.0,no_op,0
155,34.3531896651017,0.03355115207422271,INFO ok,trusted,0,0.1,1.0,no_op,0
156,35.67610399788444,0.024909630959257394,INFO ok,trusted,0,0.1,1.0,no_op,0
157,36.1925622088118,0.032892476418779196,INFO ok,trusted,0,0.1,1.0,no_op,0
158,42.69005876759358,0.021430259187656165,INFO ok,trusted,0,0.1,1.0,no_op,0
159,41.33831838586169,0.021748800125485728,INFO ok,trusted,0,0.1,1.0,no_op,0
160,37.53590396886783,0.013448506628937075,INFO ok,trusted,0,0.1,1.0,no_op,0
161,37.61754595714518,0.01711066474265854,INFO ok,trusted,0,0.1,1.0,no_op,0
162,46.97955275133636,0.028764822728878994,INFO ok,trusted,0,0.1,1.0,no_op,0
163,41.124354050720704,0.0,INFO ok,trusted,0,0.1,1.0,no_op,0
164,46.381397892967954,0.03354427236989252,INFO ok,trusted,0,0.1,1.0,no_op,0
165,48.37741175254098,0.020777441489154592,INFO ok,trusted,0,0.1,1.0,no_op,0
166,42.66895456443208,0.002249243941772682,INFO ok,trusted,0,0.1,1.0,no_op,0
167,50.37041488322967,0.01497639238648129,INFO ok,trusted,0,0.1,1.0,no_op,0
168,46.77345258154942,0.03673859880266364,INFO ok,trusted,0,0.1,1.0,no_op,0
169,42.54627076864285,0.03176498434042215,INFO ok,trusted,0,0.1,1.0,no_op,0
170,49.65972418691649,0.003892797822499367,INFO ok,trusted,0,0.1,1.0,no_op,0
171,46.468235396456436,0.03986747051060522,INFO ok,trusted,0,0.1,1.0,no_op,0
172,46.384831508523185,0.02828051236938324,INFO ok,trusted,0,0.1,1.0,no_op,0
173,51.181929402443274,0.0327245093214912,INFO ok,trusted,0,0.1,1.0,no_op,0
174,52.116930436989136,0.025178649372101514,INFO ok,trusted,0,0.1,1.0,no_op,0
175,53.73895165626917,0.012197523206487936,INFO ok,trusted,0,0.1,1.0,no_op,0
176,53.91763470261728,0.010580079544119592,INFO ok,trusted,0,0.1,1.0,no_op,0
177,54.6322358435919,0.01575919982473703,INFO ok,trusted,0,0.1,1.0,no_op,0
178,49.73830957120405,0.005100609483258016,INFO ok,trusted,0,0.1,1.0,no_op,0
179,56.165708984760954,0.02071187714803171,INFO ok,trusted,0,0.1,1.0,no_op,0
180,48.36528034860261,0.027657979595471727,INFO ok,trusted,0,0.1,1.0,no_op,0
181,56.50076450055482,0.005725667455590153,INFO ok,trusted,0,0.1,1.0,no_op,0
182,53.13835248198021,0.01594746904029335,INFO ok,trusted,0,0.1,1.0,no_op,0
183,55.66272694463402,0.020008355683161297,INFO ok,trusted,0,0.1,1.0,no_op,0
184,48.512290475527934,0.01919125025096834,INFO ok,trusted,0,0.1,1.0,no_op,0
185,56.557962759412284,0.000663850849036661,INFO ok,trusted,0,0.1,1.0,no_op,0
186,52.84913145923441,0.011527583239046466,INFO ok,trusted,0,0.1,1.0,no_op,0
187,54.538358985811136,0.009218274318489983,INFO ok,trusted,0,0.1,1.0,no_op,0
188,54.28536079364423,0.03246030753442078,INFO ok,trusted,0,0.1,1.0,no_op,0
189,50.04544056695131,0.0388964718552855,INFO ok,trusted,0,0.1,1.0,no_op,0
190,52.25737484842673,0.027535519042876877,INFO ok,trusted,0,0.1,1.0,no_op,0
191,53.13872177977266,0.02395216154302763,INFO ok,trusted,0,0.1,1.0,no_op,0
192,50.768628045821224,0.04673643113523683,INFO ok,trusted,0,0.1,1.0,no_op,0
193,56.375318099981776,0.025832714337399962,INFO ok,trusted,0,0.1,1.0,no_op,0
194,52.79926483083918,0.02808581011587161,INFO ok,trusted,0,0.1,1.0,no_op,0
195,54.173751902669196,0.02564451453976438,INFO ok,trusted,0,0.1,1.0,no_op,0
196,51.26164026180305,0.03322399113923513,INFO ok,trusted,0,0.1,1.0,no_op,0
197,59.93174368427575,0.029137786899323496,INFO ok,trusted,0,0.1,1.0,no_op,0
198,50.85078241022106,0.014156648460603128,INFO ok,trusted,0,0.1,1.0,no_op,0
199,59.331415070652845,0.010808662464599788,INFO ok,trusted,0,0.1,1.0,no_op,0
200,50.67500274839571,0.01076682191797836,INFO ok,trusted,0,0.1,1.0,no_op,0
201,56.1170616647977,0.022120067202753016,INFO ok,trusted,0,0.1,1.0,no_op,0
202,54.60703480409563,0.02968474866429826,INFO ok,trusted,0,0.1,1.0,no_op,0
203,53.960447032006854,0.027581458507783693,INFO ok,trusted,0,0.1,1.0,no_op,0
204,57.59670089464058,0.014684944640233979,INFO ok,trusted,0,0.1,1.0,no_op,0
205,53.21670999991684,0.018038507202106233,INFO ok,trusted,0,0.1,1.0,no_op,0
206,49.07712402496411,0.02492181112799486,INFO ok,trusted,0,0.1,1.0,no_op,0
207,57.05787611860569,0.034625947690633624,INFO ok,trusted,0,0.1,1.0,no_op,0
208,50.81098266961595,0.01045704172691728,INFO ok,trusted,0,0.1,1.0,no_op,0
209,48.40742087975044,0.0255905441140399,INFO ok,trusted,0,0.1,1.0,no_op,0
210,48.61890415243886,0.008299352515171743,INFO ok,trusted,0,0.1,1.0,no_op,0
211,53.498658918458645,0.03013569672103678,INFO ok,trusted,0,0.1,1.0,no_op,0
212,54.59773503192363,0.027412189554979555,INFO ok,trusted,0,0.1,1.0,no_op,0
213,56.08894873657408,0.026704063277679817,INFO ok,trusted,0,0.1,1.0,no_op,0
214,54.4762765564469,0.02586051199882043,INFO ok,trusted,0,0.1,1.0,no_op,0
215,46.14336376967478,0.017577088389218405,INFO ok,trusted,0,0.1,1.0,no_op,0
216,48.026521735456534,0.0014880549298557193,INFO ok,trusted,0,0.1,1.0,no_op,0
217,52.733949594047836,0.019511786100535403,INFO ok,trusted,0,0.1,1.0,no_op,0
218,53.71873830915835,0.01360764911151794,INFO ok,trusted,0,0.1,1.0,no_op,0
219,53.781980885648835,0.026835126564448447,INFO ok,trusted,0,0.1,1.0,no_op,0
220,44.04484831107456,0.02364255115593071,INFO ok,trusted,0,0.1,1.0,no_op,0
221,49.072224814449555,0.03104785970702103,INFO ok,trusted,0,0.1,1.0,no_op,0
222,47.639675074171585,0.011763499007597843,INFO ok,trusted,0,0.1,1.0,no_op,0
223,45.72700219061171,0.015125060712471914,INFO ok,trusted,0,0.1,1.0,no_op,0
224,51.50226272918135,0.027635648633006632,INFO ok,trusted,0,0.1,1.0,no_op,0
225,45.473615940188836,0.02042079870519392,INFO ok,trusted,0,0.1,1.0,no_op,0
226,44.932137116905444,0.03704606227949993,INFO ok,trusted,0,0.1,1.0,no_op,0
227,49.997721371606104,0.03715352356346935,INFO ok,trusted,0,0.1,1.0,no_op,0
228,44.46636010392525,0.008863970350204213,INFO ok,trusted,0,0.1,1.0,no_op,0
229,45.677663457707794,0.02401192267579054,INFO ok,trusted,0,0.1,1.0,no_op,0
230,46.26774219929604,0.027774142384398865,INFO ok,trusted,0,0.1,1.0,no_op,0
231,41.46588499001836,0.021481381573999387,INFO ok,trusted,0,0.1,1.0,no_op,0
232,41.636416404552136,0.02219143826393398,INFO ok,trusted,0,0.1,1.0,no_op,0
233,39.95481492837996,0.016170986643591876,INFO ok,trusted,0,0.1,1.0,no_op,0
234,42.888908628987636,0.01996984469361843,INFO ok,trusted,0,0.1,1.0,no_op,0
235,35.86033186263204,0.013842191643565132,INFO ok,trusted,0,0.1,1.0,no_op,0
236,37.02592372116478,0.0,INFO ok,trusted,0,0.1,1.0,no_op,0
237,34.46298724638264,0.025699465822768948,INFO ok,trusted,0,0.1,1.0,no_op,0
238,41.99004908391069,0.009955362636602922,INFO ok,trusted,0,0.1,1.0,no_op,0
239,41.85893332850227,0.006670809829295719,INFO ok,trusted,0,0.1,1.0,no_op,0
240,37.22840850988413,0.020749358757368712,INFO ok,trusted,0,0.1,1.0,no_op,0
241,31.89667559712038,0.011145158953445995,INFO ok,trusted,0,0.1,1.0,no_op,0
242,37.80364391391228,0.004249758930429476,INFO ok,trusted,0,0.1,1.0,no_op,0
243,31.861552214641026,0.03419679486177053,INFO ok,trusted,0,0.1,1.0,no_op,0
244,30.35652768554084,0.02204867597622782,INFO ok,trusted,0,0.1,1.0,no_op,0
245,36.744542344620235,0.013072879765041944,INFO ok,trusted,0,0.1,1.0,no_op,0
246,32.70184107576766,0.022495506764004615,INFO ok,trusted,0,0.1,1.0,no_op,0
247,28.99907854247358,0.01580331600191772,INFO ok,trusted,0,0.1,1.0,no_op,0
248,31.710211045188792,0.019311378308555716,INFO ok,trusted,0,0.1,1.0,no_op,0
249,30.02949245315102,0.02004673616277352,INFO ok,trusted,0,0.1,1.0,no_op,0
250,33.6410183676076,0.03737630729860603,INFO ok,trusted,0,0.1,1.0,no_op,0
251,33.50597540223323,0.014600521165205212,INFO ok,trusted,0,0.1,1.0,no_op,0
252,26.56782668836488,0.024514429495843332,INFO ok,trusted,0,0.1,1.0,no_op,0
253,32.45551180727303,0.025521652122906913,INFO ok,trusted,0,0.1,1.0,no_op,0
254,30.94471923767133,0.004223073183245208,INFO ok,trusted,0,0.1,1.0,no_op,0
255,30.84971183781529,0.0175296664101929,INFO ok,trusted,0,0.1,1.0,no_op,0
256,31.99238726419245,0.021386294375043434,INFO ok,trusted,0,0.1,1.0,no_op,0
257,24.2907030502523,0.012758483452389207,INFO ok,trusted,0,0.1,1.0,no_op,0
258,32.195294761729315,0.0090491936980498,INFO ok,trusted,0,0.1,1.0,no_op,0
259,30.585012627547307,0.0008756170143172995,INFO ok,trusted,0,0.1,1.0,no_op,0
260,25.276209862395806,0.0075461391371557315,INFO ok,trusted,0,0.1,1.0,no_op,0
261,28.741619134198316,0.038695265820208984,INFO ok,trusted,0,0.1,1.0,no_op,0
262,28.85697088112147,0.005879295931539789,INFO ok,trusted,0,0.1,1.0,no_op,0
263,29.141198957703462,0.010741777287859374,INFO ok,trusted,0,0.1,1.0,no_op,0
264,21.660412068070322,0.032234935865745856,INFO ok,trusted,0,0.1,1.0,no_op,0
265,27.6666274764264,0.012415596322250345,INFO ok,trusted,0,0.1,1.0,no_op,0
266,28.771798693072338,0.014557391992998329,INFO ok,trusted,0,0.1,1.0,no_op,0
267,26.908725244174335,0.029249414050811714,INFO ok,trusted,0,0.1,1.0,no_op,0
268,22.375151446784535,0.03407481331039803,INFO ok,trusted,0,0.1,1.0,no_op,0
269,23.50963623220183,0.014575966091235185,INFO ok,trusted,0,0.1,1.0,no_op,0
270,26.467300578192337,0.010443877980416722,INFO ok,trusted,0,0.1,1.0,no_op,0
271,23.442386313657735,0.003385541516370782,INFO ok,trusted,0,0.1,1.0,no_op,0
272,22.069625577828784,0.04441816011829837,INFO ok,trusted,0,0.1,1.0,no_op,0
273,24.596472359679094,0.029581871422384345,INFO ok,trusted,0,0.1,1.0,no_op,0
274,23.590080173891625,0.035162865129933545,INFO ok,trusted,0,0.1,1.0,no_op,0
275,24.189711063437866,0.020894479020057595,INFO ok,trusted,0,0.1,1.0,no_op,0
276,27.342356863247474,0.035066397127126045,INFO ok,trusted,0,0.1,1.0,no_op,0
277,25.29918221251439,0.01908362418078225,INFO ok,trusted,0,0.1,1.0,no_op,0
278,22.98528863506366,0.025211783131627263,INFO ok,trusted,0,0.1,1.0,no_op,0
279,29.64545297974054,0.019652811044514083,INFO ok,trusted,0,0.1,1.0,no_op,0
280,28.628154108427147,0.02383691643637862,INFO ok,trusted,0,0.1,1.0,no_op,0
281,25.932378207930622,0.02049395144568159,INFO ok,trusted,0,0.1,1.0,no_op,0
282,23.591882291281106,0.031711572426117135,INFO ok,trusted,0,0.1,1.0,no_op,0
283,21.727156068285638,0.00890931252346707,INFO ok,trusted,0,0.1,1.0,no_op,0
284,27.208619513812277,0.03185385065691594,INFO ok,trusted,0,0.1,1.0,no_op,0
285,22.08130820995793,0.02610958448884157,INFO ok,trusted,0,0.1,1.0,no_op,0
286,26.75240413029472,0.026304194947857046,INFO ok,trusted,0,0.1,1.0,no_op,0
287,22.26354901930455,0.021146810603626123,INFO ok,trusted,0,0.1,1.0,no_op,0
288,25.89675040952303,0.0074046829727797275,INFO ok,trusted,0,0.1,1.0,no_op,0
289,28.294346255917567,0.03270724662528343,INFO ok,trusted,0,0.1,1.0,no_op,0
290,27.597460805774812,0.011917798591164574,INFO ok,trusted,0,0.1,1.0,no_op,0
291,30.58467119735793,0.02312097138527055,INFO ok,trusted,0,0.1,1.0,no_op,0
292,29.453040797979924,0.027145842471791255,INFO ok,trusted,0,0.1,1.0,no_op,0
293,28.905377693389703,0.01125001121932352,INFO ok,trusted,0,0.1,1.0,no_op,0
294,32.20825473391577,0.02176035265546716,INFO ok,trusted,0,0.1,1.0,no_op,0
295,25.81643508058823,0.019433668814831166,INFO ok,trusted,0,0.1,1.0,no_op,0
296,30.344490137952555,0.019949756818717336,INFO ok,trusted,0,0.1,1.0,no_op,0
297,27.31424779223796,0.024744703908676276,INFO ok,trusted,0,0.1,1.0,no_op,0
298,34.55144999309471,0.04046513810285789,INFO ok,trusted,0,0.1,1.0,no_op,0
299,26.97964272051353,0.01786875279549525,INFO ok,trusted,0,0.1,1.0,no_op,0
300,28.324522369621107,0.018040292191993015,INFO ok,trusted,0,0.1,1.0,no_op,0
301,28.113981780740176,0.014121730292082267,INFO ok,trusted,0,0.1,1.0,no_op,0
302,35.25374320380422,0.03067852132084813,INFO ok,trusted,0,0.1,1.0,no_op,0
303,31.59131934038285,0.011757362395497425,INFO ok,trusted,0,0.1,1.0,no_op,0
304,37.75112096336246,0.012092890198073613,INFO ok,trusted,0,0.1,1.0,no_op,0
305,36.33881352991089,0.011047669374244916,INFO ok,trusted,0,0.1,1.0,no_op,0
306,36.74309157369961,0.021603638752902755,INFO ok,trusted,0,0.1,1.0,no_op,0
307,32.20870573297952,0.01500103095890916,INFO ok,trusted,0,0.1,1.0,no_op,0
308,32.661126884505656,0.029506127619428037,INFO ok,trusted,0,0.1,1.0,no_op,0
309,37.31647839447765,0.017711283450323242,INFO ok,trusted,0,0.1,1.0,no_op,0
