t,cpu,err,log,source,y,p,trust,action,drift
206,54.712737325198695,0.012749607343356895,INFO ok,trusted,0,0.3943168215746071,1.0,no_op,0
207,57.698263441417296,0.007770909441979657,INFO ok,trusted,0,0.41879353715267764,1.0,scale_up,0
208,54.91535888467051,0.008378600427282444,INFO ok,trusted,0,0.3948261480715182,1.0,no_op,0
209,51.40734426562174,0.008025253511206374,INFO ok,trusted,0,0.38381777716204163,1.0,no_op,0
210,51.429171685817835,0.024546720271308997,INFO ok,trusted,0,0.29731620838789075,1.0,no_op,0
211,52.01252095278765,0.029887950251497056,INFO ok,trusted,0,0.27163036801895357,1.0,no_op,0
212,54.7760311082065,0.013236708317566164,INFO ok,trusted,0,0.34032940540483786,1.0,no_op,0
213,53.82430927468073,0.038608019648200195,INFO ok,trusted,0,0.23051866170066856,1.0,no_op,0
214,46.90485707326246,0.013310681618593369,INFO ok,trusted,0,0.34927462780251856,1.0,no_op,0
215,50.395014419972654,0.02309909390353194,INFO ok,trusted,0,0.2934816918005276,1.0,no_op,0
216,52.05477152981552,0.029546099094018972,INFO ok,trusted,0,0.2609213610192177,1.0,no_op,0
217,50.239304639622105,0.030415367561605698,INFO ok,trusted,0,0.25771696534111144,1.0,no_op,0
218,46.73961160903911,0.01919380031373844,INFO ok,trusted,0,0.3164640070446848,1.0,no_op,0
219,45.26819881801383,0.028189277202814035,INFO ok,trusted,0,0.27619335353326824,1.0,no_op,0
220,50.18751858195472,0.03170414078730107,INFO ok,trusted,0,0.2458828064125858,1.0,no_op,0
221,44.60416833011672,0.013099342696126741,INFO ok,trusted,0,0.3557885668684674,1.0,no_op,0
222,46.13177281239986,0.015784932396389284,INFO ok,trusted,0,0.33242111437660565,1.0,no_op,0
223,42.64886675228629,0.014645042297539752,INFO ok,trusted,0,0.3470434483868983,1.0,no_op,0
224,43.73752936325192,0.012498470631509455,INFO ok,trusted,0,0.35083930616186004,1.0,no_op,0
225,48.90702882208185,0.026288019476699648,INFO ok,trusted,0,0.2727304007587458,1.0,no_op,0
226,44.29715030920356,0.004339857667946728,INFO ok,trusted,0,0.3836221716753466,1.0,no_op,0
227,45.076735410851455,0.027749159223343933,INFO ok,trusted,0,0.2799385535029222,1.0,no_op,0
228,49.23668371730656,0.017103107126707807,INFO ok,trusted,0,0.3034895506582711,1.0,no_op,0
229,46.14689898877109,0.01984679704830306,INFO ok,trusted,0,0.302154269279813,1.0,no_op,0
230,39.97950602980983,0.0241002415021965,INFO ok,trusted,0,0.30825061605942033,1.0,no_op,0
231,39.21835886227227,0.0098033091503407,INFO ok,trusted,0,0.36441696221565484,1.0,no_op,0
232,43.4350008689332,0.024794721303602735,INFO ok,trusted,0,0.2931634368724758,1.0,no_op,0
233,37.521797434038916,0.027571611026080613,INFO ok,trusted,0,0.3030874139682824,1.0,no_op,0
234,42.30184830964866,0.036191213466861244,INFO ok,trusted,0,0.2573761565129777,1.0,no_op,0
235,44.23031094514573,0.012022437269093862,INFO ok,trusted,0,0.3370567275259073,1.0,no_op,0
236,39.18753988990742,0.024162398043751192,INFO ok,trusted,0,0.3055520329259027,1.0,no_op,0
237,35.46504926040067,0.01971818086102618,INFO ok,trusted,0,0.3326634635336347,1.0,no_op,0
238,35.9073046953611,0.013798562796334454,INFO ok,trusted,0,0.35063664632937974,1.0,no_op,0
239,36.0864033191447,0.015725198932362235,INFO ok,trusted,0,0.33813140792928326,1.0,no_op,0
240,37.14812169160563,0.01763526348126325,INFO ok,trusted,0,0.32550382402369965,1.0,no_op,0
241,38.315583733977526,0.025672096891477716,INFO ok,trusted,0,0.29703622106313626,1.0,no_op,0
242,37.64144728198964,0.0006027701345102943,INFO ok,trusted,0,0.3760623976630356,1.0,no_op,0
243,36.77500869315299,0.03435094204237361,INFO ok,trusted,0,0.2822887223310463,1.0,no_op,0
244,33.46741670566857,0.005120974290854034,INFO ok,trusted,0,0.3565740870070811,1.0,no_op,0
245,38.63552164818425,0.03464082325874383,INFO ok,trusted,0,0.2780057917189248,1.0,no_op,0
246,32.67434967331551,0.01540529960396879,INFO ok,trusted,0,0.3229106410850345,1.0,no_op,0
247,29.27595488247706,0.010659509833103374,INFO ok,trusted,0,0.3312505139694557,1.0,no_op,0
248,28.13947129459391,0.021659225262842773,INFO ok,trusted,0,0.30251202344867845,1.0,no_op,0
249,29.239723305473493,0.01580004018947499,INFO ok,trusted,0,0.30508191844444216,1.0,no_op,0
250,32.935164222930034,0.00611524352080413,INFO ok,trusted,0,0.31273735104272615,1.0,no_op,0
251,33.667732226984135,0.021240073412705604,INFO ok,trusted,0,0.28772750787897683,1.0,no_op,0
252,26.112915071693287,0.02761494370859239,INFO ok,trusted,0,0.2747286314565726,1.0,no_op,0
253,34.616604844086304,0.02103536276438652,INFO ok,trusted,0,0.28219857737132753,1.0,no_op,0
254,32.80623959854603,0.0051082239420861,INFO ok,trusted,0,0.2946205321770315,1.0,no_op,0
255,26.09974895538477,0.027053463366767866,INFO ok,trusted,0,0.2618049531081194,1.0,no_op,0
256,33.007009500457976,0.021862976800451725,INFO ok,trusted,0,0.270506289975625,1.0,no_op,0
257,24.072753841012393,0.010751105366839354,INFO ok,trusted,0,0.2574994039041303,1.0,no_op,0
258,30.67088942085798,0.04254290229798244,INFO ok,trusted,0,0.2505101749868721,1.0,no_op,0
259,26.710418602519482,0.006774319724841464,INFO ok,trusted,0,0.2585828848152742,1.0,no_op,0
260,24.273015475149414,0.015134465771643627,INFO ok,trusted,0,0.23650974438342254,1.0,no_op,0
261,26.82197246981284,0.03802773667059695,INFO ok,trusted,0,0.22916320462143241,1.0,no_op,0
262,28.07975219452167,0.018053643953077684,INFO ok,trusted,0,0.23762946191785586,1.0,no_op,0
263,23.457450676931117,0.024600135433304512,INFO ok,trusted,0,0.21344439525553505,1.0,no_op,0
264,25.152389121859287,0.02598664696635384,INFO ok,trusted,0,0.21334390903348355,1.0,no_op,0
265,30.878647829882276,0.02174984339488309,INFO ok,trusted,0,0.23484459277780845,1.0,no_op,0
266,28.501261844262473,0.030575917834197802,INFO ok,trusted,0,0.21545651423449524,1.0,no_op,0
267,30.227099903564394,0.023615671491605962,INFO ok,trusted,0,0.22518305781364922,1.0,no_op,0
268,22.37286312362115,0.024577650777951168,INFO ok,trusted,0,0.18794550295174536,1.0,no_op,0
269,24.97638155600614,0.035519608253047744,INFO ok,trusted,0,0.18435706299656984,1.0,no_op,0
270,23.821370024239275,0.016200603866739847,INFO ok,trusted,0,0.19565297147133032,1.0,no_op,0
271,26.33482046938634,0.013769887757848938,INFO ok,trusted,0,0.20632116191210034,1.0,no_op,0
272,26.258480926051337,0.025960548322375262,INFO ok,trusted,0,0.18985806121609608,1.0,no_op,0
273,21.714989192490698,0.021730529202553965,INFO ok,trusted,0,0.16919984533962093,1.0,no_op,0
274,20.223533877824284,0.019717706730324906,INFO ok,trusted,0,0.16080698191572723,1.0,no_op,0
275,21.812623555239064,0.0183942093694564,INFO ok,trusted,0,0.1662475773675778,1.0,no_op,0
276,21.284459582607383,0.040319442123293005,INFO ok,trusted,0,0.14282060912572458,1.0,no_op,0
