t,cpu,err,log,source,y,p,trust,action,drift
51,55.45798100452049,0.03545801554669448,INFO ok,trusted,0,0.1,1.0,no_op,0
52,55.4886257820764,0.012449077056887792,INFO ok,trusted,0,0.1,1.0,no_op,0
53,53.387431914521905,0.01058979720191138,INFO ok,trusted,0,0.1,1.0,no_op,0
54,48.26883474175884,0.03467915458383383,INFO ok,trusted,0,0.1,1.0,no_op,0
55,56.61087741177307,0.025196356589842366,INFO ok,trusted,0,0.1,1.0,no_op,0
56,53.74303186119561,0.014452899042761098,INFO ok,trusted,0,0.1,1.0,no_op,0
57,47.656807495437974,0.014550946621980443,INFO ok,trusted,0,0.1,1.0,no_op,0
58,46.8345737784742,0.010997737597584151,INFO ok,trusted,0,0.1,1.0,no_op,0
59,47.04920101554135,0.014869224027467648,INFO ok,trusted,0,0.1,1.0,no_op,0
60,49.40805434775164,0.02839054357530858,INFO ok,trusted,0,0.1,1.0,no_op,0
61,45.677016460215654,0.014036698643648,INFO ok,trusted,0,0.1,1.0,no_op,0
62,49.558876048592595,0.016441718086856613,INFO ok,trusted,0,0.1,1.0,no_op,0
63,51.92901521835251,0.012651251974933764,INFO ok,trusted,0,0.1,1.0,no_op,0
64,46.567899931232226,0.019446216990331645,INFO ok,trusted,0,0.1,1.0,no_op,0
65,51.07556212586604,0.028952795413617213,INFO ok,trusted,0,0.1,1.0,no_op,0
66,42.23423004370352,0.016854946348243673,INFO ok,trusted,0,0.1,1.0,no_op,0
67,45.94083232931681,0.018889177696295056,INFO ok,trusted,0,0.1,1.0,no_op,0
68,48.87392765484309,0.011389789734378921,INFO ok,trusted,0,0.1,1.0,no_op,0
69,43.919408086808055,0.021446934169024687,INFO ok,trusted,0,0.1,1.0,no_op,0
70,49.462501533952405,0.010989618390694138,INFO ok,trusted,0,0.1,1.0,no_op,0
71,46.031977627650264,0.023882256909914232,INFO ok,trusted,0,0.1,1.0,no_op,0
72,42.14661442437462,0.0,INFO ok,trusted,0,0.1,1.0,no_op,0
73,40.89805932263946,0.0,INFO ok,trusted,0,0.1,1.0,no_op,0
74,42.079345844818384,0.016623314755654556,INFO ok,trusted,0,0.1,1.0,no_op,0
75,44.287993067281406,0.010980861265332306,INFO ok,trusted,0,0.1,1.0,no_op,0
76,41.76987105942188,0.03763276256286463,INFO ok,trusted,0,0.1,1.0,no_op,0
77,40.21043404017883,0.017311819421641957,INFO ok,trusted,0,0.1,1.0,no_op,0
78,36.46660885036722,0.017081015396294665,INFO ok,trusted,0,0.1,1.0,no_op,0
79,41.57214704128823,0.013343493309466273,INFO ok,trusted,0,0.1,1.0,no_op,0
80,34.25211693416461,0.0031994607751885534,INFO ok,trusted,0,0.1,1.0,no_op,0
81,38.558854871514946,0.03273562847418275,INFO ok,trusted,0,0.1,1.0,no_op,0
82,36.728002251394955,0.018289938622772846,INFO ok,trusted,0,0.1,1.0,no_op,0
83,37.661883989013155,0.014887200435436603,INFO ok,trusted,0,0.1,1.0,no_op,0
84,35.326017726944315,0.018965394884563558,INFO ok,trusted,0,0.1,1.0,no_op,0
85,36.20852257143558,0.009921211371929152,INFO ok,trusted,0,0.1,1.0,no_op,0
86,36.79410310116032,0.019304237243187344,INFO ok,trusted,0,0.1,1.0,no_op,0
87,34.65994024148591,0.0234354346971732,INFO ok,trusted,0,0.1,1.0,no_op,0
88,31.639350721814683,0.002214044819542727,INFO ok,trusted,0,0.1,1.0,no_op,0
89,30.611285332932564,0.03958338416731951,INFO ok,trusted,0,0.1,1.0,no_op,0
90,37.299967868656566,0.029986525488051884,INFO ok,trusted,0,0.1,1.0,no_op,0
91,29.013534996995464,0.035627346091385584,INFO ok,trusted,0,0.1,1.0,no_op,0
92,29.151847064146356,0.0,INFO ok,trusted,0,0.1,1.0,no_op,0
93,36.73612285155708,0.028930743562784383,INFO ok,trusted,0,0.1,1.0,no_op,0
94,26.977582870541703,0.020699522097780237,INFO ok,trusted,0,0.1,1.0,no_op,0
95,33.48245618600575,0.01985733670693686,INFO ok,trusted,0,0.1,1.0,no_op,0
96,29.71412483242085,0.021537399182164022,INFO ok,trusted,0,0.1,1.0,no_op,0
97,25.020324905090295,0.020306755033741915,INFO ok,trusted,0,0.1,1.0,no_op,0
98,34.31834098499098,0.011275466371662043,INFO ok,trusted,0,0.1,1.0,no_op,0
99,25.424934468768004,0.03497467625315671,INFO ok,trusted,0,0.1,1.0,no_op,0
100,33.533923646185265,0.028572236105235266,INFO ok,trusted,0,0.1,1.0,no_op,0
101,26.675639860335334,0.0,INFO ok,trusted,0,0.1,1.0,no_op,0
102,31.524891323979922,0.017187836062648253,INFO ok,trusted,0,0.1,1.0,no_op,0
103,27.43417372189088,0.01923325028796399,INFO ok,trusted,0,0.1,1.0,no_op,0
104,31.653128825741533,0.012083278644393458,INFO ok,trusted,0,0.1,1.0,no_op,0
105,28.31856893236583,0.012395480501846688,INFO ok,trusted,0,0.1,1.0,no_op,0
106,27.80692826383143,0.009581008651978007,INFO ok,trusted,0,0.1,1.0,no_op,0
107,21.621092503538023,0.020736216399380617,INFO ok,trusted,0,0.1,1.0,no_op,0
108,26.789995902891985,0.0381041304688442,INFO ok,trusted,0,0.1,1.0,no_op,0
109,29.016165827659485,0.009220785147147009,INFO ok,trusted,0,0.1,1.0,no_op,0
110,27.18979134992837,0.025842055733382493,INFO ok,trusted,0,0.1,1.0,no_op,0
111,21.179477395162998,0.024221400029926857,INFO ok,trusted,0,0.1,1.0,no_op,0
112,28.949361289742484,0.013664140605944845,INFO ok,trusted,0,0.1,1.0,no_op,0
113,21.696642266108395,0.010446911993614588,INFO ok,trusted,0,0.1,1.0,no_op,0
114,29.025689082406476,0.02516039528458815,INFO ok,trusted,0,0.1,1.0,no_op,0
115,20.534564888179514,0.02672454794307444,INFO ok,trusted,0,0.1,1.0,no_op,0
116,29.14627922666042,0.02289634657425667,INFO ok,trusted,0,0.1,1.0,no_op,0
117,26.204818766518034,0.017021187155639217,INFO ok,trusted,0,0.1,1.0,no_op,0
118,23.140474877916176,0.012148570204405558,INFO ok,trusted,0,0.1,1.0,no_op,0
119,24.750481173722786,0.01745859701518228,INFO ok,trusted,0,0.1,1.0,no_op,0
120,22.19316824166649,0.01672835791706485,INFO ok,trusted,0,0.1,1.0,no_op,0
121,28.077872871967497,0.030016260212515154,INFO ok,trusted,0,0.1,1.0,no_op,0
122,20.919383413793895,0.021006174990579177,INFO ok,trusted,0,0.1,1.0,no_op,0
123,25.924224157754423,0.010780837452033417,INFO ok,trusted,0,0.1,1.0,no_op,0
124,21.884217575374144,0.027347369727539837,INFO ok,trusted,0,0.1,1.0,no_op,0
125,30.398933829197283,0.036895558089537386,INFO ok,trusted,0,0.1,1.0,no_op,0
126,26.07533356586912,0.010908453702166305,INFO ok,trusted,0,0.1,1.0,no_op,0
127,27.468468455484306,0.02681990528310563,INFO ok,trusted,0,0.1,1.0,no_op,0
128,24.486424264841276,0.019029523260185123,INFO ok,trusted,0,0.1,1.0,no_op,0
129,26.40563340534484,0.007763228830351328,INFO ok,trusted,0,0.1,1.0,no_op,0
130,21.841698894274025,0.010270924227377763,INFO ok,trusted,0,0.1,1.0,no_op,0
131,28.881423992574753,0.0153275791974046,INFO ok,trusted,0,0.1,1.0,no_op,0
132,23.101460096781757,0.0231966480465523,INFO ok,trusted,0,0.1,1.0,no_op,0
133,27.197994441522994,0.033057342627958466,INFO ok,trusted,0,0.1,1.0,no_op,0
134,30.999451918521522,0.006639443270696136,INFO ok,trusted,0,0.1,1.0,no_op,0
135,25.7054041155214,0.024249381526034237,INFO ok,trusted,0,0.1,1.0,no_op,0
136,26.756932024360754,0.005343816955023695,INFO ok,trusted,0,0.1,1.0,no_op,0
137,32.65308712957551,0.02204911825575092,INFO ok,trusted,0,0.1,1.0,no_op,0
138,31.628269425665167,0.014658509868103449,INFO ok,trusted,0,0.1,1.0,no_op,0
139,34.351815216258196,0.012049746839016093,INFO ok,trusted,0,0.1,1.0,no_op,0
140,34.931440519453744,0.018917753821118714,INFO ok,trusted,0,0.1,1.0,no_op,0
141,30.15789275694303,0.021057034784517002,INFO ok,trusted,0,0.1,1.0,no_op,0
142,31.381807271115207,0.03387551190268925,INFO ok,trusted,0,0.1,1.0,no_op,0
143,35.599560640417444,0.01859732825539295,INFO ok,trusted,0,0.1,1.0,no_op,0
144,31.69976272128029,0.019755089712191816,INFO ok,trusted,0,0.1,1.0,no_op,0
145,35.66961937222026,0.005594100142454905,INFO ok,trusted,0,0.1,1.0,no_op,0
146,35.92138603555446,0.01933002558070232,INFO ok,trusted,0,0.1,1.0,no_op,0
147,35.04970449617239,0.017076837105052554,INFO ok,trusted,0,0.1,1.0,no_op,0
148,32.77443553459541,0.010224096341798813,INFO ok,trusted,0,0.1,1.0,no_op,0
149,37.58766090492894,0.035567588241121904,INFO ok,trusted,0,0.1,1.0,no_op,0
150,32.385794947844694,0.03155182738857398,INFO ok,trusted,0,0.1,1.0,no_op,0
151,39.35976182679103,0.013140970754920326,INFO ok,trusted,0,0.1,1.0,no_op,0
152,33.89391717918664,0.033214323189608215,INFO ok,trusted,0,0.1,1.0,no_op,0
153,36.642932653574,0.026798728726527814,INFO ok,trusted,0,0.1,1.0,no_op,0
154,37.80526756553691,0.030873305703958444,INFO ok,trusted,0,0.1,1.0,no_op,0
155,42.94625811817177,0.021047440402466935,INFO ok,trusted,0,0.1,1.0,no_op,0
156,42.32002697345636,0.02276151524472842,INFO ok,trusted,0,0.1,1.0,no_op,0
157,44.792997234581314,0.008095422380120289,INFO ok,trusted,0,0.1,1.0,no_op,0
158,37.397902457598995,0.03289329452906872,INFO ok,trusted,0,0.1,1.0,no_op,0
159,40.18472604052907,0.03470089473102879,INFO ok,trusted,0,0.1,1.0,no_op,0
160,41.065580181379865,0.004504334891312281,INFO ok,trusted,0,0.1,1.0,no_op,0
161,38.922336744024186,0.017547040045184852,INFO ok,trusted,0,0.1,1.0,no_op,0
162,45.688886365132234,0.03789923824230036,INFO ok,trusted,0,0.1,1.0,no_op,0
163,38.539220934035455,0.0,INFO ok,trusted,0,0.1,1.0,no_op,0
164,46.23455842067844,0.014959520264050265,INFO ok,trusted,0,0.1,1.0,no_op,0
165,49.060662263349286,0.021329762228755315,INFO ok,trusted,0,0.1,1.0,no_op,0
166,50.121144494439726,0.03193221908308924,INFO ok,trusted,0,0.1,1.0,no_op,0
167,45.56226848407924,0.0,INFO ok,trusted,0,0.1,1.0,no_op,0
168,42.681842507758645,0.02518015351688156,INFO ok,trusted,0,0.1,1.0,no_op,0
169,51.139932406109985,0.018585367043747414,INFO ok,trusted,0,0.1,1.0,no_op,0
170,48.60699919022892,0.0,INFO ok,trusted,0,0.1,1.0,no_op,0
171,51.24270053620316,0.03310088153489983,INFO ok,trusted,0,0.1,1.0,no_op,0
172,49.85999098680241,0.011907874312933634,INFO ok,trusted,0,0.1,1.0,no_op,0
173,45.49424216756757,0.012714730090822204,INFO ok,trusted,0,0.1,1.0,no_op,0
174,50.18087249406179,0.010610917708217761,INFO ok,trusted,0,0.1,1.0,no_op,0
175,52.68445932994424,0.013184064610481824,INFO ok,trusted,0,0.1,1.0,no_op,0
176,53.1742116156515,0.007473476846241339,INFO ok,trusted,0,0.1,1.0,no_op,0
177,50.32055210740944,0.026159099673142023,INFO ok,trusted,0,0.1,1.0,no_op,0
178,49.13023117545499,0.009503954152441799,INFO ok,trusted,0,0.1,1.0,no_op,0
179,49.59659535424035,0.015152338764058582,INFO ok,trusted,0,0.1,1.0,no_op,0
180,47.148787825760536,0.023089113964025756,INFO ok,trusted,0,0.1,1.0,no_op,0
181,47.987015195269706,0.02549184374350335,INFO ok,trusted,0,0.1,1.0,no_op,0
182,49.807776077716525,0.013417003441391738,INFO ok,trusted,0,0.1,1.0,no_op,0
183,52.42978303046142,0.032213315505578766,INFO ok,trusted,0,0.1,1.0,no_op,0
184,49.01612121192263,0.011791813916500004,INFO ok,trusted,0,0.1,1.0,no_op,0
185,52.05319554364943,0.016420036040099607,INFO ok,trusted,0,0.1,1.0,no_op,0
186,50.46782473517604,0.021378053927941135,INFO ok,trusted,0,0.1,1.0,no_op,0
187,50.90911691827634,0.0033236688781043515,INFO ok,trusted,0,0.1,1.0,no_op,0
188,51.50455536212805,0.01420205121538563,INFO ok,trusted,0,0.1,1.0,no_op,0
189,53.87986923951899,0.02039035846856135,INFO ok,trusted,0,0.1,1.0,no_op,0
190,52.277725346637766,0.04621778564775312,INFO ok,trusted,0,0.1,1.0,no_op,0
191,52.390930647175644,0.03529130387881446,INFO ok,trusted,0,0.1,1.0,no_op,0
192,56.64211084861981,0.023761395144759792,INFO ok,trusted,0,0.1,1.0,no_op,0
193,56.8571139342134,0.027500632952357714,INFO ok,trusted,0,0.1,1.0,no_op,0
194,54.04682118656828,0.027560984029065278,INFO ok,trusted,0,0.1,1.0,no_op,0
195,53.24971453460007,0.029529437947911404,INFO ok,trusted,0,0.1,1.0,no_op,0
196,53.66962590062502,0.005634299921537815,INFO ok,trusted,0,0.1,1.0,no_op,0
197,58.35900624885328,0.009666781173568301,INFO ok,trusted,0,0.1,1.0,no_op,0
198,57.14057430744186,0.0024716423777331083,INFO ok,trusted,0,0.1,1.0,no_op,0
199,52.972249879740225,0.02624767216945885,INFO ok,trusted,0,0.1,1.0,no_op,0
200,58.32833672474477,0.007486764933903305,INFO ok,trusted,0,0.1,1.0,no_op,0
201,56.07265632364629,0.0046225968963024885,INFO ok,trusted,0,0.1,1.0,no_op,0
202,59.10264036482834,0.0,INFO ok,trusted,0,0.1,1.0,no_op,0
203,57.803112564732366,0.023555918095989087,INFO ok,trusted,0,0.1,1.0,no_op,0
204,54.738896390023164,0.0205236892548631,INFO ok,trusted,0,0.1,1.0,no_op,0
205,54.95118144326049,0.012668638659988109,INFO ok,trusted,0,0.1,1.0,no_op,0
206,57.351526679697784,0.04029240061789467,INFO ok,trusted,0,0.1,1.0,no_op,0
207,54.36169715804074,0.008220353327598847,INFO ok,trusted,0,0.1,1.0,no_op,0
208,55.84543761302676,0.02758307085169235,INFO ok,trusted,0,0.1,1.0,no_op,0
209,56.93578489516287,0.01883681816025508,INFO ok,trusted,0,0.1,1.0,no_op,0
210,48.49847311135385,0.03458327146234689,INFO ok,trusted,0,0.1,1.0,no_op,0
211,53.904955230658565,0.02398030243207724,INFO ok,trusted,0,0.1,1.0,no_op,0
212,51.852623473544845,0.014853514373453463,INFO ok,trusted,0,0.1,1.0,no_op,0
213,47.15487077924357,0.015592818500399643,INFO ok,trusted,0,0.1,1.0,no_op,0
214,53.95005965503183,0.02766598529399833,INFO ok,trusted,0,0.1,1.0,no_op,0
215,55.618307861660526,0.02225416081683862,INFO ok,trusted,0,0.1,1.0,no_op,0
216,49.321147498449605,0.022741279818502262,INFO ok,trusted,0,0.1,1.0,no_op,0
217,52.6294516385663,0.029568582566566297,INFO ok,trusted,0,0.1,1.0,no_op,0
218,51.92577733063382,0.013896639489619821,INFO ok,trusted,0,0.1,1.0,no_op,0
219,46.44072549327241,0.028870887801290244,INFO ok,trusted,0,0.1,1.0,no_op,0
220,52.36931176020268,0.017028349607863667,INFO ok,trusted,0,0.1,1.0,no_op,0
221,47.715960826162,0.011687523782940886,INFO ok,trusted,0,0.1,1.0,no_op,0
222,44.03172571822095,0.012642826769889762,INFO ok,trusted,0,0.1,1.0,no_op,0
223,44.472482410864444,0.01104811459868065,INFO ok,trusted,0,0.1,1.0,no_op,0
224,48.20376565533048,0.027258516547556563,INFO ok,trusted,0,0.1,1.0,no_op,0
225,42.1469597085386,0.021400116697544647,INFO ok,trusted,0,0.1,1.0,no_op,0
226,49.981588752803304,0.03368743146004161,INFO ok,trusted,0,0.1,1.0,no_op,0
227,41.840327631360196,0.022376722028521416,INFO ok,trusted,0,0.1,1.0,no_op,0
228,43.464683497479236,0.021552589047147942,INFO ok,trusted,0,0.1,1.0,no_op,0
229,46.28791701186849,0.01961507027206182,INFO ok,trusted,0,0.1,1.0,no_op,0
230,38.3916723550205,0.012125330179028088,INFO ok,trusted,0,0.1,1.0,no_op,0
231,38.38359394361295,0.007072864543354811,INFO ok,trusted,0,0.1,1.0,no_op,0
232,43.41237871449217,0.0031481589866974857,INFO ok,trusted,0,0.1,1.0,no_op,0
233,46.37888301918191,0.00858241726637038,INFO ok,trusted,0,0.1,1.0,no_op,0
234,41.225438217213146,0.03571495243370769,INFO ok,trusted,0,0.1,1.0,no_op,0
235,43.24612593259028,0.021344766526185346,INFO ok,trusted,0,0.1,1.0,no_op,0
236,44.08833730694259,0.019323199999400326,INFO ok,trusted,0,0.1,1.0,no_op,0
237,42.50041668763226,0.019574088336972266,INFO ok,trusted,0,0.1,1.0,no_op,0
238,43.34353155741028,0.010235872599016049,INFO ok,trusted,0,0.1,1.0,no_op,0
239,38.482155945863255,0.014878963196544014,INFO ok,trusted,0,0.1,1.0,no_op,0
240,38.33732603527751,0.023090076657960215,INFO ok,trusted,0,0.1,1.0,no_op,0
241,36.593930516095504,0.033544843525621114,INFO ok,trusted,0,0.1,1.0,no_op,0
242,36.328687897591706,0.015011203877505132,INFO ok,trusted,0,0.1,1.0,no_op,0
243,34.63480272748634,0.029010640339318508,INFO ok,trusted,0,0.1,1.0,no_op,0
244,31.305224061057906,0.03416106385254118,INFO ok,trusted,0,0.1,1.0,no_op,0
245,35.30384429577932,0.008170043069432417,INFO ok,trusted,0,0.1,1.0,no_op,0
246,29.157773155952736,0.038106141195079386,INFO ok,trusted,0,0.1,1.0,no_op,0
247,31.059155619792755,0.02483637377201133,INFO ok,trusted,0,0.1,1.0,no_op,0
248,32.80316392611108,0.021944625506101774,INFO ok,trusted,0,0.1,1.0,no_op,0
249,30.74272279924629,0.015766590411513504,INFO ok,trusted,0,0.1,1.0,no_op,0
250,34.57085101024746,0.019119116222571283,INFO ok,trusted,0,0.1,1.0,no_op,0
251,35.742872984303034,0.01793825224068863,INFO ok,trusted,0,0.1,1.0,no_op,0
252,29.60389541993844,0.009222804237313783,INFO ok,trusted,0,0.1,1.0,no_op,0
253,32.3236645020548,0.01974801471212221,INFO ok,trusted,0,0.1,1.0,no_op,0
254,33.04493191902395,0.018248805538331685,INFO ok,trusted,0,0.1,1.0,no_op,0
255,33.4106512603843,0.022000150456371548,INFO ok,trusted,0,0.1,1.0,no_op,0
256,26.799928390369185,0.03284349700473195,INFO ok,trusted,0,0.1,1.0,no_op,0
257,29.56744480597071,0.0021098983788761967,INFO ok,trusted,0,0.1,1.0,no_op,0
258,31.674617295251657,0.015396954083775427,INFO ok,trusted,0,0.1,1.0,no_op,0
259,32.27531926979765,0.0,INFO ok,trusted,0,0.1,1.0,no_op,0
260,25.075441488276407,0.022602481406404827,INFO ok,trusted,0,0.1,1.0,no_op,0
261,22.626649980041762,0.011861207578446926,INFO ok,trusted,0,0.1,1.0,no_op,0
262,22.879951248651878,0.031545280736294805,INFO ok,trusted,0,0.1,1.0,no_op,0
263,27.993241137653598,0.017211324895860778,INFO ok,trusted,0,0.1,1.0,no_op,0
264,27.967460802317603,0.02438601850313748,INFO ok,trusted,0,0.1,1.0,no_op,0
265,26.317539292528142,0.0065111139287463305,INFO ok,trusted,0,0.1,1.0,no_op,0
266,29.142434240436042,0.02057390569492993,INFO ok,trusted,0,0.1,1.0,no_op,0
267,29.364301072637552,0.008463346861810503,INFO ok,trusted,0,0.1,1.0,no_op,0
268,24.640367159182752,0.0092281763399378,INFO ok,trusted,0,0.1,1.0,no_op,0
269,22.025948106918595,0.02871477435668233,INFO ok,trusted,0,0.1,1.0,no_op,0
270,23.092909688772227,0.015013953403187801,INFO ok,trusted,0,0.1,1.0,no_op,0
271,21.994397184571547,0.024078669122982933,INFO ok,trusted,0,0.1,1.0,no_op,0
272,27.773278202365525,0.03092418994850519,INFO ok,trusted,0,0.1,1.0,no_op,0
273,30.005284063199284,0.006124211508948339,INFO ok,trusted,0,0.1,1.0,no_op,0
274,20.86960621369801,0.017452678526871216,INFO ok,trusted,0,0.1,1.0,no_op,0
275,24.282026403436152,0.009694720668350929,INFO ok,trusted,0,0.1,1.0,no_op,0
276,28.349889651527295,0.015423952582838032,INFO ok,trusted,0,0.1,1.0,no_op,0
277,24.41979676840877,0.025648743941292417,INFO ok,trusted,0,0.1,1.0,no_op,0
278,28.74131569000398,0.02929767533592638,INFO ok,trusted,0,0.1,1.0,no_op,0
279,25.401213943590292,0.0184348283420753,INFO ok,trusted,0,0.1,1.0,no_op,0
280,21.2254550446099,0.026491188295801344,INFO ok,trusted,0,0.1,1.0,no_op,0
281,26.585247162621563,0.011189091538407097,INFO ok,trusted,0,0.1,1.0,no_op,0
282,27.617377826032715,0.027609075724636493,INFO ok,trusted,0,0.1,1.0,no_op,0
283,30.52398884134467,0.01932108203051593,INFO ok,trusted,0,0.1,1.0,no_op,0
284,28.8893526353083,0.00563421736919812,INFO ok,trusted,0,0.1,1.0,no_op,0
285,24.393918033196865,0.0,INFO ok,trusted,0,0.1,1.0,no_op,0
286,25.900188453965225,0.02810109150767872,INFO ok,trusted,0,0.1,1.0,no_op,0
287,27.917468612605806,0.029483997688745642,INFO ok,trusted,0,0.1,1.0,no_op,0
288,23.81494119400796,0.010040215471755652,INFO ok,trusted,0,0.1,1.0,no_op,0
289,27.655771924429928,0.002723121646294329,INFO ok,trusted,0,0.1,1.0,no_op,0
290,23.2514147704655,0.01633744890886368,INFO ok,trusted,0,0.1,1.0,no_op,0
291,32.84947023779182,0.012920199282717426,INFO ok,trusted,0,0.1,1.0,no_op,0
292,30.24809024239702,0.03111438039838222,INFO ok,trusted,0,0.1,1.0,no_op,0
293,27.909456048542364,0.02322126516037771,INFO ok,trusted,0,0.1,1.0,no_op,0
294,29.32664144990317,0.016448247041840742,INFO ok,trusted,0,0.1,1.0,no_op,0
295,34.26974472773031,0.008230726265236507,INFO ok,trusted,0,0.1,1.0,no_op,0
296,27.47953103712495,0.02778643943705721,INFO ok,trusted,0,0.1,1.0,no_op,0
297,28.77284041027977,0.026903277686727727,INFO ok,trusted,0,0.1,1.0,no_op,0
298,28.81771746128613,0.013167801097494807,INFO ok,trusted,0,0.1,1.0,no_op,0
299,28.055139147778156,0.028984679101842832,INFO ok,trusted,0,0.1,1.0,no_op,0
300,35.415244712247016,0.027696657361011807,INFO ok,trusted,0,0.1,1.0,no_op,0
301,32.38727028468357,0.012892319877525909,INFO ok,trusted,0,0.1,1.0,no_op,0
302,30.68591992613118,0.01704311136092778,INFO ok,trusted,0,0.1,1.0,no_op,0
303,31.31541080563686,0.019451317839269476,INFO ok,trusted,0,0.1,1.0,no_op,0
304,37.740980891436124,0.04026951870384582,INFO ok,trusted,0,0.1,1.0,no_op,0
305,39.56266173993541,0.006286062354362094,INFO ok,trusted,0,0.1,1.0,no_op,0
306,31.470830005395012,0.014922351056134748,INFO ok,trusted,0,0.1,1.0,no_op,0
307,37.74848803246252,0.01445414332231119,INFO ok,trusted,0,0.1,1.0,no_op,0
308,32.540559558270765,0.008508407511836093,INFO ok,trusted,0,0.1,1.0,no_op,0
309,34.839523743086616,0.012342217796039489,INFO ok,trusted,0,0.1,1.0,no_op,0
310,35.062599850276854,0.025753766177575157,INFO ok,trusted,0,0.1,1.0,no_op,0
