t,cpu,err,log,source,y,p,trust,action,drift
26,51.72717435144101,0.02266960531885888,INFO ok,trusted,0,0.3646685318155205,1.0,no_op,0
27,57.332073535429174,0.015716428435355343,INFO ok,trusted,0,0.2752080262154643,1.0,no_op,0
28,55.959724041427144,0.016987072578497603,INFO ok,trusted,0,0.30087856182127604,1.0,no_op,0
29,54.2565340524349,0.02072552365111501,INFO ok,trusted,0,0.3249071171398627,1.0,no_op,0
30,54.518138710059624,0.014894137583024662,INFO ok,trusted,0,0.3377514981600274,1.0,no_op,0
31,50.31319514965677,0.0154022440813038,INFO ok,trusted,0,0.4337045631914132,1.0,scale_up,0
32,55.48413431292167,0.010187543317027325,INFO ok,trusted,0,0.3180872778729385,1.0,no_op,0
33,56.519595172326774,0.03156255664433598,INFO ok,trusted,0,0.2533955816610991,1.0,no_op,0
34,55.8228655220447,0.019717926008643916,INFO ok,trusted,0,0.29044034704112137,1.0,no_op,0
35,57.00777308063432,0.03263065397631191,INFO ok,trusted,0,0.2391308358385752,1.0,no_op,0
36,57.77267831894233,0.054176401051259454,WARN retries,trusted,0,0.1783311450396257,1.0,no_op,0
37,50.963561630249146,0.0398947721686598,INFO ok,trusted,0,0.36046778800657203,1.0,no_op,0
38,55.12905234563936,0.025289313773117855,INFO ok,trusted,0,0.2988279856358226,1.0,no_op,0
39,53.786870691164374,0.0032431871626617953,INFO ok,trusted,0,0.42425657079040535,1.0,scale_up,0
40,53.00705180371021,0.014368582731070072,INFO ok,trusted,0,0.3881005453605231,1.0,no_op,0
41,50.767199949689186,0.004640605644291947,INFO ok,trusted,0,0.4806667525720011,1.0,scale_up,0
42,52.05509428821575,0.0222522326116839,INFO ok,trusted,0,0.3885472612088501,1.0,no_op,0
43,49.877723190524996,0.015017881961750522,INFO ok,trusted,0,0.470705431333749,1.0,scale_up,0
44,52.280198564389465,0.014428308882518224,INFO ok,trusted,0,0.39139750211803465,1.0,no_op,0
45,55.777648887271575,0.01718120492482449,INFO ok,trusted,0,0.28182327260986234,1.0,no_op,0
46,49.76831356954983,0.030765935994532978,INFO ok,trusted,0,0.4531958667015794,1.0,scale_up,0
47,53.13329895828474,0.011429506524158388,INFO ok,trusted,0,0.36896633468482193,1.0,no_op,0
48,56.59700187103352,0.028188886730952475,INFO ok,trusted,0,0.24331547021579517,1.0,no_op,0
49,49.77874625183625,0.008936212571422164,INFO ok,trusted,0,0.48850668795850566,1.0,scale_up,0
50,53.486873776570505,0.011748100268774288,INFO ok,trusted,0,0.34754875378772043,1.0,no_op,0
51,50.76719954642924,0.002333581730284383,INFO ok,trusted,0,0.4415827068787056,1.0,scale_up,0
52,49.62576515104326,0.006399687239033336,INFO ok,trusted,0,0.46692822477289736,1.0,scale_up,0
53,55.15872158483606,0.021096565738936222,INFO ok,trusted,0,0.28422057699755693,1.0,no_op,0
54,54.309897802592836,0.01323292147351335,INFO ok,trusted,0,0.3016358123303901,1.0,no_op,0
55,56.92521858779399,0.0047052036423104165,INFO ok,trusted,0,0.2130650659425732,1.0,no_op,0
56,53.83034055594251,0.01522343834090187,INFO ok,trusted,0,0.31916576497525634,1.0,no_op,0
57,51.164145342590075,0.009899833343672287,INFO ok,trusted,0,0.4047905929571373,1.0,scale_up,0
58,48.03435068953158,0.030137178782425132,INFO ok,trusted,0,0.577042887135702,1.0,scale_up,0
59,49.63675963672554,0.015865885275033995,INFO ok,trusted,0,0.4742986946115513,1.0,scale_up,0
60,48.70927235612187,0.02045392228219164,INFO ok,trusted,0,0.5183602537488431,1.0,scale_up,0
61,48.588488815091736,0.0053708352048804624,INFO ok,trusted,0,0.48919436307048975,1.0,scale_up,0
62,50.72432552079641,0.015349695696642176,INFO ok,trusted,0,0.42050096932049597,1.0,scale_up,0
63,47.74253491841584,0.028769482474070164,INFO ok,trusted,0,0.5779793752589926,1.0,scale_up,0
64,52.460860627651925,0.020417834686199683,INFO ok,trusted,0,0.3652336172240329,1.0,no_op,0
65,47.695271903609864,0.025314490531219227,INFO ok,trusted,0,0.5616394634783055,1.0,scale_up,0
66,42.310003939516484,0.0031918613544378582,INFO ok,trusted,0,0.7078545627109407,1.0,restart_service,0
67,43.97268030049484,0.02176089462657031,INFO ok,trusted,0,0.6621488375192935,1.0,restart_service,0
68,49.83899306269292,0.03483292246834081,INFO ok,trusted,0,0.4946319637612916,1.0,scale_up,0
69,49.08371512128471,0.008721864496022918,INFO ok,trusted,0,0.44502564568346187,1.0,scale_up,0
70,43.02151415002187,0.027290878876281854,INFO ok,trusted,0,0.6825641453020708,1.0,restart_service,0
71,41.01445122012444,0.026475001236036477,INFO ok,trusted,0,0.7070086967055041,1.0,restart_service,0
72,43.62695108948133,0.015654984238374033,INFO ok,trusted,0,0.5892981888634437,1.0,scale_up,0
73,45.429778848303144,0.030083035193757355,INFO ok,trusted,0,0.5539800294645129,1.0,scale_up,0
74,38.79967585808175,0.019307850338267082,INFO ok,trusted,0,0.6754991145989088,1.0,restart_service,0
75,37.492758379425126,0.035756596263951355,INFO ok,trusted,0,0.669914993180171,1.0,restart_service,0
76,45.07542326565827,0.032760749241900186,INFO ok,trusted,0,0.48379139251668174,1.0,scale_up,0
77,41.38563410359514,0.011185356850280282,INFO ok,trusted,0,0.5438465347764176,1.0,scale_up,0
78,39.5012332167123,0.006031047822512086,INFO ok,trusted,0,0.5448583584460224,1.0,scale_up,0
79,42.15184207807242,0.017975367116811667,INFO ok,trusted,0,0.4842815362364846,1.0,scale_up,0
80,34.92327113241662,0.0011432612314915998,INFO ok,trusted,0,0.5223463222225609,1.0,scale_up,0
81,37.78837072096779,0.02300371150131148,INFO ok,trusted,0,0.4766329876501662,1.0,scale_up,0
82,41.07559390402039,0.020496030398990544,INFO ok,trusted,0,0.4367573842842822,1.0,scale_up,0
83,36.6177043083411,0.02426042179371216,INFO ok,trusted,0,0.43886629188879317,1.0,scale_up,0
84,35.78469332834855,0.027257629455859987,INFO ok,trusted,0,0.41666202448647055,1.0,scale_up,0
85,34.28224745015645,0.0021565485303668627,INFO ok,trusted,0,0.36708619901345146,1.0,no_op,0
86,35.12145827444327,0.013900898016266008,INFO ok,trusted,0,0.3530561991324848,1.0,no_op,0
87,38.5646355968998,0.01489161472462647,INFO ok,trusted,0,0.35266722075953283,1.0,no_op,0
88,34.4346122256353,0.013494199976738312,INFO ok,trusted,0,0.31777034736112464,1.0,no_op,0
89,30.389831904618866,0.015429407443812555,INFO ok,trusted,0,0.2823381912935913,1.0,no_op,0
90,38.11805610247387,0.0,INFO ok,trusted,0,0.28810679596244293,1.0,no_op,0
91,33.93617735680091,0.052539045744337695,WARN retries,trusted,0,0.3851398073168935,1.0,no_op,0
92,31.676939400792754,0.02472021877519806,INFO ok,trusted,0,0.2651370656949356,1.0,no_op,0
93,30.457983921306273,0.022349336254593122,INFO ok,trusted,0,0.24225555974095372,1.0,no_op,0
94,28.155197806771227,0.0088831404574825,INFO ok,trusted,0,0.20306848901207625,1.0,no_op,0
95,32.78881769326238,0.013477649086036058,INFO ok,trusted,0,0.24082586220544594,1.0,no_op,0
96,31.113738614336096,0.018858173938960766,INFO ok,trusted,0,0.22604358103722372,1.0,no_op,0
97,27.11749769811433,0.030137802980249817,INFO ok,trusted,0,0.19808271005002326,1.0,no_op,0
98,28.662416259603273,0.0,INFO ok,trusted,0,0.1779352236595278,1.0,no_op,0
99,26.877852623369503,0.026418257557060412,INFO ok,trusted,0,0.1857806514167202,1.0,no_op,0
100,28.80339394938322,0.0,INFO ok,trusted,0,0.17217401342371558,1.0,no_op,0
101,31.499095287825675,0.02683025082898051,INFO ok,trusted,0,0.22816698219201345,1.0,no_op,0
102,32.61939131486739,0.008348127720465965,INFO ok,trusted,0,0.21154124103025132,1.0,no_op,0
103,28.827577978250293,0.0,INFO ok,trusted,0,0.1603904131276176,1.0,no_op,0
104,32.16911119904957,0.03307366390552997,INFO ok,trusted,0,0.24257275173816806,1.0,no_op,0
105,28.966393729648285,0.02268560174715937,INFO ok,trusted,0,0.18537439068819067,1.0,no_op,0
106,31.588232787075846,0.025703484525820768,INFO ok,trusted,0,0.21582763694074736,1.0,no_op,0
107,26.821021382113837,0.03182755507626704,INFO ok,trusted,0,0.16895012678449378,1.0,no_op,0
108,25.630091304536514,0.006259008919928781,INFO ok,trusted,0,0.1341589908638991,1.0,no_op,0
109,28.983916129054258,0.014894632591050557,INFO ok,trusted,0,0.17210141544343172,1.0,no_op,0
110,26.320430929421647,0.030973845488784513,INFO ok,trusted,0,0.16146680898949028,1.0,no_op,0
111,25.035079756591735,0.02727273206161318,INFO ok,trusted,0,0.1441053616091112,1.0,no_op,0
112,26.857002646985894,0.01988418663861654,INFO ok,trusted,0,0.15462782156644614,1.0,no_op,0
113,22.073820139541702,0.03356271624931108,INFO ok,trusted,0,0.1223553706166181,1.0,no_op,0
114,20.26023436441012,0.009935794935506925,INFO ok,trusted,0,0.09663191959094346,1.0,no_op,0
115,23.791921474398418,0.014727297030703832,INFO ok,trusted,0,0.12692433989867496,1.0,no_op,0
116,28.198189166585806,0.022429445456540163,INFO ok,trusted,0,0.17495655148800562,1.0,no_op,0
117,28.859711468970623,0.02098433113459322,INFO ok,trusted,0,0.17995176238109764,1.0,no_op,0
118,22.14724246384241,0.014949090028636865,INFO ok,trusted,0,0.11219965366660176,1.0,no_op,0
119,25.664685881993687,0.033916286934858805,INFO ok,trusted,0,0.15752212533730284,1.0,no_op,0
120,26.59147183295862,0.014261086854234467,INFO ok,trusted,0,0.1515253398707728,1.0,no_op,0
121,28.868649310211108,0.01802472229903311,INFO ok,trusted,0,0.17798065047327682,1.0,no_op,0
122,21.364604980268044,0.0370058230866966,INFO ok,trusted,0,0.11709745300198396,1.0,no_op,0
123,22.949838843081757,0.005409530716753406,INFO ok,trusted,0,0.11443821249816237,1.0,no_op,0
124,29.62839775233675,0.027668831793605138,INFO ok,trusted,0,0.19665479337885433,1.0,no_op,0
125,28.743726837970698,0.033957112278144005,INFO ok,trusted,0,0.18808293687600822,1.0,no_op,0
126,24.70175535025478,0.0254389097813362,INFO ok,trusted,0,0.13699066483818192,1.0,no_op,0
127,27.056945061243674,0.020697676689398304,INFO ok,trusted,0,0.15918934385042927,1.0,no_op,0
128,26.694112154801644,0.014854960416989322,INFO ok,trusted,0,0.15272756378950797,1.0,no_op,0
129,24.485050470976365,0.02074579375124401,INFO ok,trusted,0,0.13221782112143027,1.0,no_op,0
130,29.84500109852884,0.01744387576355625,INFO ok,trusted,0,0.1908367311184772,1.0,no_op,0
131,25.645282710875843,0.016451286775019176,INFO ok,trusted,0,0.14109656631838152,1.0,no_op,0
132,24.313992033310225,0.022466957278787388,INFO ok,trusted,0,0.13019234035368338,1.0,no_op,0
133,24.027677685316323,0.004918439357899873,INFO ok,trusted,0,0.12123484024845037,1.0,no_op,0
134,30.790217910858054,0.025139216299759654,INFO ok,trusted,0,0.20957053393425132,1.0,no_op,0
135,32.24594561601236,0.026423908801051905,INFO ok,trusted,0,0.23051929797820628,1.0,no_op,0
136,31.76608368004356,0.033101675821104196,INFO ok,trusted,0,0.22464815760724546,1.0,no_op,0
137,27.043342819595527,0.018786384663485273,INFO ok,trusted,0,0.15435170490286307,1.0,no_op,0
138,30.098300986367946,0.023968092353913718,INFO ok,trusted,0,0.19411283147451247,1.0,no_op,0
139,32.92141818324465,0.020699873612395326,INFO ok,trusted,0,0.2352077338083741,1.0,no_op,0
140,27.960942634306868,0.030241822527502047,INFO ok,trusted,0,0.16444983736971228,1.0,no_op,0
141,26.918768155871454,0.019952394230575828,INFO ok,trusted,0,0.15008465170042995,1.0,no_op,0
142,34.71600778227877,0.032460101720501636,INFO ok,trusted,0,0.2660078370187012,1.0,no_op,0
143,32.66238956083861,0.021914522411533546,INFO ok,trusted,0,0.22890081359680015,1.0,no_op,0
144,30.170420271444538,0.009429078048276283,INFO ok,trusted,0,0.19288439439703156,1.0,no_op,0
145,37.61004896986229,0.02835677549666666,INFO ok,trusted,0,0.3198136977443475,1.0,no_op,0
146,32.83558302425723,0.015250848932527074,INFO ok,trusted,0,0.2318999450662387,1.0,no_op,0
147,30.66468505158104,0.03309028032678497,INFO ok,trusted,0,0.19115687769347642,1.0,no_op,0
148,30.291071997666407,0.008939629802019079,INFO ok,trusted,0,0.19313182336550005,1.0,no_op,0
149,39.563380348598066,0.021519089415305333,INFO ok,trusted,0,0.36410136900286366,1.0,no_op,0
150,37.739191977058304,0.008648035732776576,INFO ok,trusted,0,0.328694241289977,1.0,no_op,0
151,35.93285040732705,0.030506099799277153,INFO ok,trusted,0,0.28414158323619987,1.0,no_op,0
152,40.46417971627295,0.029239032962142045,INFO ok,trusted,0,0.38044777745219904,1.0,no_op,0
153,33.533045304635806,0.037742727564503864,INFO ok,trusted,0,0.2255868758791839,1.0,no_op,0
154,41.362793282365246,0.00860719324191319,INFO ok,trusted,0,0.42101195688691884,1.0,scale_up,0
155,34.89596437244063,0.021510986613669195,INFO ok,trusted,0,0.26002574009545565,1.0,no_op,0
156,38.75340484573829,0.025599503673179445,INFO ok,trusted,0,0.3385463478558739,1.0,no_op,0
157,44.94473098159716,0.017402540235575314,INFO ok,trusted,0,0.49810296521400166,1.0,scale_up,0
158,39.69979692945067,0.01030819615327893,INFO ok,trusted,0,0.37078995414349375,1.0,no_op,0
159,42.38434327695535,0.022915624954677034,INFO ok,trusted,0,0.42556831236686327,1.0,scale_up,0
160,45.239398858522975,0.029659908023529167,INFO ok,trusted,0,0.4914664805994086,1.0,scale_up,0
161,40.104643930966795,0.019585204799507604,INFO ok,trusted,0,0.368448090444624,1.0,no_op,0
162,40.547876341557526,0.010346426571413167,INFO ok,trusted,0,0.3887719321652769,1.0,no_op,0
163,45.38232654200566,0.01563222972323737,INFO ok,trusted,0,0.5002097537277612,1.0,scale_up,0
164,46.79058189615512,0.0,INFO ok,trusted,0,0.5388123654615667,1.0,scale_up,0
165,39.74416342554698,0.011342730798764526,INFO ok,trusted,0,0.34756527729191367,1.0,no_op,0
166,42.974985177410765,0.019072439074304916,INFO ok,trusted,0,0.42881138807741975,1.0,scale_up,0
167,47.494432449131075,0.028731275817290597,INFO ok,trusted,0,0.5504608697927749,1.0,scale_up,0
168,49.1535827886353,0.024106966334949572,INFO ok,trusted,0,0.5766280404609374,1.0,scale_up,0
169,47.27273663109582,0.019747764838641813,INFO ok,trusted,0,0.5219173220145951,1.0,scale_up,0
170,45.51115537158505,0.012585108839484084,INFO ok,trusted,0,0.47351208587353616,1.0,scale_up,0
171,51.99763767108148,0.02565103718318086,INFO ok,trusted,0,0.6247919135379917,1.0,restart_service,0
172,45.0037025520714,0.015780454842657454,INFO ok,trusted,0,0.45277013975473396,1.0,scale_up,0
173,47.87663987019999,0.023528656481363316,INFO ok,trusted,0,0.5166878655325078,1.0,scale_up,0
174,44.84826436418846,0.014732736709516829,INFO ok,trusted,0,0.4425796074298023,1.0,scale_up,0
175,45.261333626117676,0.03460800378787541,INFO ok,trusted,0,0.4582878153512868,1.0,scale_up,0
176,53.756846222867864,0.0267385772202835,INFO ok,trusted,0,0.6240438027942712,1.0,restart_service,0
177,47.905458396336826,0.03587621223647405,INFO ok,trusted,0,0.4796025219414997,1.0,scale_up,0
178,53.720249454974464,0.01648235546153829,INFO ok,trusted,0,0.6092664095669388,1.0,restart_service,0
179,51.062149886355236,0.030858548226618848,INFO ok,trusted,0,0.5216100751287851,1.0,scale_up,0
180,50.74660159367227,0.018714019245829255,INFO ok,trusted,0,0.5268618074838441,1.0,scale_up,0
181,56.645897072424816,0.03072905515267164,INFO ok,trusted,0,0.5955210779541259,1.0,scale_up,0
182,50.006986473014024,0.026868379105710584,INFO ok,trusted,0,0.4684556183633273,1.0,scale_up,0
183,50.69631799591443,0.022695143461391596,INFO ok,trusted,0,0.4846997583386673,1.0,scale_up,0
184,52.282455489397144,0.021089738863509642,INFO ok,trusted,0,0.5073846344396696,1.0,scale_up,0
185,51.99606307009459,0.0,INFO ok,trusted,0,0.5698411642892526,1.0,scale_up,0
186,49.48994285825886,0.02472531500751842,INFO ok,trusted,0,0.441198247674365,1.0,scale_up,0
187,56.478267939386285,0.026480522315892756,INFO ok,trusted,0,0.5261817951319098,1.0,scale_up,0
188,53.3986402882585,0.03755560319248305,INFO ok,trusted,0,0.4354478789623032,1.0,scale_up,0
189,49.38909165409714,0.034717729976931094,INFO ok,trusted,0,0.37447369200255354,1.0,no_op,0
190,56.89426652862947,0.03778160703735509,INFO ok,trusted,0,0.4332911856177969,1.0,scale_up,0
191,50.283402601572384,0.009395215444489853,INFO ok,trusted,0,0.48358877291272745,1.0,scale_up,0
192,57.994143995958694,0.02131067008423968,INFO ok,trusted,0,0.4944618429486218,1.0,scale_up,0
193,57.07620407805764,0.005520530589135169,INFO ok,trusted,0,0.5436015002307447,1.0,scale_up,0
194,52.04151255535895,0.014789836798716743,INFO ok,trusted,0,0.4333340823494927,1.0,scale_up,0
195,59.767153344295366,0.020311098103324425,INFO ok,trusted,0,0.46689617021637214,1.0,scale_up,0
196,56.179458960489356,0.025186780435376595,INFO ok,trusted,0,0.4057929368584904,1.0,scale_up,0
197,52.94496275854036,0.006379585769176101,INFO ok,trusted,0,0.44375232148144333,1.0,scale_up,0
198,52.380585505715715,0.02271860621348447,INFO ok,trusted,0,0.3748338555164493,1.0,no_op,0
199,52.508306249246935,0.011483903647288705,INFO ok,trusted,0,0.4035344305977485,1.0,scale_up,0
200,51.23692779383357,0.02567241109443607,INFO ok,trusted,0,0.3517400060874003,1.0,no_op,0
201,50.40481326822445,0.03356005942319098,INFO ok,trusted,0,0.32224915834506207,1.0,no_op,0
202,53.748867342062226,0.036239014538778806,INFO ok,trusted,0,0.31725059053730476,1.0,no_op,0
203,56.36994310725431,0.008121504061073958,INFO ok,trusted,0,0.4199752903020531,1.0,scale_up,0
204,49.923321176306445,0.01199720784171895,INFO ok,trusted,0,0.369825684092163,1.0,no_op,0
205,57.706035781174364,0.013263483461825702,INFO ok,trusted,0,0.3803741795630221,1.0,no_op,0
206,52.72201667074352,0.022633001501396726,INFO ok,trusted,0,0.33392342475687,1.0,no_op,0
207,55.18259701582358,0.027765380055193332,INFO ok,trusted,0,0.32002130409739316,1.0,no_op,0
208,52.3737394931734,0.001725675233429487,INFO ok,trusted,0,0.38498642028711044,1.0,no_op,0
209,55.74602512149572,0.023161530201297933,INFO ok,trusted,0,0.3221481589776353,1.0,no_op,0
210,52.164190754384165,0.024380510365371942,INFO ok,trusted,0,0.31185192637767556,1.0,no_op,0
211,48.035216157065925,0.02340079838413426,INFO ok,trusted,0,0.30984453783885946,1.0,no_op,0
212,54.642924364738064,0.020635932533186362,INFO ok,trusted,0,0.3138274048694668,1.0,no_op,0
213,53.051039374467955,0.015420742704099117,INFO ok,trusted,0,0.3221244103629024,1.0,no_op,0
214,51.791746483678054,0.0397457887690292,INFO ok,trusted,0,0.26623348919256823,1.0,no_op,0
215,48.43455935956354,0.02176859750833558,INFO ok,trusted,0,0.3043409578927872,1.0,no_op,0
216,51.93482531825825,0.014509030521299761,INFO ok,trusted,0,0.3190871706898747,1.0,no_op,0
217,45.57108380748207,0.03729783786370308,INFO ok,trusted,0,0.2660932106066365,1.0,no_op,0
218,46.15911558590549,0.027881206278306626,INFO ok,trusted,0,0.28444407321966353,1.0,no_op,0
219,52.96499653825224,0.018095282224964045,INFO ok,trusted,0,0.3028679276355952,1.0,no_op,0
220,48.02306146405448,0.024031115397408567,INFO ok,trusted,0,0.28959831578077383,1.0,no_op,0
221,47.157834049545656,0.0,INFO ok,trusted,0,0.37380705713223744,1.0,no_op,0
222,49.12351807048907,0.023452129700856795,INFO ok,trusted,0,0.2882665277398774,1.0,no_op,0
223,44.28034359759932,0.013799300354939504,INFO ok,trusted,0,0.32341599108805175,1.0,no_op,0
224,51.348838913914946,0.011470866478680165,INFO ok,trusted,0,0.30942198584942027,1.0,no_op,0
225,45.3967732888851,0.024444638148192373,INFO ok,trusted,0,0.292522826628892,1.0,no_op,0
226,45.85014320172769,0.030871020450014462,INFO ok,trusted,0,0.27605235584910326,1.0,no_op,0
227,41.17712759761126,0.01174296995827296,INFO ok,trusted,0,0.33469764717793365,1.0,no_op,0
228,47.31370064700023,0.012954823203839266,INFO ok,trusted,0,0.3106716401625433,1.0,no_op,0
229,44.802507084141354,0.02785654822911788,INFO ok,trusted,0,0.2848807480678553,1.0,no_op,0
230,40.427169724917015,0.031275848165482026,INFO ok,trusted,0,0.28755122679692185,1.0,no_op,0
231,43.61642963821082,0.03274427355654099,INFO ok,trusted,0,0.27089438668008137,1.0,no_op,0
232,42.857193076642,0.015036362579022421,INFO ok,trusted,0,0.3199958089741083,1.0,no_op,0
233,42.863543210600824,0.011920447990034227,INFO ok,trusted,0,0.32726583525147085,1.0,no_op,0
234,38.13025221618804,0.030980511994111767,INFO ok,trusted,0,0.2897537619619517,1.0,no_op,0
235,37.640570890846064,0.020091552435333955,INFO ok,trusted,0,0.31716889701772893,1.0,no_op,0
236,35.24780169784015,0.031031821790985552,INFO ok,trusted,0,0.2906848929723038,1.0,no_op,0
237,34.89908902561581,0.03290456950440559,INFO ok,trusted,0,0.2800442641422236,1.0,no_op,0
238,38.85253073406196,0.027656111166090513,INFO ok,trusted,0,0.2830364045855761,1.0,no_op,0
239,42.92101644856561,0.018852927020351934,INFO ok,trusted,0,0.30494019636722114,1.0,no_op,0
240,37.13498553775668,0.02862558739080656,INFO ok,trusted,0,0.2800629613020204,1.0,no_op,0
241,35.85943247660628,0.011060478892839804,INFO ok,trusted,0,0.34981456625546575,1.0,no_op,0
242,36.108623279719104,0.02107308431723211,INFO ok,trusted,0,0.3054149476532376,1.0,no_op,0
243,37.7849219897696,0.019516193764301363,INFO ok,trusted,0,0.3066290096337969,1.0,no_op,0
244,35.989206186996384,0.015910211627022584,INFO ok,trusted,0,0.3205963961631067,1.0,no_op,0
245,36.34402050366624,0.02696867208823941,INFO ok,trusted,0,0.27917081369951785,1.0,no_op,0
246,35.51237454389566,0.022621880532009676,INFO ok,trusted,0,0.292256242760252,1.0,no_op,0
247,33.95421188571743,0.02494332459222083,INFO ok,trusted,0,0.282362554070747,1.0,no_op,0
248,35.234724041352045,0.03497369751780418,INFO ok,trusted,0,0.24301098026111723,1.0,no_op,0
249,35.36472816345801,0.030716071114827,INFO ok,trusted,0,0.2527052144026253,1.0,no_op,0
250,30.26540193157143,0.0,INFO ok,trusted,0,0.39034881523274456,1.0,no_op,0
251,31.489314503641644,0.017668666067749108,INFO ok,trusted,0,0.29510870673916173,1.0,no_op,0
252,31.722316749928645,0.008617028252120853,INFO ok,trusted,0,0.32329598570173274,1.0,no_op,0
253,30.98993156326281,0.018670500151645324,INFO ok,trusted,0,0.2809798233833198,1.0,no_op,0
254,34.452220263635574,0.03364051025724856,INFO ok,trusted,0,0.23957931040869307,1.0,no_op,0
255,28.647237274331296,0.019114658478498425,INFO ok,trusted,0,0.2692450235387599,1.0,no_op,0
256,34.081270548115185,0.004003348391993261,INFO ok,trusted,0,0.32645087730134187,1.0,no_op,0
257,28.84317955349927,0.03665921394300534,INFO ok,trusted,0,0.21670826450242192,1.0,no_op,0
258,29.775155752009958,0.004898069871998492,INFO ok,trusted,0,0.3015195520135411,1.0,no_op,0
259,27.023277515170744,0.035502920222772474,INFO ok,trusted,0,0.20828024101270085,1.0,no_op,0
260,28.119783248522896,0.006476140691161442,INFO ok,trusted,0,0.2790055518465413,1.0,no_op,0
261,28.37181779392742,0.025257150562024665,INFO ok,trusted,0,0.22571406866886026,1.0,no_op,0
262,30.12278845984628,0.001026761736003183,INFO ok,trusted,0,0.2870450686571437,1.0,no_op,0
263,31.02235958441623,0.010580183337153826,INFO ok,trusted,0,0.25662728793618655,1.0,no_op,0
264,27.454045470310284,0.025562122021288713,INFO ok,trusted,0,0.2129419653229588,1.0,no_op,0
265,23.291433356848795,0.014240028787018112,INFO ok,trusted,0,0.2094215793950202,1.0,no_op,0
266,26.042715401250437,0.027112512035527732,INFO ok,trusted,0,0.1968786576549186,1.0,no_op,0
267,28.69824743833868,0.023278479641988332,INFO ok,trusted,0,0.21027045172784264,1.0,no_op,0
268,27.892482356512648,0.023770836099683036,INFO ok,trusted,0,0.20262091686685252,1.0,no_op,0
269,27.935785275576805,0.006157034005903521,INFO ok,trusted,0,0.229707121795347,1.0,no_op,0
270,21.387315459767304,0.0015578316930183467,INFO ok,trusted,0,0.19398676309144605,1.0,no_op,0
271,20.7527451801119,0.03453691722062782,INFO ok,trusted,0,0.1502606197626784,1.0,no_op,0
272,28.197164734960644,0.007272043406682782,INFO ok,trusted,0,0.21341554600180407,1.0,no_op,0
273,29.833244571422064,0.029024044782962034,INFO ok,trusted,0,0.1949767366801094,1.0,no_op,0
274,25.332209630872246,0.0051094758627881955,INFO ok,trusted,0,0.19248668653786172,1.0,no_op,0
275,21.514434249575586,0.014597672656580421,INFO ok,trusted,0,0.15732706626055612,1.0,no_op,0
276,23.94516209230557,0.01743652889155341,INFO ok,trusted,0,0.16482275645270303,1.0,no_op,0
277,26.98085846367906,0.011796094501914767,INFO ok,trusted,0,0.18385313857230512,1.0,no_op,0
