t,cpu,err,log,source,y,p,trust,action,drift
53,52.15072944041467,0.018699805280167358,INFO ok,trusted,0,0.3929546101466045,1.0,no_op,0
54,51.08516778590107,0.01810473198186841,INFO ok,trusted,0,0.43131110303108067,1.0,scale_up,0
55,53.706116882413895,0.017291445487150756,INFO ok,trusted,0,0.3356595816957047,1.0,no_op,0
56,50.14946178657093,0.04086606412027534,INFO ok,trusted,0,0.46701904857301413,1.0,scale_up,0
57,55.266122561109825,0.03151132910806261,INFO ok,trusted,0,0.26878881430750456,1.0,no_op,0
58,51.3903663855403,0.0017325865785010747,INFO ok,trusted,0,0.45173489930140703,1.0,scale_up,0
59,53.58351954536112,0.0111168064695324,INFO ok,trusted,0,0.3404667698039159,1.0,no_op,0
60,46.03643261660571,0.029807942407793893,INFO ok,trusted,0,0.6332080797739457,1.0,restart_service,0
61,52.00418321208986,0.023585394120832354,INFO ok,trusted,0,0.3888048346030607,1.0,no_op,0
62,53.434715816475816,0.019907529086280455,INFO ok,trusted,0,0.3383283981244931,1.0,no_op,0
63,45.03651544221852,0.00881044332048091,INFO ok,trusted,0,0.6793262044680054,1.0,restart_service,0
64,52.99993170828158,0.018699331449869135,INFO ok,trusted,0,0.352598209609705,1.0,no_op,0
65,48.9750219421716,0.02056844080429234,INFO ok,trusted,0,0.5060241611392164,1.0,scale_up,0
66,46.31586110724845,0.029929974961105374,INFO ok,trusted,0,0.6055687924361715,1.0,restart_service,0
67,41.98360156068877,0.008469035337127116,INFO ok,trusted,0,0.7494119069372219,1.0,restart_service,0
68,41.98308032036062,0.018557537130351257,INFO ok,trusted,0,0.7104266873908452,1.0,restart_service,0
69,44.65774920830746,0.024372658279945635,INFO ok,trusted,0,0.6080280040380844,1.0,restart_service,0
70,49.77739048627885,0.003931809497377415,INFO ok,trusted,0,0.44292144245157394,1.0,scale_up,0
71,45.51657460103992,0.028630023072648877,INFO ok,trusted,0,0.5766724136693611,1.0,scale_up,0
72,44.045926066277126,0.03697051669696308,INFO ok,trusted,0,0.6045023831002754,1.0,restart_service,0
73,46.519450328138674,0.00887111583103628,INFO ok,trusted,0,0.5306587993229942,1.0,scale_up,0
74,38.622264601538006,0.048884687687825695,INFO ok,trusted,0,0.6972801739407912,1.0,restart_service,0
75,41.62374056286913,0.01966737533643685,INFO ok,trusted,0,0.5973016509007496,1.0,scale_up,0
76,42.687497910011764,0.009994050696638352,INFO ok,trusted,0,0.5785223246165768,1.0,scale_up,0
77,41.721399686809086,0.009832149798604176,INFO ok,trusted,0,0.5703202858221345,1.0,scale_up,0
78,41.29814108806812,0.03496384857592098,INFO ok,trusted,0,0.5225914215171108,1.0,scale_up,0
79,40.464820735372264,0.01422893167645896,INFO ok,trusted,0,0.5413307342718726,1.0,scale_up,0
80,42.82365643712049,0.009489346617300236,INFO ok,trusted,0,0.4994750004182709,1.0,scale_up,0
81,40.25849318678958,0.04084557545346829,INFO ok,trusted,0,0.474945956706821,1.0,scale_up,0
82,35.43361138350981,0.016460925618430995,INFO ok,trusted,0,0.5174635520141528,1.0,scale_up,0
83,40.8574283345681,0.02576782237358624,INFO ok,trusted,0,0.43487927771417834,1.0,scale_up,0
84,32.0569558876346,0.02668213515238571,INFO ok,trusted,0,0.44293105847828296,1.0,scale_up,0
85,37.49799903950361,0.006092426329555381,INFO ok,trusted,0,0.44397693357752577,1.0,scale_up,0
86,33.397580745235146,0.042656989260387426,INFO ok,trusted,0,0.34927396658381804,1.0,no_op,0
87,37.93276305303817,0.02034126558184584,INFO ok,trusted,0,0.3745545711062217,1.0,no_op,0
88,30.54264191599789,0.010148795831377793,INFO ok,trusted,0,0.3553392365967615,1.0,no_op,0
89,36.214743843282655,0.01522317057040656,INFO ok,trusted,0,0.34635873611137774,1.0,no_op,0
90,35.08943373537673,0.007295547762943862,INFO ok,trusted,0,0.3397276507861118,1.0,no_op,0
91,35.58470525942533,0.017612616872717722,INFO ok,trusted,0,0.3124949054736897,1.0,no_op,0
92,27.488185793167894,0.043049793681561574,INFO ok,trusted,0,0.21978831470880467,1.0,no_op,0
93,36.20336679990244,0.016177776812093432,INFO ok,trusted,0,0.30550907052780796,1.0,no_op,0
94,33.14825732556219,0.02073974472814676,INFO ok,trusted,0,0.264980667930143,1.0,no_op,0
95,31.14544145450918,0.004831735842987706,INFO ok,trusted,0,0.26077830483971337,1.0,no_op,0
96,25.439296035620128,0.017052173569983217,INFO ok,trusted,0,0.18896561914733276,1.0,no_op,0
97,27.39507216158769,0.034342270080118004,INFO ok,trusted,0,0.18727420298129294,1.0,no_op,0
98,25.613117563821362,0.01744987731052531,INFO ok,trusted,0,0.18212055056133586,1.0,no_op,0
99,32.29845698993879,0.03227469633001326,INFO ok,trusted,0,0.2236072494643451,1.0,no_op,0
100,28.287069956002444,0.029070198991787262,INFO ok,trusted,0,0.18520670822713378,1.0,no_op,0
101,32.203247079511996,0.0,INFO ok,trusted,0,0.25783397826484367,1.0,no_op,0
102,26.218465066273986,0.02715875675454032,INFO ok,trusted,0,0.16404185383268305,1.0,no_op,0
103,31.893483269631126,0.03200619169396005,INFO ok,trusted,0,0.20992175962087525,1.0,no_op,0
104,26.071338111723957,0.026438619408616547,INFO ok,trusted,0,0.15774415687938437,1.0,no_op,0
105,25.80677928712071,0.0025939348408839207,INFO ok,trusted,0,0.17823156637171564,1.0,no_op,0
106,28.03001100107209,0.02226499228174478,INFO ok,trusted,0,0.1768472383461013,1.0,no_op,0
107,26.27526744757438,0.032716756009819076,INFO ok,trusted,0,0.15139489152336147,1.0,no_op,0
108,21.20298806066179,0.01819244659158364,INFO ok,trusted,0,0.1220451059307288,1.0,no_op,0
109,25.432584181583106,0.024554623093256817,INFO ok,trusted,0,0.15114286973563335,1.0,no_op,0
110,24.042747442386485,0.011574434466039658,INFO ok,trusted,0,0.15026219604576288,1.0,no_op,0
111,23.315928999245656,0.019784119699408673,INFO ok,trusted,0,0.1369362972829413,1.0,no_op,0
112,22.724666104359276,0.010565167469849068,INFO ok,trusted,0,0.1393116982048744,1.0,no_op,0
113,21.556042400630957,0.005354940229799068,INFO ok,trusted,0,0.13284916591028012,1.0,no_op,0
114,25.645474129222748,0.042400458887543215,INFO ok,trusted,0,0.14431188541844647,1.0,no_op,0
115,21.891228969537188,0.021441828988556018,INFO ok,trusted,0,0.12531997084068855,1.0,no_op,0
116,27.064847486187432,0.03280720375713418,INFO ok,trusted,0,0.16127279842207382,1.0,no_op,0
117,25.468468517902746,0.022303923019564596,INFO ok,trusted,0,0.15424318043343332,1.0,no_op,0
118,24.87241324009852,0.031465783949714124,INFO ok,trusted,0,0.14031541348466361,1.0,no_op,0
119,24.37912300501788,0.03295633693642621,INFO ok,trusted,0,0.13388895087116376,1.0,no_op,0
120,24.308272063557457,0.023069848477868544,INFO ok,trusted,0,0.14247311351974357,1.0,no_op,0
121,25.035561040201138,0.01944130919561086,INFO ok,trusted,0,0.15295777161244806,1.0,no_op,0
122,26.34202547424354,0.027910640987212618,INFO ok,trusted,0,0.1554241305980168,1.0,no_op,0
123,29.58096402565954,0.0,INFO ok,trusted,0,0.23090036693233446,1.0,no_op,0
124,26.432889174082167,0.025686350947829024,INFO ok,trusted,0,0.1578169256591752,1.0,no_op,0
125,22.11455069412176,0.009848342215900599,INFO ok,trusted,0,0.13135503820761318,1.0,no_op,0
126,27.72674415388572,0.021954827588346486,INFO ok,trusted,0,0.1752051006931334,1.0,no_op,0
127,22.540592703677767,0.025494565490869567,INFO ok,trusted,0,0.1217386916255522,1.0,no_op,0
128,23.441004764608483,0.007991787127559373,INFO ok,trusted,0,0.14436108584893145,1.0,no_op,0
129,22.397630777608168,0.015308739674455644,INFO ok,trusted,0,0.12803472577923114,1.0,no_op,0
130,28.755394871100826,0.017767374404828864,INFO ok,trusted,0,0.1920954832318516,1.0,no_op,0
131,27.22930474978734,0.014629853900753456,INFO ok,trusted,0,0.17584278911482484,1.0,no_op,0
132,24.171581392933525,0.013447108848515793,INFO ok,trusted,0,0.14312636362923753,1.0,no_op,0
133,26.751116890188605,0.021287285016134628,INFO ok,trusted,0,0.1645393181275403,1.0,no_op,0
134,23.222924662070728,0.022614829161308834,INFO ok,trusted,0,0.12780367750908977,1.0,no_op,0
135,26.029321399748024,0.03244067529200757,INFO ok,trusted,0,0.14923402439863553,1.0,no_op,0
136,25.72282323226585,0.011652957534490556,INFO ok,trusted,0,0.16051528747321608,1.0,no_op,0
137,27.65755236145413,0.027153888100659985,INFO ok,trusted,0,0.17011919180637575,1.0,no_op,0
138,26.198970200788956,0.0023511485900662293,INFO ok,trusted,0,0.1722406334454677,1.0,no_op,0
139,25.969516343825276,0.016021111756541195,INFO ok,trusted,0,0.157166048292818,1.0,no_op,0
140,29.514970028391385,0.03898763196545447,INFO ok,trusted,0,0.186342518370849,1.0,no_op,0
141,34.7613688585821,0.022046273376109253,INFO ok,trusted,0,0.2763814760473622,1.0,no_op,0
142,34.955361188295235,0.006217334243831718,INFO ok,trusted,0,0.2976443689908373,1.0,no_op,0
143,29.651549428526472,0.013801281350146816,INFO ok,trusted,0,0.2005297432597182,1.0,no_op,0
144,27.546157063238155,0.0,INFO ok,trusted,0,0.17756837519823218,1.0,no_op,0
145,34.57084145416876,0.024666516145777147,INFO ok,trusted,0,0.2720906824255554,1.0,no_op,0
146,28.79351491495979,0.016405693520932744,INFO ok,trusted,0,0.18373965045663254,1.0,no_op,0
147,31.653223258832266,0.024163541629587865,INFO ok,trusted,0,0.22249862647845564,1.0,no_op,0
148,32.17729619972458,0.0,INFO ok,trusted,0,0.23934844887219073,1.0,no_op,0
149,37.01138294655145,0.02507216322515964,INFO ok,trusted,0,0.3189054939436115,1.0,no_op,0
150,32.40722379945288,0.024849971781480008,INFO ok,trusted,0,0.23275975987313713,1.0,no_op,0
151,35.379557134250945,0.023718081015310623,INFO ok,trusted,0,0.28510548191510404,1.0,no_op,0
152,38.08662602750452,0.011348492573569074,INFO ok,trusted,0,0.3433894658360964,1.0,no_op,0
153,32.57132635834844,0.02589641163325864,INFO ok,trusted,0,0.23304494033085016,1.0,no_op,0
154,39.12295278414149,0.012561115328815271,INFO ok,trusted,0,0.36367671014091657,1.0,no_op,0
155,37.192667435926964,0.04749967623220419,INFO ok,trusted,0,0.3220169918452833,1.0,no_op,0
156,34.99413496913689,0.015464849032162633,INFO ok,trusted,0,0.2780762960274424,1.0,no_op,0
157,40.664966989047414,0.047002068170402145,INFO ok,trusted,0,0.377480257420695,1.0,no_op,0
158,41.87934562395971,0.009839967257718539,INFO ok,trusted,0,0.4426677437543366,1.0,scale_up,0
159,45.11490891271108,0.026511218768246057,INFO ok,trusted,0,0.4925915210687209,1.0,scale_up,0
160,37.70668205666375,0.02203492606964968,INFO ok,trusted,0,0.32352437807417517,1.0,no_op,0
161,38.1044466353356,0.03163190907047721,INFO ok,trusted,0,0.3169913351183803,1.0,no_op,0
162,40.311479474415215,0.023028012385251904,INFO ok,trusted,0,0.37760160912099416,1.0,no_op,0
163,41.44089380133413,0.008477283506275446,INFO ok,trusted,0,0.4338606468390229,1.0,scale_up,0
164,42.42802303285716,0.0194957953275252,INFO ok,trusted,0,0.4318060127939363,1.0,scale_up,0
165,45.736167408623395,0.024623743336547776,INFO ok,trusted,0,0.5024645427227152,1.0,scale_up,0
166,49.232165055676276,0.012651604538630346,INFO ok,trusted,0,0.6027462634554321,1.0,restart_service,0
167,42.569251440434996,0.018277214158930376,INFO ok,trusted,0,0.4276764937143665,1.0,scale_up,0
168,41.40169104222734,0.021243443792255942,INFO ok,trusted,0,0.39578647002225176,1.0,no_op,0
169,44.298521530295545,0.012907897540626198,INFO ok,trusted,0,0.4717198646544867,1.0,scale_up,0
170,50.20332239897733,0.036791573722299714,INFO ok,trusted,0,0.5833721425921972,1.0,scale_up,0
171,47.570527233921545,0.025664050761384543,INFO ok,trusted,0,0.5188700017622166,1.0,scale_up,0
172,43.44143954437111,0.02914998902326235,INFO ok,trusted,0,0.41273423988187047,1.0,scale_up,0
173,44.020622785331625,0.0180940835717613,INFO ok,trusted,0,0.4488221865599383,1.0,scale_up,0
174,49.40755058378365,0.02188384291190009,INFO ok,trusted,0,0.5559357113877885,1.0,scale_up,0
175,45.903753506043465,0.030909487194935966,INFO ok,trusted,0,0.449279800711621,1.0,scale_up,0
176,49.21633143984904,0.015496704680828711,INFO ok,trusted,0,0.5595805503880751,1.0,scale_up,0
177,55.645689399787216,0.02179023195677608,INFO ok,trusted,0,0.6615673342681689,1.0,restart_service,0
178,49.72328893456583,0.024069694386519867,INFO ok,trusted,0,0.5227451997475441,1.0,scale_up,0
179,49.31395931247565,0.024105860987456495,INFO ok,trusted,0,0.5068973552346134,1.0,scale_up,0
180,56.34479852156084,0.012812928545586463,INFO ok,trusted,0,0.6634676441554638,1.0,restart_service,0
181,56.691249384909895,0.02455542418201375,INFO ok,trusted,0,0.6146154221207666,1.0,restart_service,0
182,54.73784491362393,0.02087251353046293,INFO ok,trusted,0,0.5731386594845079,1.0,scale_up,0
183,51.36473627068098,0.01387392090509091,INFO ok,trusted,0,0.5273071264804021,1.0,scale_up,0
184,50.37297596790963,0.006679774506078824,INFO ok,trusted,0,0.5201637769401815,1.0,scale_up,0
185,52.44877373835505,0.050752924217862906,WARN retries,trusted,0,0.4515807633767892,1.0,scale_up,0
186,48.923857936226355,0.026795423784891404,INFO ok,trusted,0,0.42852693266464714,1.0,scale_up,0
187,51.12276393331344,0.015864478995508476,INFO ok,trusted,0,0.4913493226212503,1.0,scale_up,0
188,54.80020254434418,0.015129706821547155,INFO ok,trusted,0,0.5332400076415825,1.0,scale_up,0
189,53.73225488960492,0.012769423100841504,INFO ok,trusted,0,0.5121212116664854,1.0,scale_up,0
190,56.35568896297876,0.040635782723852584,INFO ok,trusted,0,0.4562016423527718,1.0,scale_up,0
191,58.2580082545077,0.025732161003347558,INFO ok,trusted,0,0.4968020614829372,1.0,scale_up,0
192,53.51676455412495,0.020695154899677264,INFO ok,trusted,0,0.45020147288565343,1.0,scale_up,0
193,50.077430351048214,0.03175399007410302,INFO ok,trusted,0,0.3690460533318867,1.0,no_op,0
194,59.573444534645716,0.014990491067305156,INFO ok,trusted,0,0.5157551975146547,1.0,scale_up,0
195,51.43290402388595,0.026207787575757542,INFO ok,trusted,0,0.3848869041872376,1.0,no_op,0
196,52.32480350255358,0.023517996822322546,INFO ok,trusted,0,0.39612462019439953,1.0,no_op,0
197,57.33335610432222,0.02157367600621612,INFO ok,trusted,0,0.4332325373271988,1.0,scale_up,0
198,51.58175358339195,0.025219991541841652,INFO ok,trusted,0,0.36932528673542,1.0,no_op,0
199,50.92651789444638,0.025439821032254627,INFO ok,trusted,0,0.359335677641001,1.0,no_op,0
200,55.193490077495326,0.013499194523906478,INFO ok,trusted,0,0.43354067630291626,1.0,scale_up,0
201,57.18599862784864,0.012173265772079663,INFO ok,trusted,0,0.4373907573356218,1.0,scale_up,0
202,57.28518973105827,0.02390455108546731,INFO ok,trusted,0,0.37636561164838694,1.0,no_op,0
203,55.02369773510013,0.01764884913337282,INFO ok,trusted,0,0.3826418358821258,1.0,no_op,0
204,56.98179901687698,0.01760538647888316,INFO ok,trusted,0,0.38124191034256316,1.0,no_op,0
205,53.70938504186536,0.0209089365639742,INFO ok,trusted,0,0.35098537123839996,1.0,no_op,0
206,53.55926538919962,0.012894357985979748,INFO ok,trusted,0,0.37465981635033807,1.0,no_op,0
207,53.211018893507884,0.024749166418526543,INFO ok,trusted,0,0.326969699689795,1.0,no_op,0
208,56.92586806284403,0.03063648655389007,INFO ok,trusted,0,0.30809719715131234,1.0,no_op,0
209,52.21405649188211,0.02386600713637641,INFO ok,trusted,0,0.3180930897044833,1.0,no_op,0
210,48.06387104930718,0.030985990000938386,INFO ok,trusted,0,0.2858183812683606,1.0,no_op,0
211,56.262816591887784,0.03465218828415103,INFO ok,trusted,0,0.2726119825080017,1.0,no_op,0
212,52.55078585331162,0.033964085142775206,INFO ok,trusted,0,0.26517885415338877,1.0,no_op,0
213,50.76739060682767,0.0293902745296757,INFO ok,trusted,0,0.2783387380545534,1.0,no_op,0
214,53.31797411124278,0.010742981051656355,INFO ok,trusted,0,0.3674007434153623,1.0,no_op,0
215,46.851052701645685,0.0029438344733929804,INFO ok,trusted,0,0.4007357454651472,1.0,scale_up,0
216,49.841864860796235,0.014633159899540229,INFO ok,trusted,0,0.33380853230383206,1.0,no_op,0
217,54.99092873997527,0.019700560575827256,INFO ok,trusted,0,0.3070783081544688,1.0,no_op,0
218,54.07835993062717,0.007428594026267388,INFO ok,trusted,0,0.34837631913583417,1.0,no_op,0
219,54.164265334450505,0.028425582231342027,INFO ok,trusted,0,0.27252549654251823,1.0,no_op,0
220,46.010761671526964,0.02649976172393331,INFO ok,trusted,0,0.2875582313172042,1.0,no_op,0
221,49.09054087852536,0.018292987084795344,INFO ok,trusted,0,0.30800037419317966,1.0,no_op,0
222,42.82095851846347,0.022581908680718712,INFO ok,trusted,0,0.3044571268292617,1.0,no_op,0
223,47.72582734090986,0.00865320966039041,INFO ok,trusted,0,0.3426537706833093,1.0,no_op,0
224,44.29984721820432,0.0330506168696732,INFO ok,trusted,0,0.2702032056343553,1.0,no_op,0
225,47.74242067547654,0.017597807743384073,INFO ok,trusted,0,0.30828859960623306,1.0,no_op,0
226,40.89462420152661,0.026673839589890915,INFO ok,trusted,0,0.2936003868958005,1.0,no_op,0
227,45.00701795523244,0.028793812292354594,INFO ok,trusted,0,0.27578457832436537,1.0,no_op,0
228,41.810700593943565,0.0,INFO ok,trusted,0,0.3907101312724613,1.0,no_op,0
229,41.78266654738001,0.020744766158403472,INFO ok,trusted,0,0.3084340568337891,1.0,no_op,0
230,47.220599514601986,0.02296707063066661,INFO ok,trusted,0,0.28905697150117743,1.0,no_op,0
231,42.99313465323101,0.04526631544905196,INFO ok,trusted,0,0.23874571003619374,1.0,no_op,0
232,40.030021729216045,0.013909759186899231,INFO ok,trusted,0,0.33581364190119617,1.0,no_op,0
233,37.02208126554592,0.00696478867780132,INFO ok,trusted,0,0.3644992895162247,1.0,no_op,0
234,45.23204772564024,0.024272630311276636,INFO ok,trusted,0,0.2882255515707535,1.0,no_op,0
235,36.867901781685205,0.016756027358651483,INFO ok,trusted,0,0.3272189617945727,1.0,no_op,0
236,38.23633256058128,0.02385089411355112,INFO ok,trusted,0,0.30265773565980103,1.0,no_op,0
237,35.25612329998172,0.022874599624027304,INFO ok,trusted,0,0.309717267692769,1.0,no_op,0
238,43.36513929042765,0.022950386470005003,INFO ok,trusted,0,0.29300192350749943,1.0,no_op,0
239,34.696741196130446,0.019218893383223964,INFO ok,trusted,0,0.3184784113961049,1.0,no_op,0
240,36.06950799834136,0.018257489636846376,INFO ok,trusted,0,0.3163669812402293,1.0,no_op,0
241,40.097517086536726,0.03285838209640342,INFO ok,trusted,0,0.26928721968948544,1.0,no_op,0
242,35.25089215915363,0.025561553935312835,INFO ok,trusted,0,0.29249197846147934,1.0,no_op,0
243,38.93975043740273,0.01889552535579332,INFO ok,trusted,0,0.3073302794187778,1.0,no_op,0
244,33.22568330741592,0.0,INFO ok,trusted,0,0.3761017290113883,1.0,no_op,0
245,36.51063228331101,0.023266197969876192,INFO ok,trusted,0,0.2935616204181894,1.0,no_op,0
246,34.5872560768661,0.018102498467644425,INFO ok,trusted,0,0.30526674314225855,1.0,no_op,0
247,34.14958951369065,0.009466643962298063,INFO ok,trusted,0,0.32353287492907185,1.0,no_op,0
248,35.62283854718499,0.016943430262650157,INFO ok,trusted,0,0.3010727104479516,1.0,no_op,0
249,31.752409869016027,0.027357697517249285,INFO ok,trusted,0,0.27889248855190246,1.0,no_op,0
250,32.65401208516174,0.037167997295260546,INFO ok,trusted,0,0.25596607153633977,1.0,no_op,0
251,34.73043675534651,0.032526020847636825,INFO ok,trusted,0,0.25908811980993174,1.0,no_op,0
252,29.248268582469006,0.016283725211481154,INFO ok,trusted,0,0.29242762737972655,1.0,no_op,0
253,30.983408168174524,0.025025815795927928,INFO ok,trusted,0,0.2665728486902427,1.0,no_op,0
254,28.755980159297977,0.03258527020160218,INFO ok,trusted,0,0.2408730357192699,1.0,no_op,0
255,24.870621091620162,0.01997920869856431,INFO ok,trusted,0,0.26226815614138194,1.0,no_op,0
256,29.09914568474438,0.032611960655914075,INFO ok,trusted,0,0.2299309221613173,1.0,no_op,0
257,31.391201932535818,0.02369673897995315,INFO ok,trusted,0,0.25472230879267904,1.0,no_op,0
258,30.10436288544343,0.03270688583583949,INFO ok,trusted,0,0.22234747564450683,1.0,no_op,0
259,25.111040726420526,0.009549707091691234,INFO ok,trusted,0,0.2791495466740361,1.0,no_op,0
260,31.364230197930116,0.03182202455930832,INFO ok,trusted,0,0.2218515072859052,1.0,no_op,0
261,28.545464291503073,0.02992673431014623,INFO ok,trusted,0,0.21486131440983888,1.0,no_op,0
262,24.850560517689523,0.01608170931938471,INFO ok,trusted,0,0.24219820787959442,1.0,no_op,0
263,30.481956065567104,0.032143226334824034,INFO ok,trusted,0,0.2074936484206118,1.0,no_op,0
264,26.693853597092826,0.03880877508991453,INFO ok,trusted,0,0.1723658003528489,1.0,no_op,0
265,22.883626321332898,0.010625670142008506,INFO ok,trusted,0,0.24388567044038337,1.0,no_op,0
266,24.082754789252334,0.006706881695597246,INFO ok,trusted,0,0.2537268094349057,1.0,no_op,0
267,24.96299733061622,0.02134600187424403,INFO ok,trusted,0,0.20370085092861692,1.0,no_op,0
268,21.246692491414812,0.03342649609652547,INFO ok,trusted,0,0.15529757833885974,1.0,no_op,0
269,22.063440785576596,0.014492166974540303,INFO ok,trusted,0,0.20339712605899732,1.0,no_op,0
270,24.08620708835921,0.0304327648415584,INFO ok,trusted,0,0.16607502787756798,1.0,no_op,0
271,24.42925436686474,0.011020937794418994,INFO ok,trusted,0,0.21790775151883668,1.0,no_op,0
272,22.586300817670732,0.010313386919938885,INFO ok,trusted,0,0.20392935981872345,1.0,no_op,0
273,23.63923898626072,0.011642421111364489,INFO ok,trusted,0,0.2000682142780212,1.0,no_op,0
274,25.885503135553712,0.007840223668574692,INFO ok,trusted,0,0.21733467752624816,1.0,no_op,0
275,26.02611809403358,0.010875365600441349,INFO ok,trusted,0,0.2048719017332241,1.0,no_op,0
276,25.08344889504899,0.022876648488086477,INFO ok,trusted,0,0.17203709722833602,1.0,no_op,0
277,29.286761138447613,0.020282802766394176,INFO ok,trusted,0,0.19934310636991262,1.0,no_op,0
