t,cpu,err,log,y,p,trust,action,drift
28,58.030174414748956,0.02262288813360305,INFO ok,0,0.1,1.0,no_op,0
29,56.914840660878376,0.049289203345900645,INFO ok,0,0.1,1.0,no_op,0
30,52.344881823698906,0.0315091747670748,INFO ok,0,0.1,1.0,no_op,0
31,53.87015776877974,0.022055579400542258,INFO ok,0,0.1,1.0,no_op,0
32,56.73112667604084,0.006603173796460528,INFO ok,0,0.1,1.0,no_op,0
33,53.47176320323609,0.01635807376559642,INFO ok,0,0.1,1.0,no_op,0
34,58.94486097019847,0.01999795273039927,INFO ok,0,0.1,1.0,no_op,0
35,51.98862794039145,0.027004388104519206,INFO ok,0,0.1,1.0,no_op,0
36,51.78309717044402,0.017842942240841337,INFO ok,0,0.1,1.0,no_op,0
37,50.840246386528094,0.01363535650377697,INFO ok,0,0.1,1.0,no_op,0
38,55.13917633503608,0.03083316753866363,INFO ok,0,0.1,1.0,no_op,0
39,51.72130604681732,0.030904795049698806,INFO ok,0,0.1,1.0,no_op,0
40,58.65931395634066,0.019706017328247113,INFO ok,0,0.1,1.0,no_op,0
41,58.81039904982603,0.019688204399598733,INFO ok,0,0.1,1.0,no_op,0
42,55.62123283657571,0.01977951582905956,INFO ok,0,0.1,1.0,no_op,0
43,59.51695287140147,0.008757550001453278,INFO ok,0,0.1,1.0,no_op,0
44,57.01254720967608,0.018446946021775462,INFO ok,0,0.1,1.0,no_op,0
45,55.38149662912657,0.031418263222135916,INFO ok,0,0.1,1.0,no_op,0
46,58.3824919674786,0.03578672071830593,INFO ok,0,0.1,1.0,no_op,0
47,56.69280682323001,0.01767742756819475,INFO ok,0,0.1,1.0,no_op,0
48,57.0713166067966,0.023409689562786894,INFO ok,0,0.1,1.0,no_op,0
49,58.164146992702804,0.005538295409745417,INFO ok,0,0.1,1.0,no_op,0
50,54.12316674917248,0.01560732671125551,INFO ok,0,0.1,1.0,no_op,0
51,54.038982436114004,0.018113172954782875,INFO ok,0,0.1,1.0,no_op,0
52,55.09623644187688,0.02849667318355618,INFO ok,0,0.1,1.0,no_op,0
53,51.913922123710115,0.027489138989161648,INFO ok,0,0.1,1.0,no_op,0
54,49.32516269668522,0.004565102274688005,INFO ok,0,0.1,1.0,no_op,0
55,55.2531021536243,0.04018142968259631,INFO ok,0,0.1,1.0,no_op,0
56,52.075301177163965,0.023088094899828743,INFO ok,0,0.1,1.0,no_op,0
57,50.10456753747882,0.02115187191417558,INFO ok,0,0.1,1.0,no_op,0
58,54.50299366918978,0.0026259648174598756,INFO ok,0,0.1,1.0,no_op,0
59,51.931237992678376,0.028185980467862415,INFO ok,0,0.1,1.0,no_op,0
60,53.152622728643856,0.010757469334857914,INFO ok,0,0.1,1.0,no_op,0
61,52.52757750565572,0.004861967161211192,INFO ok,0,0.1,1.0,no_op,0
62,46.198517907920376,0.023157089821126797,INFO ok,0,0.1,1.0,no_op,0
63,52.96010713533586,0.02000254576120602,INFO ok,0,0.1,1.0,no_op,0
64,49.86196836572742,0.017552024828968994,INFO ok,0,0.1,1.0,no_op,0
65,52.581684019610194,0.011532462574308556,INFO ok,0,0.1,1.0,no_op,0
66,51.55466266174015,0.015247894836764897,INFO ok,0,0.1,1.0,no_op,0
67,51.08662791196457,0.017830016801310015,INFO ok,0,0.1,1.0,no_op,0
68,49.56689256391451,0.032711537586016345,INFO ok,0,0.1,1.0,no_op,0
69,47.690118064031296,0.004376644863121797,INFO ok,0,0.1,1.0,no_op,0
70,48.32775999066985,0.020836087077926967,INFO ok,0,0.1,1.0,no_op,0
71,40.64100778949883,0.02390838880353986,INFO ok,0,0.1,1.0,no_op,0
72,39.761384229552675,0.024606378162251995,INFO ok,0,0.1,1.0,no_op,0
73,39.64385469543609,0.020876183392015295,INFO ok,0,0.1,1.0,no_op,0
74,42.31907037749702,0.014535324361326075,INFO ok,0,0.1,1.0,no_op,0
75,37.34157871556114,0.016915723085776584,INFO ok,0,0.1,1.0,no_op,0
76,40.04201196813995,0.02469386828034936,INFO ok,0,0.1,1.0,no_op,0
77,36.74075719907435,0.036508752432710664,INFO ok,0,0.1,1.0,no_op,0
78,38.591972328111936,0.027003638402196068,INFO ok,0,0.1,1.0,no_op,0
79,42.216716167556875,0.010413944707974623,INFO ok,0,0.1,1.0,no_op,0
80,39.07015844564827,0.023842527491180265,INFO ok,0,0.1,1.0,no_op,0
81,36.01222188046974,0.025516011313943876,INFO ok,0,0.1,1.0,no_op,0
82,37.63054160183623,0.009602654561208512,INFO ok,0,0.1,1.0,no_op,0
83,37.325775247083726,0.02821443928652747,INFO ok,0,0.1,1.0,no_op,0
84,41.74816793344469,0.018494126709812625,INFO ok,0,0.1,1.0,no_op,0
85,33.28571597160121,0.033229917706455184,INFO ok,0,0.1,1.0,no_op,0
86,33.22605394846994,0.017470811973692133,INFO ok,0,0.1,1.0,no_op,0
87,32.684403563448925,0.031875324322985246,INFO ok,0,0.1,1.0,no_op,0
88,31.909765321345745,0.02163461930923063,INFO ok,0,0.1,1.0,no_op,0
89,35.0995506005018,0.037593560650066485,INFO ok,0,0.1,1.0,no_op,0
90,33.82655070750561,0.027963155362928135,INFO ok,0,0.1,1.0,no_op,0
91,32.35054160043277,0.019786632513817848,INFO ok,0,0.1,1.0,no_op,0
92,30.083805071455068,0.0068286958620951185,INFO ok,0,0.1,1.0,no_op,0
93,33.136922888055835,0.03815442004535103,INFO ok,0,0.1,1.0,no_op,0
94,33.45401913979602,0.00826535409544472,INFO ok,0,0.1,1.0,no_op,0
95,30.96809074121578,0.01864910036620785,INFO ok,0,0.1,1.0,no_op,0
96,33.041929485108405,0.0007334357086334412,INFO ok,0,0.1,1.0,no_op,0
97,30.905420835370975,0.012808932494993219,INFO ok,0,0.1,1.0,no_op,0
98,33.28752986076414,0.027968714538456542,INFO ok,0,0.1,1.0,no_op,0
99,30.626700626958744,0.023912374358697926,INFO ok,0,0.1,1.0,no_op,0
100,24.008676228310282,0.017910607115145204,INFO ok,0,0.1,1.0,no_op,0
101,26.021162338877776,0.005047531756725765,INFO ok,0,0.1,1.0,no_op,0
102,31.765100641187303,0.044625115613190824,INFO ok,0,0.1,1.0,no_op,0
103,29.63045197235766,0.01846337264300492,INFO ok,0,0.1,1.0,no_op,0
104,28.277784878694348,0.014106089518050723,INFO ok,0,0.1,1.0,no_op,0
105,27.490336927330738,0.030070729129067296,INFO ok,0,0.1,1.0,no_op,0
106,23.299078714451696,0.02344552536101263,INFO ok,0,0.1,1.0,no_op,0
107,28.778849248090104,0.0266310196543864,INFO ok,0,0.1,1.0,no_op,0
108,24.006258025050844,0.019019702022371437,INFO ok,0,0.1,1.0,no_op,0
109,23.98261096460826,0.00199060141565207,INFO ok,0,0.1,1.0,no_op,0
110,23.264896786328656,0.01984724770602566,INFO ok,0,0.1,1.0,no_op,0
111,21.74885300587224,0.03039292158671753,INFO ok,0,0.1,1.0,no_op,0
112,25.445457857490123,0.012886996488115834,INFO ok,0,0.1,1.0,no_op,0
113,24.81394789618985,0.024433653348037467,INFO ok,0,0.1,1.0,no_op,0
114,22.425308538361,0.01789893485530395,INFO ok,0,0.1,1.0,no_op,0
115,29.08929310736704,0.011956683042973511,INFO ok,0,0.1,1.0,no_op,0
116,24.772551221757375,0.020298951319340626,INFO ok,0,0.1,1.0,no_op,0
117,29.678555436255593,0.015082996882830619,INFO ok,0,0.1,1.0,no_op,0
118,27.446435546726004,0.02248510771672281,INFO ok,0,0.1,1.0,no_op,0
119,22.150169766810635,0.03258466950509322,INFO ok,0,0.1,1.0,no_op,0
120,24.263179415224474,0.011445771868419606,INFO ok,0,0.1,1.0,no_op,0
121,25.57429838158536,0.009342758942721475,INFO ok,0,0.1,1.0,no_op,0
122,24.031892197414408,0.020812241709567157,INFO ok,0,0.1,1.0,no_op,0
123,20.391722948352527,0.027648326706850624,INFO ok,0,0.1,1.0,no_op,0
124,21.935069152275574,0.01830450075630225,INFO ok,0,0.1,1.0,no_op,0
125,23.51591338366941,0.029439709042614205,INFO ok,0,0.1,1.0,no_op,0
126,21.00419297796819,0.006623888491000367,INFO ok,0,0.1,1.0,no_op,0
127,29.93889197562216,0.0334587054271161,INFO ok,0,0.1,1.0,no_op,0
128,25.14808425129585,0.025063526437201687,INFO ok,0,0.1,1.0,no_op,0
129,26.79254627304381,0.029063286874551814,INFO ok,0,0.1,1.0,no_op,0
130,29.04116168708616,0.022905699830645554,INFO ok,0,0.1,1.0,no_op,0
131,29.188496704160336,0.011594522975944778,INFO ok,0,0.1,1.0,no_op,0
132,27.10722144314672,0.029701823291037807,INFO ok,0,0.1,1.0,no_op,0
133,29.557876462614253,0.04631239488757108,INFO ok,0,0.1,1.0,no_op,0
134,23.70730579259709,0.011517969898876098,INFO ok,0,0.1,1.0,no_op,0
135,27.08026611222681,0.017789716894160208,INFO ok,0,0.1,1.0,no_op,0
136,26.717050184355593,0.014988127669801937,INFO ok,0,0.1,1.0,no_op,0
137,28.82665677097465,0.005798885500155374,INFO ok,0,0.1,1.0,no_op,0
138,32.04041432730363,0.014997570054122146,INFO ok,0,0.1,1.0,no_op,0
139,32.71764102634628,0.02799247554257333,INFO ok,0,0.1,1.0,no_op,0
140,26.176098893591394,0.010194500888293006,INFO ok,0,0.1,1.0,no_op,0
141,27.67546704824689,0.016910718011277137,INFO ok,0,0.1,1.0,no_op,0
142,29.8959389017989,0.01711985388109354,INFO ok,0,0.1,1.0,no_op,0
143,29.923255260993134,0.030577922292994136,INFO ok,0,0.1,1.0,no_op,0
144,31.768796628909335,0.013185749632629936,INFO ok,0,0.1,1.0,no_op,0
145,35.47714781634589,0.012091381741431068,INFO ok,0,0.1,1.0,no_op,0
146,30.04847065897829,0.017993716080595024,INFO ok,0,0.1,1.0,no_op,0
147,38.62976873972854,0.030056588734857496,INFO ok,0,0.1,1.0,no_op,0
148,35.40853440342266,0.021401202873930263,INFO ok,0,0.1,1.0,no_op,0
149,39.88168615492432,0.018631312957926527,INFO ok,0,0.1,1.0,no_op,0
150,32.9174356955393,0.03569156832099836,INFO ok,0,0.1,1.0,no_op,0
151,37.5501790633908,0.017315109402740787,INFO ok,0,0.1,1.0,no_op,0
152,41.507311026370516,0.019836547652484257,INFO ok,0,0.1,1.0,no_op,0
153,33.484633194627776,0.026442602268346757,INFO ok,0,0.1,1.0,no_op,0
154,38.598223932880536,0.03375968294490579,INFO ok,0,0.1,1.0,no_op,0
155,41.9363481073998,0.010004934462024448,INFO ok,0,0.1,1.0,no_op,0
156,37.40677013214939,0.024002160772094383,INFO ok,0,0.1,1.0,no_op,0
157,42.82241056213633,0.018768817011831335,INFO ok,0,0.1,1.0,no_op,0
158,45.351524376052225,0.03219261200480913,INFO ok,0,0.1,1.0,no_op,0
159,36.78310150669273,0.013511371403789132,INFO ok,0,0.1,1.0,no_op,0
160,41.06539511514514,0.01825151890779388,INFO ok,0,0.1,1.0,no_op,0
161,43.70116999027237,0.018094896305408427,INFO ok,0,0.1,1.0,no_op,0
162,40.5177552295044,0.01491012475868639,INFO ok,0,0.1,1.0,no_op,0
163,42.32733599252269,0.014699467264261915,INFO ok,0,0.1,1.0,no_op,0
164,42.064313751553144,0.0,INFO ok,0,0.1,1.0,no_op,0
165,45.58315551630568,0.038336855945449985,INFO ok,0,0.1,1.0,no_op,0
166,45.84306936020369,0.026440596251381482,INFO ok,0,0.1,1.0,no_op,0
167,42.2211431807403,0.03066645651081865,INFO ok,0,0.1,1.0,no_op,0
168,49.735649488619686,0.0207297150715462,INFO ok,0,0.1,1.0,no_op,0
169,48.60603151454242,0.03624276514397898,INFO ok,0,0.1,1.0,no_op,0
170,51.21785371018115,0.023363363265886453,INFO ok,0,0.1,1.0,no_op,0
171,48.07681571564683,0.016681880543189937,INFO ok,0,0.1,1.0,no_op,0
172,45.18865471883293,0.010582550469429403,INFO ok,0,0.1,1.0,no_op,0
173,52.409834921030935,0.022082872933691322,INFO ok,0,0.1,1.0,no_op,0
174,45.7011973830341,0.03585992972566121,INFO ok,0,0.1,1.0,no_op,0
175,51.530098195974546,0.016103977188750132,INFO ok,0,0.1,1.0,no_op,0
176,47.97258029041206,0.01733244449158963,INFO ok,0,0.1,1.0,no_op,0
177,52.32603357138676,0.027398518652661134,INFO ok,0,0.1,1.0,no_op,0
178,47.665587357528125,0.029059317207272693,INFO ok,0,0.1,1.0,no_op,0
179,47.312393580834,0.010106053487744559,INFO ok,0,0.1,1.0,no_op,0
180,48.690862173138505,0.005012614548423973,INFO ok,0,0.1,1.0,no_op,0
181,50.285928506817484,0.027228052985548205,INFO ok,0,0.1,1.0,no_op,0
182,55.65689513073329,0.01595423760286815,INFO ok,0,0.1,1.0,no_op,0
183,54.15057981639765,0.02881602383187852,INFO ok,0,0.1,1.0,no_op,0
184,50.94863095730774,0.021459175921174863,INFO ok,0,0.1,1.0,no_op,0
185,55.343423057540775,0.015622801411402315,INFO ok,0,0.1,1.0,no_op,0
186,49.14020884123033,0.026181329983030084,INFO ok,0,0.1,1.0,no_op,0
187,49.403527806758845,0.013796676063305011,INFO ok,0,0.1,1.0,no_op,0
188,59.11326969270844,0.007093279835091601,INFO ok,0,0.1,1.0,no_op,0
189,49.52733344541551,0.0166503514719594,INFO ok,0,0.1,1.0,no_op,0
190,56.04224555793027,0.026829816005524303,INFO ok,0,0.1,1.0,no_op,0
191,57.52672643890256,0.01774035617984173,INFO ok,0,0.1,1.0,no_op,0
192,54.514983501899856,0.03473477459033555,INFO ok,0,0.1,1.0,no_op,0
193,54.14246111064665,0.03160582131836796,INFO ok,0,0.1,1.0,no_op,0
194,58.0477092831605,0.03036509541955934,INFO ok,0,0.1,1.0,no_op,0
195,50.03343676066822,0.027156679042535246,INFO ok,0,0.1,1.0,no_op,0
196,50.3021780882965,0.03273650043767777,INFO ok,0,0.1,1.0,no_op,0
197,52.895477946110724,0.024585056602137733,INFO ok,0,0.1,1.0,no_op,0
198,51.63113396241208,0.006361470517107278,INFO ok,0,0.1,1.0,no_op,0
199,57.49390303334438,0.009789970703551887,INFO ok,0,0.1,1.0,no_op,0
200,54.38342493662856,0.022574850639557158,INFO ok,0,0.1,1.0,no_op,0
201,51.04761193798838,0.015340308926529335,INFO ok,0,0.1,1.0,no_op,0
202,59.397748151396414,0.02890310661634814,INFO ok,0,0.1,1.0,no_op,0
203,56.16704863436647,0.0,INFO ok,0,0.1,1.0,no_op,0
204,53.611345893521396,0.015221011442103496,INFO ok,0,0.1,1.0,no_op,0
205,57.253458414519294,0.021364233511890277,INFO ok,0,0.1,1.0,no_op,0
206,57.305400780783266,0.019434607062999758,INFO ok,0,0.1,1.0,no_op,0
207,52.22152323666859,0.01764188723743425,INFO ok,0,0.1,1.0,no_op,0
208,56.63368543044423,8.398423903193883e-05,INFO ok,0,0.1,1.0,no_op,0
209,49.27585858652913,0.02122179563208805,INFO ok,0,0.1,1.0,no_op,0
210,52.8879732143386,0.032627957334864066,INFO ok,0,0.1,1.0,no_op,0
211,56.263105634067195,0.01715153800662149,INFO ok,0,0.1,1.0,no_op,0
212,49.150849579190904,0.02102686113809019,INFO ok,0,0.1,1.0,no_op,0
213,50.590998095328935,0.0382914627435585,INFO ok,0,0.1,1.0,no_op,0
214,49.33520213280535,0.01634103168962052,INFO ok,0,0.1,1.0,no_op,0
215,52.946437516886306,0.02339673904880052,INFO ok,0,0.1,1.0,no_op,0
216,47.83276767026182,0.02279950690319218,INFO ok,0,0.1,1.0,no_op,0
217,52.843623073977135,0.01963570866765612,INFO ok,0,0.1,1.0,no_op,0
218,50.31812010073176,0.02234246118163738,INFO ok,0,0.1,1.0,no_op,0
219,53.48290118988272,0.01291258731986468,INFO ok,0,0.1,1.0,no_op,0
220,49.064770869819185,0.029017437480243137,INFO ok,0,0.1,1.0,no_op,0
221,51.66892767277816,0.010117023175828256,INFO ok,0,0.1,1.0,no_op,0
222,51.84091022584188,0.0063846722195723266,INFO ok,0,0.1,1.0,no_op,0
223,44.96699709003389,0.016282111564679416,INFO ok,0,0.1,1.0,no_op,0
224,50.04395027666099,0.01435278399549274,INFO ok,0,0.1,1.0,no_op,0
225,49.55830363004098,0.021799127994951074,INFO ok,0,0.1,1.0,no_op,0
226,45.07772733857058,0.02764959995363745,INFO ok,0,0.1,1.0,no_op,0
227,40.8106253084161,0.0336368420658987,INFO ok,0,0.1,1.0,no_op,0
228,42.14408168526518,0.019101876653953454,INFO ok,0,0.1,1.0,no_op,0
229,46.55203159375394,0.014337006095982758,INFO ok,0,0.1,1.0,no_op,0
230,41.53083257830424,0.03089844446438672,INFO ok,0,0.1,1.0,no_op,0
231,44.47462926831875,0.00615446832657315,INFO ok,0,0.1,1.0,no_op,0
232,46.04116574991726,0.0200389758836219,INFO ok,0,0.1,1.0,no_op,0
233,45.13039158771876,0.028427312938391732,INFO ok,0,0.1,1.0,no_op,0
234,41.89640348756613,0.009615740394451452,INFO ok,0,0.1,1.0,no_op,0
235,41.322759688953674,0.03204152302972805,INFO ok,0,0.1,1.0,no_op,0
236,39.34987484572122,0.018643173092788092,INFO ok,0,0.1,1.0,no_op,0
237,38.49578810904082,0.028625642300642552,INFO ok,0,0.1,1.0,no_op,0
238,42.57760013965383,0.012666651820370675,INFO ok,0,0.1,1.0,no_op,0
239,40.351401743861175,0.026939855274472423,INFO ok,0,0.1,1.0,no_op,0
240,36.90735840741989,0.02858546633493045,INFO ok,0,0.1,1.0,no_op,0
241,33.7786395020196,0.01884302444547584,INFO ok,0,0.1,1.0,no_op,0
242,32.324891762489955,0.034222574502206886,INFO ok,0,0.1,1.0,no_op,0
243,33.30116744481726,0.0386952495300004,INFO ok,0,0.1,1.0,no_op,0
244,33.653471616939186,0.01721409684596626,INFO ok,0,0.1,1.0,no_op,0
245,37.993426927013644,0.011926246525784855,INFO ok,0,0.1,1.0,no_op,0
246,31.396363452874652,0.029954360939597698,INFO ok,0,0.1,1.0,no_op,0
247,32.83483059746753,0.0,INFO ok,0,0.1,1.0,no_op,0
248,32.53833559170304,0.030561258692191957,INFO ok,0,0.1,1.0,no_op,0
249,30.366188638034846,0.000512271617480263,INFO ok,0,0.1,1.0,no_op,0
250,35.966721890826996,0.01340336600581018,INFO ok,0,0.1,1.0,no_op,0
251,26.632778725404037,0.041505040959491535,INFO ok,0,0.1,1.0,no_op,0
252,30.613630477769497,0.016151531418890343,INFO ok,0,0.1,1.0,no_op,0
253,34.197070997780294,0.02880856836384065,INFO ok,0,0.1,1.0,no_op,0
254,27.940762173141866,0.01949949332876303,INFO ok,0,0.1,1.0,no_op,0
255,31.545464462501688,0.0003755012675333638,INFO ok,0,0.1,1.0,no_op,0
256,33.152761901129566,0.009695681523900166,INFO ok,0,0.1,1.0,no_op,0
257,29.913771577019908,0.033809626581329306,INFO ok,0,0.1,1.0,no_op,0
258,33.13012554779334,0.020455379258245993,INFO ok,0,0.1,1.0,no_op,0
259,26.381520078636317,0.01656230058644676,INFO ok,0,0.1,1.0,no_op,0
260,30.77153616094978,0.024083085632180003,INFO ok,0,0.1,1.0,no_op,0
261,30.850534043089333,0.0,INFO ok,0,0.1,1.0,no_op,0
262,24.482501317261683,0.031195441772781305,INFO ok,0,0.1,1.0,no_op,0
263,28.67794893602376,0.010249348588515554,INFO ok,0,0.1,1.0,no_op,0
264,21.67831664634694,0.004155029431141172,INFO ok,0,0.1,1.0,no_op,0
265,21.321029767014302,0.021240211757439856,INFO ok,0,0.1,1.0,no_op,0
266,27.009919037464606,0.02582849233189962,INFO ok,0,0.1,1.0,no_op,0
267,28.38199263953991,0.0108326810661405,INFO ok,0,0.1,1.0,no_op,0
268,23.65812287388024,0.014679261528982178,INFO ok,0,0.1,1.0,no_op,0
269,28.72341786500102,0.03531830706904811,INFO ok,0,0.1,1.0,no_op,0
270,20.49515638464502,0.0203636505244033,INFO ok,0,0.1,1.0,no_op,0
271,22.59389516333529,0.02348118909489954,INFO ok,0,0.1,1.0,no_op,0
272,22.055302446062456,0.02139397806528561,INFO ok,0,0.1,1.0,no_op,0
273,29.158161819297817,0.022673368058525958,INFO ok,0,0.1,1.0,no_op,0
274,20.441968429297695,0.018555289674561982,INFO ok,0,0.1,1.0,no_op,0
275,24.00242006540597,0.01865304373284031,INFO ok,0,0.1,1.0,no_op,0
276,23.92733448113555,0.01937519470894567,INFO ok,0,0.1,1.0,no_op,0
277,21.623839173370055,0.018770870111222405,INFO ok,0,0.1,1.0,no_op,0
278,24.427723248952542,0.004434593753156427,INFO ok,0,0.1,1.0,no_op,0
279,29.719453376815835,0.0011210695209735722,INFO ok,0,0.1,1.0,no_op,0
280,23.280557431808205,0.024504958574510925,INFO ok,0,0.1,1.0,no_op,0
281,27.68825838928244,0.014418092407335985,INFO ok,0,0.1,1.0,no_op,0
282,25.993997712174867,0.03116505722124737,INFO ok,0,0.1,1.0,no_op,0
283,29.79421218105241,0.03148150471687463,INFO ok,0,0.1,1.0,no_op,0
284,24.109094545468274,0.02877429999574503,INFO ok,0,0.1,1.0,no_op,0
285,27.226363940849875,0.0,INFO ok,0,0.1,1.0,no_op,0
286,21.977711457592456,0.016861385826399723,INFO ok,0,0.1,1.0,no_op,0
287,23.539633604643882,0.019373226035044593,INFO ok,0,0.1,1.0,no_op,0
288,30.969864766843592,0.01956990221691048,INFO ok,0,0.1,1.0,no_op,0
289,26.120506123632033,0.019029428468917604,INFO ok,0,0.1,1.0,no_op,0
290,29.96399969606076,0.015958534382681105,INFO ok,0,0.1,1.0,no_op,0
291,24.98059365484375,0.017756707692820308,INFO ok,0,0.1,1.0,no_op,0
292,30.07090997609099,0.014271156840059984,INFO ok,0,0.1,1.0,no_op,0
293,31.24242160935016,0.01440091566288679,INFO ok,0,0.1,1.0,no_op,0
294,25.6375385381544,0.020509689021210867,INFO ok,0,0.1,1.0,no_op,0
295,28.64913617633792,0.025982966806833967,INFO ok,0,0.1,1.0,no_op,0
296,30.921774736168,0.024290883774273315,INFO ok,0,0.1,1.0,no_op,0
297,28.072235410011835,0.03514872494600499,INFO ok,0,0.1,1.0,no_op,0
298,34.37446043956812,0.010359904075083083,INFO ok,0,0.1,1.0,no_op,0
299,31.13360001859938,0.02998041628421622,INFO ok,0,0.1,1.0,no_op,0
300,36.38114505094745,0.16114401581854798,ERROR timeout,1,0.1,1.3,no_op,0
301,36.548406400892965,0.18195687110255654,ERROR timeout,1,0.1,1.3,no_op,0
302,32.64169281225557,0.17527786756272473,ERROR timeout,1,0.1,1.3,no_op,0
303,38.24105533421349,0.17500150849687174,ERROR timeout,1,0.1,1.3,no_op,0
304,32.91980611904295,0.1650462796608935,ERROR timeout,1,0.1,1.3,no_op,0
305,35.76661888623507,0.17796088960052384,ERROR timeout,1,0.1,1.3,no_op,0
306,34.37129531717301,0.16877729871560895,ERROR timeout,1,0.1,1.3,no_op,0
307,36.382571438450604,0.16550575538888448,ERROR timeout,1,0.1,1.3,no_op,0
308,39.79020630229256,0.1638942402030184,ERROR timeout,1,0.1,1.3,no_op,0
309,35.4237830443074,0.1757272958919724,ERROR timeout,1,0.1,1.3,no_op,0
310,39.64738538999341,0.17864256650254126,ERROR timeout,1,0.1,1.3,no_op,0
311,36.50556471799592,0.14514913310486086,ERROR timeout,1,0.1,1.3,no_op,0
312,36.445510672145254,0.1741310886991873,ERROR timeout,1,0.1,1.3,no_op,0
313,36.60143715047508,0.1753266689666255,ERROR timeout,1,0.1,1.3,no_op,0
314,39.443116098062305,0.1835247056671473,ERROR timeout,1,0.1,1.3,no_op,0
315,39.90586448096454,0.17682595140020493,ERROR timeout,1,0.1,1.3,no_op,0
316,38.82502213561279,0.1778113097127523,ERROR timeout,1,0.1,1.3,no_op,0
317,37.678012917874135,0.16288234138479768,ERROR timeout,1,0.1,1.3,no_op,0
318,41.52207976394979,0.16923074170429944,ERROR timeout,1,0.1,1.3,no_op,0
319,45.756484193324354,0.1695926718232964,ERROR timeout,1,0.1,1.3,no_op,0
320,44.7571470509016,0.18426103842413644,ERROR timeout,1,0.1,1.3,no_op,0
321,49.04980535929474,0.15838382179346436,ERROR timeout,1,0.1,1.3,no_op,0
322,49.622213670088094,0.177552116334851,ERROR timeout,1,0.1,1.3,no_op,0
323,40.49200163166936,0.18243052118411646,ERROR timeout,1,0.1,1.3,no_op,0
324,50.6089737231803,0.17181403833597514,ERROR timeout,1,0.1,1.3,no_op,0
325,49.16715682552452,0.16402738645230677,ERROR timeout,1,0.1,1.3,no_op,0
326,48.34873675714091,0.17246275340495135,ERROR timeout,1,0.1,1.3,no_op,0
327,47.34584775395558,0.16995795593503538,ERROR timeout,1,0.1,1.3,no_op,0
328,46.50345868777285,0.17086541512107417,ERROR timeout,1,0.1,1.3,no_op,0
329,44.93421114208125,0.1752531274684467,ERROR timeout,1,0.1,1.3,no_op,0
330,47.78512701698405,0.15752771504890217,ERROR timeout,1,0.1,1.3,no_op,0
331,51.99019594573311,0.16525243358429315,ERROR timeout,1,0.1,1.3,no_op,0
332,47.04884525996483,0.169318787899621,ERROR timeout,1,0.1,1.3,no_op,0
333,53.574236425490895,0.152690593944545,ERROR timeout,1,0.1,1.3,no_op,0
334,46.535910977573714,0.17082895431215142,ERROR timeout,1,0.1,1.3,no_op,0
335,55.16782887750536,0.1698867607365584,ERROR timeout,1,0.1,1.3,no_op,0
336,55.55194885774016,0.17208947332593,ERROR timeout,1,0.1,1.3,no_op,0
337,51.416738783887745,0.15621089682978329,ERROR timeout,1,0.1,1.3,no_op,0
338,53.123862554093954,0.16017127562044595,ERROR timeout,1,0.1,1.3,no_op,0
