t,cpu,err,log,y,p,trust,action,drift
30,55.31106930894832,0.012875143762698004,INFO ok,0,0.2938391363511581,1.0,no_op,0
31,53.80236473866263,0.0198950590278407,INFO ok,0,0.3261378957161462,1.0,no_op,0
32,54.913463475603706,0.02338426340775896,INFO ok,0,0.30091327912419313,1.0,no_op,0
33,54.461406840966056,0.012063840753726955,INFO ok,0,0.31289702959077065,1.0,no_op,0
34,57.296330559671915,0.022912861109958146,INFO ok,0,0.24968854600361745,1.0,no_op,0
35,56.70441614770672,0.013293198663837862,INFO ok,0,0.2647591895304563,1.0,no_op,0
36,59.13943421820335,0.03367628467919964,INFO ok,0,0.21787868801376947,1.0,no_op,0
37,58.02930360926072,0.019959356416799034,INFO ok,0,0.24288639021871963,1.0,no_op,0
38,54.73387558677616,0.031965578899463595,INFO ok,0,0.3190301734708026,1.0,no_op,0
39,53.61986194005152,0.022827961361198083,INFO ok,0,0.3481171908391016,1.0,no_op,0
40,53.88578209937311,0.04079446245780124,INFO ok,0,0.32891382181189255,1.0,no_op,0
41,53.8326732187657,0.043273166034861685,INFO ok,0,0.31542526077171734,1.0,no_op,0
42,58.786441940707725,0.04719755124659142,INFO ok,0,0.18588828840754962,1.0,no_op,0
43,58.6897769350131,0.04275536136581387,INFO ok,0,0.19229394376561576,1.0,no_op,0
44,51.217614856131085,0.01683704631559189,INFO ok,0,0.4441863257106978,1.0,scale_up,0
45,55.19494061786759,0.013910945731149597,INFO ok,0,0.3290233963725022,1.0,no_op,0
46,57.72291050299442,0.006426906619123951,INFO ok,0,0.27157114901222257,1.0,no_op,0
47,57.139471750431255,0.0265143416639641,INFO ok,0,0.2529521768515431,1.0,no_op,0
48,54.67735273313611,0.02425251332700413,INFO ok,0,0.3246580087079123,1.0,no_op,0
49,57.99284330595451,0.03276234911334032,INFO ok,0,0.22081526340630112,1.0,no_op,0
50,49.05134688820936,0.022444457082015663,INFO ok,0,0.5184219670464925,1.0,scale_up,0
51,51.505525512470065,0.02781729749985067,INFO ok,0,0.41882883004104704,1.0,scale_up,0
52,51.48582181348057,0.017852825106475925,INFO ok,0,0.4428026468052374,1.0,scale_up,0
53,56.200521660163844,0.029058483224120777,INFO ok,0,0.2658243919310187,1.0,no_op,0
54,51.539966741413764,0.022147356949781455,INFO ok,0,0.43163542954120854,1.0,scale_up,0
55,48.69341655542348,0.00982119440243917,INFO ok,0,0.5663055309504282,1.0,scale_up,0
56,51.04659527109785,0.023573595407581305,INFO ok,0,0.4423161693974647,1.0,scale_up,0
57,51.629929760605954,0.021146454758788687,INFO ok,0,0.4250739925338247,1.0,scale_up,0
58,48.4665466408703,0.006778707628474885,INFO ok,0,0.5695529735366672,1.0,scale_up,0
59,47.86515314597184,0.02919480003971313,INFO ok,0,0.5484295736924317,1.0,scale_up,0
60,54.18977110742086,0.030696059744692087,INFO ok,0,0.31781580501784157,1.0,no_op,0
61,47.853523685917544,0.021774577978558345,INFO ok,0,0.5564732474701064,1.0,scale_up,0
62,49.679865440275066,0.024763799615554808,INFO ok,0,0.4798445979233511,1.0,scale_up,0
63,44.85510975104046,0.017479647437668715,INFO ok,0,0.6623825671311462,1.0,restart_service,0
64,49.66873529607047,0.024896548873203275,INFO ok,0,0.4715990339247745,1.0,scale_up,0
65,51.72402939570727,0.0011788621841369758,INFO ok,0,0.442564443348067,1.0,scale_up,0
66,49.716012153843145,0.03343612808922819,INFO ok,0,0.4624111188928304,1.0,scale_up,0
67,47.89959174150159,0.0014237662503825133,INFO ok,0,0.5651474153005475,1.0,scale_up,0
68,41.38309000412328,0.02630773978684004,INFO ok,0,0.7366201536007048,1.0,restart_service,0
69,49.23432203706268,0.01613271174413518,INFO ok,0,0.47734842193575205,1.0,scale_up,0
70,47.4869602356564,0.02877471341129125,INFO ok,0,0.5240176990169888,1.0,scale_up,0
71,49.127761796356616,0.019924090324186065,INFO ok,0,0.47314453104286225,1.0,scale_up,0
72,41.41699976962747,0.02834120600858693,INFO ok,0,0.6928789684378781,1.0,restart_service,0
73,46.96471073713339,0.02234015206995376,INFO ok,0,0.520134406059374,1.0,scale_up,0
74,44.80624329192779,0.023452733213637007,INFO ok,0,0.5723733159297117,1.0,scale_up,0
75,42.21173851925693,0.018172425047315262,INFO ok,0,0.6329349104859395,1.0,restart_service,0
76,40.60657473464487,0.016190892464451642,INFO ok,0,0.6481334635478205,1.0,restart_service,0
77,39.44305229005839,0.02305135103574611,INFO ok,0,0.6355556787200887,1.0,restart_service,0
78,38.04823273338861,0.027025067662854722,INFO ok,0,0.6227159557417608,1.0,restart_service,0
79,40.771264635408244,0.019262235710752577,INFO ok,0,0.5514852515875285,1.0,scale_up,0
80,37.29863392951741,0.009446374068439952,INFO ok,0,0.5847357250250319,1.0,scale_up,0
81,34.152969463256866,0.029778762551535214,INFO ok,0,0.5645002828328634,1.0,scale_up,0
82,36.3664690927552,0.019725474336373963,INFO ok,0,0.5020159398802215,1.0,scale_up,0
83,35.16718077230188,0.03274771729498491,INFO ok,0,0.46866178248875423,1.0,scale_up,0
84,36.26371659840757,0.0,INFO ok,0,0.4691696022131643,1.0,scale_up,0
85,36.50509548134755,0.015704814306877903,INFO ok,0,0.4193673405211939,1.0,scale_up,0
86,32.962820149795235,0.007615754329659535,INFO ok,0,0.395629956445667,1.0,no_op,0
87,33.52613830214211,0.017593037620747536,INFO ok,0,0.3710515269340811,1.0,no_op,0
88,35.087639053269605,0.01868896504208664,INFO ok,0,0.35730624399232275,1.0,no_op,0
89,38.55176250446401,0.0006296287989858811,INFO ok,0,0.3419007558732251,1.0,no_op,0
90,29.51082231914088,0.01961115690844987,INFO ok,0,0.30598231924324915,1.0,no_op,0
91,33.60563540872045,0.009214683735022704,INFO ok,0,0.2959320024300244,1.0,no_op,0
92,36.382635222281074,0.03025385040600184,INFO ok,0,0.3408119736018021,1.0,no_op,0
93,32.859022673685914,0.027689180086220205,INFO ok,0,0.29955573373310584,1.0,no_op,0
94,32.669074736239196,0.01239955515383031,INFO ok,0,0.26706451542859433,1.0,no_op,0
95,33.628897951426545,0.019096680090041326,INFO ok,0,0.2755883861133824,1.0,no_op,0
96,26.40835266482952,0.035020472577654414,INFO ok,0,0.23384486973467733,1.0,no_op,0
97,26.01562175458332,0.020354316770083675,INFO ok,0,0.20329910953537783,1.0,no_op,0
98,27.711725058400216,0.026273900441880917,INFO ok,0,0.21769399287860108,1.0,no_op,0
99,24.34518123768769,0.013609015415388434,INFO ok,0,0.17449052344296076,1.0,no_op,0
100,27.073868859717663,0.02774730310197283,INFO ok,0,0.20660649177611895,1.0,no_op,0
101,23.754813223398955,0.032478322219960984,INFO ok,0,0.1794576875353517,1.0,no_op,0
102,29.128657136615864,0.024783059904468895,INFO ok,0,0.2145407729661388,1.0,no_op,0
103,29.96521147329761,0.015540061737411305,INFO ok,0,0.21169850772944673,1.0,no_op,0
104,30.92457061565386,0.0382382332165141,INFO ok,0,0.2382837332294506,1.0,no_op,0
105,26.320819503535922,0.020469270818863065,INFO ok,0,0.17653122282398165,1.0,no_op,0
106,30.789218705458914,0.036421499477825685,INFO ok,0,0.22576148887050657,1.0,no_op,0
107,28.44463950853983,0.0,INFO ok,0,0.18550388006469656,1.0,no_op,0
108,28.993423110134195,0.01603289967033577,INFO ok,0,0.19205655561228743,1.0,no_op,0
109,21.667342677551137,0.006947186375909704,INFO ok,0,0.12465249668306995,1.0,no_op,0
110,23.018214241653475,0.0339854726466389,INFO ok,0,0.1496822739928737,1.0,no_op,0
111,22.496179088528272,0.03250074438814221,INFO ok,0,0.14305805085459064,1.0,no_op,0
112,24.0047224324721,0.011450602241248869,INFO ok,0,0.1456833685353426,1.0,no_op,0
113,28.265403254779756,0.03661673308820232,INFO ok,0,0.1973927385091915,1.0,no_op,0
114,21.96436805431676,0.017135494521698432,INFO ok,0,0.13022801714132434,1.0,no_op,0
115,23.66398243799565,0.014963114635998614,INFO ok,0,0.1431544396916574,1.0,no_op,0
116,27.83161175877403,0.01727165647794183,INFO ok,0,0.18150184595731722,1.0,no_op,0
117,26.426954244432526,0.017658062949861487,INFO ok,0,0.16677469352484675,1.0,no_op,0
118,25.842585434609763,0.015422775160196679,INFO ok,0,0.15927492928216175,1.0,no_op,0
119,22.998320295548442,0.020413911298480896,INFO ok,0,0.13627535738502375,1.0,no_op,0
120,25.619013994361545,0.014006073546706825,INFO ok,0,0.15577483714196197,1.0,no_op,0
121,27.022069327452012,0.03700055377063023,INFO ok,0,0.18437167635447446,1.0,no_op,0
122,30.120096697454777,0.017329582010687426,INFO ok,0,0.2038598754940349,1.0,no_op,0
123,23.98721212888092,0.010184832395279673,INFO ok,0,0.13677769841797555,1.0,no_op,0
124,28.807460680275824,0.015480772721313527,INFO ok,0,0.18637761522846807,1.0,no_op,0
125,24.810249930339094,0.021173234415074328,INFO ok,0,0.14820792448753425,1.0,no_op,0
126,25.21934324918996,0.025724492517519487,INFO ok,0,0.1548186199720325,1.0,no_op,0
127,27.42358793407776,0.015156089153936349,INFO ok,0,0.16994668730823317,1.0,no_op,0
128,24.72550875931763,0.015088489702211095,INFO ok,0,0.1420599169920799,1.0,no_op,0
129,29.90598990423856,0.023207318160411886,INFO ok,0,0.20429505285005614,1.0,no_op,0
130,30.897301619377362,0.02440558188547448,INFO ok,0,0.21708323141108335,1.0,no_op,0
131,30.171857786364967,0.006720546985365519,INFO ok,0,0.1920558179803895,1.0,no_op,0
132,30.147148530286497,0.03442872910336949,INFO ok,0,0.2168000011706251,1.0,no_op,0
133,25.067840946500688,0.007146678768769557,INFO ok,0,0.13552256102066074,1.0,no_op,0
134,29.36653267506543,0.019493308958892668,INFO ok,0,0.19066220079898502,1.0,no_op,0
135,23.655766991861135,0.015596301170941884,INFO ok,0,0.12567578198017415,1.0,no_op,0
136,27.253467743814603,0.030898179246129625,INFO ok,0,0.17542085883645553,1.0,no_op,0
137,31.988907740084468,0.015044369612136541,INFO ok,0,0.2216294988087096,1.0,no_op,0
138,25.947374324847058,0.01005789051591244,INFO ok,0,0.1418133134556561,1.0,no_op,0
139,31.043905938424743,0.011340301386904818,INFO ok,0,0.2024707126513008,1.0,no_op,0
140,29.84129027337964,0.027531076667615274,INFO ok,0,0.20435953710531662,1.0,no_op,0
141,26.158644989545664,0.02260053407365499,INFO ok,0,0.1517769548478612,1.0,no_op,0
142,35.31109774099235,0.01023487715643624,INFO ok,0,0.26544605732311455,1.0,no_op,0
143,27.50443108378874,0.01687335860481603,INFO ok,0,0.159589550770078,1.0,no_op,0
144,33.42841433256735,0.028688364324143702,INFO ok,0,0.2611086641986611,1.0,no_op,0
145,29.97373249644606,0.020818404072136743,INFO ok,0,0.19445938552287018,1.0,no_op,0
146,38.007958140200564,0.024423553836233607,INFO ok,0,0.33712211610285653,1.0,no_op,0
147,37.927687254535044,0.025323266106940263,INFO ok,0,0.33569293943022843,1.0,no_op,0
148,33.48947797830999,0.02042053293903278,INFO ok,0,0.2451314092815228,1.0,no_op,0
149,37.27015844012649,0.006569340589583743,INFO ok,0,0.29483996869138507,1.0,no_op,0
150,35.45370437011933,0.0023486097882612703,INFO ok,0,0.24831219355810935,1.0,no_op,0
151,31.901249638258207,0.016493267400908902,INFO ok,0,0.20948239861470377,1.0,no_op,0
152,39.68425466732579,0.030247114001213625,INFO ok,0,0.389837792098421,1.0,no_op,0
153,41.37197552473606,0.02458210213069509,INFO ok,0,0.41002740378426156,1.0,scale_up,0
154,39.42607200168869,0.026148698034151745,INFO ok,0,0.3676851349229457,1.0,no_op,0
155,41.61090445188022,0.017628574608260405,INFO ok,0,0.39917659414312173,1.0,no_op,0
156,39.86899042989634,0.019743164976996495,INFO ok,0,0.36275845008861257,1.0,no_op,0
157,42.36548082105257,0.014733097167106614,INFO ok,0,0.4081674421325606,1.0,scale_up,0
158,45.1642932021348,0.013815777858561046,INFO ok,0,0.4684153586065973,1.0,scale_up,0
159,37.94114778874806,0.007944964232272403,INFO ok,0,0.2895716720227465,1.0,no_op,0
160,44.78725217138468,0.025603269337006674,INFO ok,0,0.49014055609159546,1.0,scale_up,0
161,39.549361029651045,0.007646807688255484,INFO ok,0,0.31753648010188007,1.0,no_op,0
162,43.10443796498376,0.00624910453209976,INFO ok,0,0.383206386739994,1.0,no_op,0
163,46.591447782995274,0.02511298277494233,INFO ok,0,0.531173239890288,1.0,scale_up,0
164,43.418761215420915,0.03083186944939213,INFO ok,0,0.4735245526721733,1.0,scale_up,0
165,42.11727045335472,0.03911902478915115,INFO ok,0,0.4615975598826231,1.0,scale_up,0
166,48.502106255335306,0.037275481623158954,INFO ok,0,0.5831943221159313,1.0,scale_up,0
167,43.485597232848136,0.005049574207793688,INFO ok,0,0.4133714031044172,1.0,scale_up,0
168,43.37434938092192,0.020501112132634385,INFO ok,0,0.4236646934727264,1.0,scale_up,0
169,51.24769667235227,0.003126774916068338,INFO ok,0,0.5685249024428661,1.0,scale_up,0
170,42.90126898283313,0.01609087739157984,INFO ok,0,0.3950358010189232,1.0,no_op,0
171,48.253186445884815,0.031916785379179406,INFO ok,0,0.5579315949554731,1.0,scale_up,0
172,45.92669094174872,0.007642521613198942,INFO ok,0,0.43614080785730525,1.0,scale_up,0
173,49.18973188425789,0.011202782692679202,INFO ok,0,0.5046229111588413,1.0,scale_up,0
174,52.33842876880369,0.016422824231937142,INFO ok,0,0.5770930241536001,1.0,scale_up,0
175,49.241921054602635,0.009745914872720569,INFO ok,0,0.4769816147116472,1.0,scale_up,0
176,46.391335075164406,0.017772920838254283,INFO ok,0,0.44545350166039677,1.0,scale_up,0
177,51.706222519497246,0.022826556508972754,INFO ok,0,0.5680088952833868,1.0,scale_up,0
178,48.41197856950153,0.03484236007114838,INFO ok,0,0.5502661768630439,1.0,scale_up,0
179,47.706320589328406,0.0,INFO ok,0,0.39636764581019496,1.0,no_op,0
180,49.0459762216894,0.021656075915563774,INFO ok,0,0.4933683245361278,1.0,scale_up,0
181,55.36329993150272,0.013505765784119987,INFO ok,0,0.5626376524022475,1.0,scale_up,0
182,52.561604916455316,0.022778445595979142,INFO ok,0,0.542171899768397,1.0,scale_up,0
183,55.73992131252007,0.04103409500578432,INFO ok,0,0.662037687261338,1.0,restart_service,0
184,49.695865123001006,0.02910866800921795,INFO ok,0,0.48818338662511873,1.0,scale_up,0
185,54.32201708078582,0.008765828433288428,INFO ok,0,0.4931761495218875,1.0,scale_up,0
186,51.000769975183445,0.02014882806177686,INFO ok,0,0.46488513523477926,1.0,scale_up,0
187,51.39238941832985,0.019221200678360268,INFO ok,0,0.46048460324998175,1.0,scale_up,0
188,52.717983617171626,0.025520378744021993,INFO ok,0,0.49112769327770955,1.0,scale_up,0
189,57.154399949410376,0.020616411364404487,INFO ok,0,0.519460101495053,1.0,scale_up,0
190,51.37270954578732,0.013704271754342055,INFO ok,0,0.41818455215206957,1.0,scale_up,0
191,58.325546803075184,0.006473452945488933,INFO ok,0,0.45968995741975544,1.0,scale_up,0
192,59.38835989178995,0.014385182044203866,INFO ok,0,0.4757525460959081,1.0,scale_up,0
193,58.06859671283795,0.023463354217062513,INFO ok,0,0.48387024923643396,1.0,scale_up,0
194,59.894356427258415,0.018035837298176288,INFO ok,0,0.45871804927546705,1.0,scale_up,0
195,59.83310703607704,0.026602990952488966,INFO ok,0,0.47766707554981847,1.0,scale_up,0
196,53.18761139916474,0.008338400580454167,INFO ok,0,0.346620426023525,1.0,no_op,0
197,50.57831640651922,0.019672436743419765,INFO ok,0,0.36966136987334736,1.0,no_op,0
198,50.646743894428184,0.017908622123935274,INFO ok,0,0.3588659021638135,1.0,no_op,0
199,55.28162681734829,0.015998822003517883,INFO ok,0,0.36900596050886225,1.0,no_op,0
200,54.24564730666429,0.01756543355889299,INFO ok,0,0.3635991392563142,1.0,no_op,0
201,53.607284792415214,0.010831842752562104,INFO ok,0,0.32422422707294907,1.0,no_op,0
202,50.48510805818498,0.0040977328181308476,INFO ok,0,0.27620854307343756,1.0,no_op,0
203,54.06809674334887,0.0,INFO ok,0,0.2586657605961375,1.0,no_op,0
204,58.9599638739043,0.02551157568206547,INFO ok,0,0.40548756056084445,1.0,scale_up,0
205,52.440694296511246,0.02757224794225143,INFO ok,0,0.3880143894287721,1.0,no_op,0
206,56.78322869027422,0.024339192149046427,INFO ok,0,0.3712808690647741,1.0,no_op,0
207,53.528118212646916,0.02826962767624954,INFO ok,0,0.3783863343643322,1.0,no_op,0
208,53.02652876657706,0.028171943713682056,INFO ok,0,0.36890704692572335,1.0,no_op,0
209,50.13038500458193,0.01548121070840505,INFO ok,0,0.30298830350345324,1.0,no_op,0
210,54.096708049095504,0.037390748521802616,INFO ok,0,0.4056352184654867,1.0,scale_up,0
211,57.10841069293065,0.006850032493539207,INFO ok,0,0.2698459749573731,1.0,no_op,0
212,49.62233721894953,0.019137194666474483,INFO ok,0,0.3099224045631857,1.0,no_op,0
213,56.27790453397439,0.025251388075798086,INFO ok,0,0.33035510524536976,1.0,no_op,0
214,52.661484712618716,0.006614086631765341,INFO ok,0,0.25611578131564927,1.0,no_op,0
215,47.486411383067434,0.0229677817315893,INFO ok,0,0.321556803663686,1.0,no_op,0
216,54.69743061978001,0.0,INFO ok,0,0.2235967665301335,1.0,no_op,0
217,47.349495751513544,0.0,INFO ok,0,0.22271307931053858,1.0,no_op,0
218,51.56832565013147,0.02980973688280044,INFO ok,0,0.3508899367675066,1.0,no_op,0
219,47.334627037893604,0.017408752335686083,INFO ok,0,0.2922801628380036,1.0,no_op,0
220,44.072968059171835,0.034566750592456987,INFO ok,0,0.38319334993557497,1.0,no_op,0
221,50.95108335652906,0.03137627496611342,INFO ok,0,0.3437433568449008,1.0,no_op,0
222,47.553165104071226,0.019740764661628177,INFO ok,0,0.29872462929081967,1.0,no_op,0
223,44.38464188250097,0.026290868234913455,INFO ok,0,0.33015378116587013,1.0,no_op,0
224,43.36891352319497,0.027836025043762945,INFO ok,0,0.3361991138489476,1.0,no_op,0
225,48.48769605898227,0.013415423883063396,INFO ok,0,0.27375477460877373,1.0,no_op,0
226,48.554128880157194,0.0030361986254273804,INFO ok,0,0.23871145278701078,1.0,no_op,0
227,47.8294761374231,0.01304577104799553,INFO ok,0,0.26847417171820875,1.0,no_op,0
228,49.2035516517092,0.018672154353649266,INFO ok,0,0.2846422748017873,1.0,no_op,0
229,40.06882223693113,0.032864987716212594,INFO ok,0,0.3712416741240948,1.0,no_op,0
230,46.19838789070475,0.033337148221293564,INFO ok,0,0.3463467967346145,1.0,no_op,0
231,40.54910132911793,0.0,INFO ok,0,0.2506382130242464,1.0,no_op,0
232,45.6820725646702,0.004950937813397319,INFO ok,0,0.24496401638242213,1.0,no_op,0
233,41.785016583732556,0.010226885179200115,INFO ok,0,0.2688745220496397,1.0,no_op,0
234,37.3598692367711,0.028936695921635787,INFO ok,0,0.3598828909637636,1.0,no_op,0
235,43.457472488174474,0.005767658888722103,INFO ok,0,0.24783679955403584,1.0,no_op,0
236,44.4355510687068,0.010113027856718167,INFO ok,0,0.2576718093626527,1.0,no_op,0
237,43.30284345215496,0.017468759535994367,INFO ok,0,0.28935924701892507,1.0,no_op,0
238,37.03756712188334,0.022125646385499034,INFO ok,0,0.3271978135841687,1.0,no_op,0
239,40.17177806859128,0.03040096887945571,INFO ok,0,0.35700083780066555,1.0,no_op,0
240,35.27027542777338,0.00781478575697228,INFO ok,0,0.2675332418556421,1.0,no_op,0
241,37.32407275524818,0.022609411242274422,INFO ok,0,0.32301712216013795,1.0,no_op,0
242,40.96396210725004,0.028415450203411893,INFO ok,0,0.34029397898049596,1.0,no_op,0
243,33.92859213056609,0.023697624442258505,INFO ok,0,0.3300981040188306,1.0,no_op,0
244,30.269941101040313,0.015235291663144936,INFO ok,0,0.29736504893704185,1.0,no_op,0
245,32.288678164890115,0.0,INFO ok,0,0.2312525441668885,1.0,no_op,0
246,29.74061025308049,0.02202228824350672,INFO ok,0,0.3179201611098946,1.0,no_op,0
247,34.286613527637556,0.024496036012922526,INFO ok,0,0.32021644801572013,1.0,no_op,0
248,31.228318313619635,0.020513708896816366,INFO ok,0,0.2996154385436958,1.0,no_op,0
249,29.619839625911204,0.016482122167211653,INFO ok,0,0.2778769392194993,1.0,no_op,0
250,34.895026659009,0.031260927869188146,INFO ok,0,0.3412459425197333,1.0,no_op,0
251,33.15254040339502,0.011167462070775593,INFO ok,0,0.25199003200338455,1.0,no_op,0
252,27.0493745659431,0.0,INFO ok,0,0.2037046660927281,1.0,no_op,0
253,31.063477403391694,0.015618763552761535,INFO ok,0,0.2588019871407625,1.0,no_op,0
254,30.764325468299685,0.03080095051786389,INFO ok,0,0.3256632426734637,1.0,no_op,0
255,31.717560742830795,0.015886225173251285,INFO ok,0,0.2538767560761228,1.0,no_op,0
256,31.083300393748658,0.035808273695207116,INFO ok,0,0.3381279940936739,1.0,no_op,0
257,28.71232728178584,0.02659403082818134,INFO ok,0,0.2807113132139474,1.0,no_op,0
258,32.97505967727959,0.01510994117251165,INFO ok,0,0.24539198473425358,1.0,no_op,0
259,25.75281161296197,0.023598519584556336,INFO ok,0,0.2526349830148202,1.0,no_op,0
260,27.073229190729812,0.024243892166731975,INFO ok,0,0.2524390000898526,1.0,no_op,0
261,23.65446057222164,0.028102097656625517,INFO ok,0,0.24800925181858532,1.0,no_op,0
262,31.509089680426605,0.01487731060203355,INFO ok,0,0.22806026064624838,1.0,no_op,0
263,26.705514398600712,0.0353097566763095,INFO ok,0,0.2721629304032576,1.0,no_op,0
264,29.06750191387196,0.04180828455459663,INFO ok,0,0.2903835466793065,1.0,no_op,0
265,28.750241348396244,0.006977353560971893,INFO ok,0,0.19563578479335964,1.0,no_op,0
266,27.741110963142262,0.0008436246512182125,INFO ok,0,0.1748175488743784,1.0,no_op,0
267,21.158481750458485,0.021335776674390034,INFO ok,0,0.18705862923727504,1.0,no_op,0
268,20.673530916634444,0.011444341832049645,INFO ok,0,0.15968460604383938,1.0,no_op,0
269,21.410930241525506,0.0,INFO ok,0,0.1363028276073037,1.0,no_op,0
270,23.067524246732415,0.013702146892274662,INFO ok,0,0.16628389484310957,1.0,no_op,0
271,27.344502332426735,0.03072286995070516,INFO ok,0,0.22963619830082885,1.0,no_op,0
272,23.019800110314826,0.012744498108100941,INFO ok,0,0.15805820148094565,1.0,no_op,0
273,20.166981196801114,0.037244617274150446,INFO ok,0,0.19894874499639711,1.0,no_op,0
274,25.442354096009066,0.009471273517704343,INFO ok,0,0.1577597695509401,1.0,no_op,0
275,20.77635447929208,0.026767087335176843,INFO ok,0,0.16763711811800738,1.0,no_op,0
276,26.31541661690426,0.03326642152613818,INFO ok,0,0.21038163847663438,1.0,no_op,0
277,25.191106211559866,0.020104702157519055,INFO ok,0,0.17036322219509537,1.0,no_op,0
278,25.016352550154593,0.013953989417902692,INFO ok,0,0.15579725997245514,1.0,no_op,0
279,29.329101608715213,0.03344446619414216,INFO ok,0,0.22194951779922703,1.0,no_op,0
280,26.647776008208428,0.02984017040551955,INFO ok,0,0.19049126634913702,1.0,no_op,0
281,26.316341084187478,0.021682733551775784,INFO ok,0,0.1706339363943577,1.0,no_op,0
282,26.158700107103915,0.03764493570614915,INFO ok,0,0.19513094842799864,1.0,no_op,0
283,28.508785264279652,0.014844512496476366,INFO ok,0,0.1704862834059933,1.0,no_op,0
284,24.842955129863377,0.01197613099926105,INFO ok,0,0.14254913863454122,1.0,no_op,0
285,29.625123403035488,0.02609594016444993,INFO ok,0,0.1930178568794694,1.0,no_op,0
286,26.399105657445773,0.025356816073371462,INFO ok,0,0.16701906193059904,1.0,no_op,0
287,23.52667536776581,0.011849712791514486,INFO ok,0,0.13046811208197348,1.0,no_op,0
288,30.53343351567544,0.03387580115905359,INFO ok,0,0.2086521299913322,1.0,no_op,0
289,28.591625937808974,0.021600593066709126,INFO ok,0,0.1719829101546994,1.0,no_op,0
290,32.16037433184736,0.023634211223363417,INFO ok,0,0.20112413951755082,1.0,no_op,0
291,30.836991243962945,0.027284117502196933,INFO ok,0,0.19390541650539853,1.0,no_op,0
292,32.58651098993489,0.028856758654555413,INFO ok,0,0.20876618703323255,1.0,no_op,0
293,30.627865009657068,0.01339860337296686,INFO ok,0,0.17345518066787977,1.0,no_op,0
294,26.857233150183113,0.024002888807799345,INFO ok,0,0.15499349653531783,1.0,no_op,0
295,31.283505769386736,0.018366686375008268,INFO ok,0,0.18179473157144868,1.0,no_op,0
296,27.074522675287177,0.03719230553534413,INFO ok,0,0.1673474624312726,1.0,no_op,0
297,25.678688797017514,0.025747339106177724,INFO ok,0,0.14322194401400123,1.0,no_op,0
298,31.623265545046312,0.006611100464631441,INFO ok,0,0.17234427823273524,1.0,no_op,0
299,36.31424307809917,0.026568331429440557,INFO ok,0,0.23514555194397424,1.0,no_op,0
300,35.96999419561279,0.16793551041672924,ERROR timeout,1,0.41614616533475424,1.3,scale_up,0
301,30.60688376718156,0.17278121072518504,ERROR timeout,1,0.9614447760721537,1.3,restart_service,0
